segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_ダ_中距離,tozai_shozoku_code,1,5262,74.5,74.2,0.964
COURSE_27,04_ダ_中距離,tozai_shozoku_code,2,2836,67.9,81.2,0.936
