segment,factors,bin_label,n,win_roi,place_roi,confidence
SURFACE_2_芝,kishumei+wakuban,三浦皇成|1,64,95.3,88.1,0.371
SURFACE_2_芝,kishumei+wakuban,三浦皇成|2,60,73.2,56.7,0.361
SURFACE_2_芝,kishumei+wakuban,三浦皇成|3,79,56.6,64.6,0.406
SURFACE_2_芝,kishumei+wakuban,三浦皇成|4,88,124.3,75.6,0.425
SURFACE_2_芝,kishumei+wakuban,三浦皇成|5,95,25.2,78.8,0.438
SURFACE_2_芝,kishumei+wakuban,三浦皇成|6,103,79.5,99.0,0.453
SURFACE_2_芝,kishumei+wakuban,三浦皇成|7,102,31.4,59.8,0.451
SURFACE_2_芝,kishumei+wakuban,三浦皇成|8,117,44.0,76.2,0.476
SURFACE_2_芝,kishumei+wakuban,中井裕二|7,34,11.3,37.9,0.28
SURFACE_2_芝,kishumei+wakuban,丸山元気|1,111,64.9,93.8,0.466
SURFACE_2_芝,kishumei+wakuban,丸山元気|2,123,19.7,66.2,0.485
SURFACE_2_芝,kishumei+wakuban,丸山元気|3,134,52.2,52.2,0.501
SURFACE_2_芝,kishumei+wakuban,丸山元気|4,103,100.4,81.9,0.453
SURFACE_2_芝,kishumei+wakuban,丸山元気|5,152,75.2,44.5,0.525
SURFACE_2_芝,kishumei+wakuban,丸山元気|6,123,101.3,78.1,0.485
SURFACE_2_芝,kishumei+wakuban,丸山元気|7,156,114.2,81.5,0.53
SURFACE_2_芝,kishumei+wakuban,丸山元気|8,152,34.5,70.5,0.525
SURFACE_2_芝,kishumei+wakuban,丸田恭介|1,71,23.1,84.8,0.388
SURFACE_2_芝,kishumei+wakuban,丸田恭介|2,44,77.9,42.4,0.315
SURFACE_2_芝,kishumei+wakuban,丸田恭介|3,76,42.6,133.1,0.4
SURFACE_2_芝,kishumei+wakuban,丸田恭介|4,60,110.4,59.5,0.361
SURFACE_2_芝,kishumei+wakuban,丸田恭介|5,67,65.9,77.4,0.379
SURFACE_2_芝,kishumei+wakuban,丸田恭介|6,70,0.0,63.4,0.386
SURFACE_2_芝,kishumei+wakuban,丸田恭介|7,93,24.1,97.4,0.434
SURFACE_2_芝,kishumei+wakuban,丸田恭介|8,91,47.2,132.6,0.431
SURFACE_2_芝,kishumei+wakuban,丹内祐次|1,143,64.3,64.5,0.513
SURFACE_2_芝,kishumei+wakuban,丹内祐次|2,173,41.5,85.4,0.549
SURFACE_2_芝,kishumei+wakuban,丹内祐次|3,172,42.0,73.9,0.548
SURFACE_2_芝,kishumei+wakuban,丹内祐次|4,193,105.4,78.4,0.57
SURFACE_2_芝,kishumei+wakuban,丹内祐次|5,179,114.4,76.0,0.556
SURFACE_2_芝,kishumei+wakuban,丹内祐次|6,188,66.0,76.8,0.565
SURFACE_2_芝,kishumei+wakuban,丹内祐次|7,209,67.9,107.0,0.586
SURFACE_2_芝,kishumei+wakuban,丹内祐次|8,228,58.2,89.5,0.603
SURFACE_2_芝,kishumei+wakuban,亀田温心|1,38,36.2,39.7,0.295
SURFACE_2_芝,kishumei+wakuban,亀田温心|2,47,21.7,54.2,0.324
SURFACE_2_芝,kishumei+wakuban,亀田温心|3,43,50.4,83.1,0.312
SURFACE_2_芝,kishumei+wakuban,亀田温心|4,43,74.9,89.5,0.312
SURFACE_2_芝,kishumei+wakuban,亀田温心|5,54,51.2,33.8,0.345
SURFACE_2_芝,kishumei+wakuban,亀田温心|6,70,205.7,120.7,0.386
SURFACE_2_芝,kishumei+wakuban,亀田温心|7,54,36.6,54.3,0.345
SURFACE_2_芝,kishumei+wakuban,亀田温心|8,55,25.9,27.5,0.348
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|1,52,188.6,105.7,0.339
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|2,58,22.1,90.1,0.356
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|3,59,63.6,76.3,0.359
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|4,55,119.7,73.1,0.348
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|5,64,155.0,64.0,0.371
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|6,64,86.6,107.6,0.371
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|7,57,7.4,43.6,0.353
SURFACE_2_芝,kishumei+wakuban,佐々木大輔|8,75,72.2,103.2,0.397
SURFACE_2_芝,kishumei+wakuban,内田博幸|1,76,5.4,26.2,0.4
SURFACE_2_芝,kishumei+wakuban,内田博幸|2,88,19.0,44.0,0.425
SURFACE_2_芝,kishumei+wakuban,内田博幸|3,75,6.9,41.4,0.397
SURFACE_2_芝,kishumei+wakuban,内田博幸|4,73,16.2,83.5,0.393
SURFACE_2_芝,kishumei+wakuban,内田博幸|5,107,67.9,61.9,0.459
SURFACE_2_芝,kishumei+wakuban,内田博幸|6,95,29.2,50.4,0.438
SURFACE_2_芝,kishumei+wakuban,内田博幸|7,133,47.2,61.7,0.5
SURFACE_2_芝,kishumei+wakuban,内田博幸|8,100,13.7,92.6,0.447
SURFACE_2_芝,kishumei+wakuban,加藤祥太|4,33,0.0,139.7,0.276
SURFACE_2_芝,kishumei+wakuban,加藤祥太|8,36,62.3,87.2,0.287
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|1,90,90.4,84.1,0.429
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|2,89,128.2,87.4,0.427
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|3,84,43.4,90.1,0.417
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|4,90,150.3,137.2,0.429
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|5,101,45.0,89.5,0.449
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|6,97,41.9,52.9,0.442
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|7,113,31.1,66.6,0.469
SURFACE_2_芝,kishumei+wakuban,勝浦正樹|8,95,266.8,108.1,0.438
SURFACE_2_芝,kishumei+wakuban,北村友一|1,41,27.9,95.6,0.305
SURFACE_2_芝,kishumei+wakuban,北村友一|2,57,33.7,63.3,0.353
SURFACE_2_芝,kishumei+wakuban,北村友一|3,56,40.6,61.1,0.35
SURFACE_2_芝,kishumei+wakuban,北村友一|4,56,88.4,68.4,0.35
SURFACE_2_芝,kishumei+wakuban,北村友一|5,57,63.0,81.0,0.353
SURFACE_2_芝,kishumei+wakuban,北村友一|6,59,19.5,41.5,0.359
SURFACE_2_芝,kishumei+wakuban,北村友一|7,78,108.3,68.3,0.404
SURFACE_2_芝,kishumei+wakuban,北村友一|8,65,101.4,97.7,0.374
SURFACE_2_芝,kishumei+wakuban,北村宏司|1,34,33.5,57.2,0.28
SURFACE_2_芝,kishumei+wakuban,北村宏司|2,51,194.3,79.8,0.336
SURFACE_2_芝,kishumei+wakuban,北村宏司|3,55,238.9,89.8,0.348
SURFACE_2_芝,kishumei+wakuban,北村宏司|4,46,22.7,87.3,0.321
SURFACE_2_芝,kishumei+wakuban,北村宏司|5,41,34.1,58.3,0.305
SURFACE_2_芝,kishumei+wakuban,北村宏司|6,51,3.8,75.9,0.336
SURFACE_2_芝,kishumei+wakuban,北村宏司|7,53,41.9,53.5,0.342
SURFACE_2_芝,kishumei+wakuban,北村宏司|8,67,30.5,69.1,0.379
SURFACE_2_芝,kishumei+wakuban,原優介|2,35,31.8,53.6,0.284
SURFACE_2_芝,kishumei+wakuban,原優介|3,41,13.7,53.4,0.305
SURFACE_2_芝,kishumei+wakuban,原優介|4,46,47.5,19.4,0.321
SURFACE_2_芝,kishumei+wakuban,原優介|5,35,14.6,40.6,0.284
SURFACE_2_芝,kishumei+wakuban,原優介|6,45,105.1,73.5,0.318
SURFACE_2_芝,kishumei+wakuban,原優介|7,48,67.2,50.4,0.327
SURFACE_2_芝,kishumei+wakuban,原優介|8,40,100.2,121.4,0.302
SURFACE_2_芝,kishumei+wakuban,古川吉洋|1,48,91.9,94.5,0.327
SURFACE_2_芝,kishumei+wakuban,古川吉洋|2,40,41.1,27.9,0.302
SURFACE_2_芝,kishumei+wakuban,古川吉洋|3,59,2.4,93.6,0.359
SURFACE_2_芝,kishumei+wakuban,古川吉洋|4,73,161.2,104.9,0.393
SURFACE_2_芝,kishumei+wakuban,古川吉洋|5,67,104.8,72.3,0.379
SURFACE_2_芝,kishumei+wakuban,古川吉洋|6,66,208.5,65.9,0.376
SURFACE_2_芝,kishumei+wakuban,古川吉洋|7,72,119.8,59.4,0.391
SURFACE_2_芝,kishumei+wakuban,古川吉洋|8,71,14.1,42.9,0.388
SURFACE_2_芝,kishumei+wakuban,吉田豊|1,35,151.4,44.9,0.284
SURFACE_2_芝,kishumei+wakuban,吉田豊|2,37,17.7,134.7,0.291
SURFACE_2_芝,kishumei+wakuban,吉田豊|3,49,139.8,70.0,0.33
SURFACE_2_芝,kishumei+wakuban,吉田豊|4,52,122.9,56.0,0.339
SURFACE_2_芝,kishumei+wakuban,吉田豊|5,50,56.7,68.0,0.333
SURFACE_2_芝,kishumei+wakuban,吉田豊|6,56,2.4,35.9,0.35
SURFACE_2_芝,kishumei+wakuban,吉田豊|7,57,42.4,82.4,0.353
SURFACE_2_芝,kishumei+wakuban,吉田豊|8,65,45.9,68.0,0.374
SURFACE_2_芝,kishumei+wakuban,吉田隼人|1,131,79.5,57.8,0.497
SURFACE_2_芝,kishumei+wakuban,吉田隼人|2,106,80.7,71.5,0.458
SURFACE_2_芝,kishumei+wakuban,吉田隼人|3,129,113.5,50.8,0.494
SURFACE_2_芝,kishumei+wakuban,吉田隼人|4,146,88.5,82.9,0.517
SURFACE_2_芝,kishumei+wakuban,吉田隼人|5,159,143.7,96.5,0.533
SURFACE_2_芝,kishumei+wakuban,吉田隼人|6,137,70.8,89.8,0.505
SURFACE_2_芝,kishumei+wakuban,吉田隼人|7,158,116.9,78.2,0.532
SURFACE_2_芝,kishumei+wakuban,吉田隼人|8,155,61.0,61.2,0.528
SURFACE_2_芝,kishumei+wakuban,四位洋文|8,32,54.0,151.5,0.272
SURFACE_2_芝,kishumei+wakuban,団野大成|1,43,267.9,178.6,0.312
SURFACE_2_芝,kishumei+wakuban,団野大成|3,61,39.7,44.2,0.364
SURFACE_2_芝,kishumei+wakuban,団野大成|4,43,12.0,44.7,0.312
SURFACE_2_芝,kishumei+wakuban,団野大成|5,54,96.1,105.8,0.345
SURFACE_2_芝,kishumei+wakuban,団野大成|6,45,43.7,58.5,0.318
SURFACE_2_芝,kishumei+wakuban,団野大成|7,43,76.7,60.2,0.312
