segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,02_ダ_長距離,bataiju_change_bin,-10,43,20.0,128.0,0.312
COURSE_27,02_ダ_長距離,bataiju_change_bin,0,68,130.2,90.5,0.381
