segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_芝_中距離,tozai_shozoku_code,1,4045,68.9,71.3,0.954
COURSE_27,04_芝_中距離,tozai_shozoku_code,2,2034,72.5,65.0,0.914
