segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,05_芝_長距離,taikei_dou,222,166,55.2,52.0,0.542
COURSE_27,05_芝_長距離,taikei_dou,223,38,8.5,90.6,0.295
COURSE_27,05_芝_長距離,taikei_dou,232,58,66.2,100.1,0.356
COURSE_27,05_芝_長距離,taikei_dou,233,91,54.4,50.4,0.431
COURSE_27,05_芝_長距離,taikei_dou,323,45,35.0,38.1,0.318
COURSE_27,05_芝_長距離,taikei_dou,333,60,74.6,98.0,0.361
