segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_ダ_中距離,chokyoshi_rank,A,1872,63.2,65.3,0.908
COURSE_27,04_ダ_中距離,chokyoshi_rank,B,1787,66.5,87.3,0.904
COURSE_27,04_ダ_中距離,chokyoshi_rank,C,1905,88.9,79.7,0.909
COURSE_27,04_ダ_中距離,chokyoshi_rank,D,1175,55.7,70.0,0.864
COURSE_27,04_ダ_中距離,chokyoshi_rank,S,1359,82.3,79.5,0.879
