segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_ダ_短距離,wakuban,1,497,54.6,56.3,0.744
COURSE_27,04_ダ_短距離,wakuban,2,888,79.5,64.4,0.83
COURSE_27,04_ダ_短距離,wakuban,3,937,53.9,74.3,0.837
COURSE_27,04_ダ_短距離,wakuban,4,959,71.8,75.8,0.84
COURSE_27,04_ダ_短距離,wakuban,5,967,52.8,71.4,0.841
COURSE_27,04_ダ_短距離,wakuban,6,983,77.6,84.3,0.843
COURSE_27,04_ダ_短距離,wakuban,7,982,73.0,71.7,0.843
COURSE_27,04_ダ_短距離,wakuban,8,993,67.0,64.4,0.844
