segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,03_芝_中距離,tozai_shozoku_code,1,4218,58.2,74.0,0.956
COURSE_27,03_芝_中距離,tozai_shozoku_code,2,1382,98.8,76.3,0.881
