segment,factors,bin_label,n,win_roi,place_roi,confidence
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|11,83,138.2,74.5,0.415
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|111,34,141.8,120.3,0.28
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|121,175,74.7,67.2,0.552
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|122,414,51.8,69.1,0.713
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|132,353,68.8,85.4,0.685
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|133,342,82.7,101.6,0.679
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|2,60,139.2,58.6,0.361
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|21,481,86.3,79.5,0.739
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|211,71,15.3,82.5,0.388
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|212,57,161.7,74.9,0.353
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|213,55,111.8,79.0,0.348
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|22,325,51.1,78.4,0.67
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|221,224,69.4,80.2,0.599
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|222,580,65.7,84.3,0.769
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|223,54,44.4,38.0,0.345
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|232,474,72.3,83.3,0.736
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|233,636,103.5,77.3,0.784
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|32,898,65.0,71.2,0.832
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|321,48,64.6,63.5,0.327
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|322,153,192.5,101.9,0.526
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|323,151,35.8,77.4,0.523
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|33,199,9.3,44.4,0.576
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|332,58,51.2,55.6,0.356
SURFACE_2_芝,kyori_kubun+taikei_tomo,マイル|333,58,77.1,64.9,0.356
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|11,205,35.2,91.4,0.582
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|111,126,30.7,55.4,0.489
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|121,505,68.9,71.8,0.747
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|122,1020,88.0,75.1,0.848
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|132,674,118.6,80.9,0.792
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|133,720,113.2,81.4,0.802
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|2,78,56.1,51.2,0.404
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|21,1367,75.8,79.4,0.88
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|211,276,70.9,84.1,0.639
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|212,143,107.7,77.5,0.513
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|213,128,57.7,60.6,0.492
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|22,751,117.0,82.4,0.808
SURFACE_2_芝,kyori_kubun+taikei_tomo,中距離|221,679,57.8,88.0,0.793
