segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,01_ダ_長距離,bataiju_change_bin,-10,99,63.4,58.6,0.445
COURSE_27,01_ダ_長距離,bataiju_change_bin,0,129,71.4,72.1,0.494
