segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,01_芝_マイル,wakuban,1,161,83.2,67.1,0.536
COURSE_27,01_芝_マイル,wakuban,2,162,112.1,96.0,0.537
COURSE_27,01_芝_マイル,wakuban,3,246,75.1,89.6,0.617
COURSE_27,01_芝_マイル,wakuban,4,262,34.7,69.0,0.629
COURSE_27,01_芝_マイル,wakuban,5,268,80.2,72.9,0.633
COURSE_27,01_芝_マイル,wakuban,6,284,126.8,103.7,0.644
COURSE_27,01_芝_マイル,wakuban,7,292,34.2,77.4,0.65
COURSE_27,01_芝_マイル,wakuban,8,306,47.5,67.0,0.658
