segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_障_長距離,tozai_shozoku_code,1,1576,83.8,76.8,0.893
COURSE_27,04_障_長距離,tozai_shozoku_code,2,1045,68.1,76.6,0.85
