segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_ダ_中距離,bamei_chichi,シンボリクリスエス,102,118.5,64.3,0.451
COURSE_27,04_ダ_中距離,bamei_chichi,ジャスタウェイ,126,105.2,92.2,0.489
COURSE_27,04_ダ_中距離,bamei_chichi,ジャングルポケット,43,14.2,17.4,0.312
COURSE_27,04_ダ_中距離,bamei_chichi,スクリーンヒーロー,81,31.3,74.8,0.41
COURSE_27,04_ダ_中距離,bamei_chichi,スズカマンボ,33,12.3,86.0,0.276
COURSE_27,04_ダ_中距離,bamei_chichi,ステイゴールド,34,134.9,102.9,0.28
COURSE_27,04_ダ_中距離,bamei_chichi,ストロングリターン,47,0.0,34.3,0.324
COURSE_27,04_ダ_中距離,bamei_chichi,ストーミングホーム,30,0.0,155.9,0.264
COURSE_27,04_ダ_中距離,bamei_chichi,スマートファルコン,65,28.0,62.6,0.374
COURSE_27,04_ダ_中距離,bamei_chichi,ゼンノロブロイ,108,209.0,93.0,0.461
COURSE_27,04_ダ_中距離,bamei_chichi,タイムパラドックス,59,21.2,99.0,0.359
COURSE_27,04_ダ_中距離,bamei_chichi,タートルボウル,40,0.0,75.8,0.302
COURSE_27,04_ダ_中距離,bamei_chichi,ダイワメジャー,93,62.6,60.6,0.434
COURSE_27,04_ダ_中距離,bamei_chichi,ダンカーク,71,3.6,83.5,0.388
COURSE_27,04_ダ_中距離,bamei_chichi,ディスクリートキャット,33,35.3,31.6,0.276
COURSE_27,04_ダ_中距離,bamei_chichi,ディープインパクト,74,135.0,62.3,0.395
COURSE_27,04_ダ_中距離,bamei_chichi,ディープスカイ,47,91.1,69.4,0.324
COURSE_27,04_ダ_中距離,bamei_chichi,ディープブリランテ,45,21.5,19.8,0.318
COURSE_27,04_ダ_中距離,bamei_chichi,デクラレーションオブウォー,30,208.6,107.2,0.264
COURSE_27,04_ダ_中距離,bamei_chichi,トゥザグローリー,49,16.5,158.3,0.33
COURSE_27,04_ダ_中距離,bamei_chichi,トゥザワールド,31,30.3,108.8,0.268
COURSE_27,04_ダ_中距離,bamei_chichi,トランセンド,33,67.5,39.2,0.276
COURSE_27,04_ダ_中距離,bamei_chichi,トーセンホマレボシ,36,82.0,76.4,0.287
COURSE_27,04_ダ_中距離,bamei_chichi,ドゥラメンテ,91,64.4,110.2,0.431
COURSE_27,04_ダ_中距離,bamei_chichi,ドレフォン,87,68.7,75.2,0.423
COURSE_27,04_ダ_中距離,bamei_chichi,ネオユニヴァース,69,83.6,49.7,0.384
COURSE_27,04_ダ_中距離,bamei_chichi,ノヴェリスト,43,9.4,43.6,0.312
COURSE_27,04_ダ_中距離,bamei_chichi,ハーツクライ,174,82.3,71.2,0.551
COURSE_27,04_ダ_中距離,bamei_chichi,ハービンジャー,92,26.7,37.3,0.432
COURSE_27,04_ダ_中距離,bamei_chichi,バゴ,30,8.3,11.5,0.264
COURSE_27,04_ダ_中距離,bamei_chichi,バトルプラン,45,4.9,36.3,0.318
COURSE_27,04_ダ_中距離,bamei_chichi,パイロ,130,35.8,87.1,0.495
COURSE_27,04_ダ_中距離,bamei_chichi,フリオーソ,79,58.8,100.5,0.406
COURSE_27,04_ダ_中距離,bamei_chichi,ブラックタイド,88,51.0,116.8,0.425
COURSE_27,04_ダ_中距離,bamei_chichi,プリサイスエンド,48,68.7,112.0,0.327
COURSE_27,04_ダ_中距離,bamei_chichi,ヘニーヒューズ,154,37.3,69.7,0.527
COURSE_27,04_ダ_中距離,bamei_chichi,ベルシャザール,52,46.1,33.0,0.339
COURSE_27,04_ダ_中距離,bamei_chichi,ホッコータルマエ,121,63.5,82.5,0.482
COURSE_27,04_ダ_中距離,bamei_chichi,マインドユアビスケッツ,42,30.6,46.9,0.308
COURSE_27,04_ダ_中距離,bamei_chichi,マクフィ,51,76.4,75.7,0.336
COURSE_27,04_ダ_中距離,bamei_chichi,マジェスティックウォリアー,93,34.2,52.2,0.434
COURSE_27,04_ダ_中距離,bamei_chichi,マンハッタンカフェ,46,46.8,56.3,0.321
COURSE_27,04_ダ_中距離,bamei_chichi,メイショウサムソン,49,26.3,69.5,0.33
COURSE_27,04_ダ_中距離,bamei_chichi,メイショウボーラー,54,1.8,119.8,0.345
COURSE_27,04_ダ_中距離,bamei_chichi,モンテロッソ,39,28.0,35.6,0.298
COURSE_27,04_ダ_中距離,bamei_chichi,モーリス,54,105.7,100.0,0.345
COURSE_27,04_ダ_中距離,bamei_chichi,ラブリーデイ,36,530.1,127.3,0.287
COURSE_27,04_ダ_中距離,bamei_chichi,リアルインパクト,47,71.2,47.8,0.324
COURSE_27,04_ダ_中距離,bamei_chichi,リアルスティール,37,32.6,40.3,0.291
COURSE_27,04_ダ_中距離,bamei_chichi,リオンディーズ,77,44.8,60.6,0.402
COURSE_27,04_ダ_中距離,bamei_chichi,ルーラーシップ,222,37.3,63.1,0.597
COURSE_27,04_ダ_中距離,bamei_chichi,ロージズインメイ,89,185.3,108.3,0.427
COURSE_27,04_ダ_中距離,bamei_chichi,ロードカナロア,105,33.0,39.7,0.456
COURSE_27,04_ダ_中距離,bamei_chichi,ワークフォース,62,16.1,76.6,0.366
COURSE_27,04_ダ_中距離,bamei_chichi,ワールドエース,42,55.1,186.0,0.308
COURSE_27,04_ダ_中距離,bamei_chichi,ヴァーミリアン,58,99.8,100.5,0.356
COURSE_27,04_ダ_中距離,bamei_chichi,ヴィクトワールピサ,84,94.2,37.0,0.417
