segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_ダ_長距離,taikei_dou,222,72,49.2,51.7,0.391
COURSE_27,04_ダ_長距離,taikei_dou,232,36,257.0,120.3,0.287
