segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_芝_マイル,tozai_shozoku_code,1,4147,69.8,72.4,0.955
COURSE_27,04_芝_マイル,tozai_shozoku_code,2,2066,80.6,79.5,0.915
