segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
GLOBAL,ALL,futan_juryo+pace_yoso,49.0|H,237,55.1,68.5,0.61
GLOBAL,ALL,futan_juryo+pace_yoso,49.0|M,47,83.6,85.3,0.324
GLOBAL,ALL,futan_juryo+pace_yoso,50.0|H,525,88.1,78.0,0.753
GLOBAL,ALL,futan_juryo+pace_yoso,50.0|M,203,70.4,113.6,0.58
GLOBAL,ALL,futan_juryo+pace_yoso,50.0|S,36,88.3,112.2,0.287
GLOBAL,ALL,futan_juryo+pace_yoso,51.0|H,2018,61.8,58.8,0.914
GLOBAL,ALL,futan_juryo+pace_yoso,51.0|M,1571,89.8,69.0,0.893
GLOBAL,ALL,futan_juryo+pace_yoso,51.0|S,443,29.5,46.5,0.725
GLOBAL,ALL,futan_juryo+pace_yoso,52.0|H,4386,90.6,80.9,0.957
GLOBAL,ALL,futan_juryo+pace_yoso,52.0|M,2172,59.5,65.0,0.919
GLOBAL,ALL,futan_juryo+pace_yoso,52.0|S,552,86.7,74.4,0.761
GLOBAL,ALL,futan_juryo+pace_yoso,53.0|H,4905,83.9,74.9,0.962
GLOBAL,ALL,futan_juryo+pace_yoso,53.0|M,2594,55.3,73.3,0.931
GLOBAL,ALL,futan_juryo+pace_yoso,53.0|S,480,97.2,94.3,0.739
GLOBAL,ALL,futan_juryo+pace_yoso,54.0|H,11532,70.8,77.4,0.983
GLOBAL,ALL,futan_juryo+pace_yoso,54.0|M,10211,66.6,73.5,0.981
GLOBAL,ALL,futan_juryo+pace_yoso,54.0|S,3531,70.2,74.0,0.948
GLOBAL,ALL,futan_juryo+pace_yoso,55.0|H,11460,77.8,74.7,0.983
GLOBAL,ALL,futan_juryo+pace_yoso,55.0|M,5669,62.7,71.5,0.966
GLOBAL,ALL,futan_juryo+pace_yoso,55.0|S,1587,59.4,72.1,0.894
GLOBAL,ALL,futan_juryo+pace_yoso,56.0|H,9304,74.4,73.5,0.979
GLOBAL,ALL,futan_juryo+pace_yoso,56.0|M,4987,81.5,80.0,0.962
GLOBAL,ALL,futan_juryo+pace_yoso,56.0|S,632,133.9,91.2,0.783
GLOBAL,ALL,futan_juryo+pace_yoso,57.0|H,10198,69.8,75.7,0.981
GLOBAL,ALL,futan_juryo+pace_yoso,57.0|M,2463,64.2,78.5,0.928
GLOBAL,ALL,futan_juryo+pace_yoso,57.0|S,107,43.9,53.3,0.459
GLOBAL,ALL,futan_juryo+pace_yoso,57.5|H,53,200.1,123.5,0.342
GLOBAL,ALL,futan_juryo+pace_yoso,58.0|H,2533,60.6,69.8,0.929
GLOBAL,ALL,futan_juryo+pace_yoso,58.0|M,850,81.4,81.4,0.825
GLOBAL,ALL,futan_juryo+pace_yoso,58.0|S,57,48.0,109.7,0.353
GLOBAL,ALL,futan_juryo+pace_yoso,59.0|H,33,25.0,74.1,0.276
