segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,03_芝_短距離,tozai_shozoku_code,1,4009,54.8,74.2,0.954
COURSE_27,03_芝_短距離,tozai_shozoku_code,2,1445,91.1,80.4,0.885
