segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,03_ダ_長距離,prev1_bataiju_bin,460,45,66.6,55.8,0.318
COURSE_27,03_ダ_長距離,prev1_bataiju_bin,480,42,97.0,73.4,0.308
