segment,factors,bin_label,n,win_roi,place_roi,confidence
GLOBAL,futan_juryo+pace_yoso,49.0|H,225,53.2,62.7,0.6
GLOBAL,futan_juryo+pace_yoso,49.0|M,40,56.1,50.4,0.302
GLOBAL,futan_juryo+pace_yoso,50.0|H,431,101.6,93.5,0.72
GLOBAL,futan_juryo+pace_yoso,50.0|M,159,91.9,84.2,0.533
GLOBAL,futan_juryo+pace_yoso,51.0|H,1370,73.9,67.3,0.88
GLOBAL,futan_juryo+pace_yoso,51.0|M,1010,130.8,81.7,0.846
GLOBAL,futan_juryo+pace_yoso,51.0|S,265,147.4,76.0,0.631
GLOBAL,futan_juryo+pace_yoso,52.0|H,3425,95.6,82.1,0.946
GLOBAL,futan_juryo+pace_yoso,52.0|M,1510,75.5,72.6,0.889
GLOBAL,futan_juryo+pace_yoso,52.0|S,390,114.2,67.6,0.703
GLOBAL,futan_juryo+pace_yoso,53.0|H,3759,99.5,81.8,0.951
GLOBAL,futan_juryo+pace_yoso,53.0|M,1876,57.7,84.0,0.908
GLOBAL,futan_juryo+pace_yoso,53.0|S,379,72.0,94.6,0.698
GLOBAL,futan_juryo+pace_yoso,54.0|H,9215,80.0,80.9,0.979
GLOBAL,futan_juryo+pace_yoso,54.0|M,7894,81.2,81.8,0.976
GLOBAL,futan_juryo+pace_yoso,54.0|S,2720,87.3,76.7,0.934
GLOBAL,futan_juryo+pace_yoso,55.0|H,9737,82.7,77.7,0.98
GLOBAL,futan_juryo+pace_yoso,55.0|M,4927,76.3,72.9,0.962
GLOBAL,futan_juryo+pace_yoso,55.0|S,1449,70.3,77.5,0.885
GLOBAL,futan_juryo+pace_yoso,56.0|H,7875,74.4,75.7,0.976
GLOBAL,futan_juryo+pace_yoso,56.0|M,4340,83.2,81.3,0.957
GLOBAL,futan_juryo+pace_yoso,56.0|S,557,67.3,88.2,0.763
GLOBAL,futan_juryo+pace_yoso,57.0|H,8614,71.9,79.0,0.978
GLOBAL,futan_juryo+pace_yoso,57.0|M,2254,74.8,80.5,0.922
GLOBAL,futan_juryo+pace_yoso,57.0|S,88,40.7,85.3,0.425
GLOBAL,futan_juryo+pace_yoso,57.5|H,55,102.4,117.5,0.348
GLOBAL,futan_juryo+pace_yoso,58.0|H,2282,82.8,78.7,0.922
GLOBAL,futan_juryo+pace_yoso,58.0|M,809,86.4,86.7,0.818
GLOBAL,futan_juryo+pace_yoso,58.0|S,46,21.0,51.6,0.321
GLOBAL,futan_juryo+pace_yoso,59.0|H,33,85.4,97.0,0.276
