segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,05_障_長距離,tozai_shozoku_code,1,136,54.9,75.5,0.504
COURSE_27,05_障_長距離,tozai_shozoku_code,2,88,189.1,106.5,0.425
