segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,05_芝_マイル,tozai_shozoku_code,1,2164,70.0,62.1,0.919
COURSE_27,05_芝_マイル,tozai_shozoku_code,2,317,85.9,71.8,0.665
