segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,05_芝_長距離,chokyoshi_rank,A,87,75.0,56.7,0.423
COURSE_27,05_芝_長距離,chokyoshi_rank,B,95,33.8,78.1,0.438
COURSE_27,05_芝_長距離,chokyoshi_rank,C,98,53.9,49.9,0.444
COURSE_27,05_芝_長距離,chokyoshi_rank,D,81,36.8,66.0,0.41
COURSE_27,05_芝_長距離,chokyoshi_rank,S,125,54.6,65.6,0.488
