segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
GLOBAL,ALL,chokyoshi_rank,A,22411,82.7,78.4,0.991
GLOBAL,ALL,chokyoshi_rank,B,17789,69.7,73.8,0.989
GLOBAL,ALL,chokyoshi_rank,C,22857,71.5,76.7,0.991
GLOBAL,ALL,chokyoshi_rank,D,17986,46.5,60.7,0.989
GLOBAL,ALL,chokyoshi_rank,S,18827,86.9,80.4,0.99
