segment,segment_value,factors,bin_label,n,win_roi,place_roi,confidence
COURSE_27,04_ダ_長距離,bataiju_change_bin,-10,66,57.1,91.1,0.376
COURSE_27,04_ダ_長距離,bataiju_change_bin,0,88,115.7,77.3,0.425
