segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+bataiju_zogen+class_code,kyori_tekisei,kyori_kubun,bataiju_zogen,class_code,3,327,84.8,4.91,79.24,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+rotation_bin+uma_start_shisu_decile+kishu_minarai_code,kyori_tekisei,rotation_bin,uma_start_shisu_decile,kishu_minarai_code,5,669,84.05,7.66,77.33,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+bataiju_zogen+kishu_minarai_code,kyori_tekisei,kyori_kubun,bataiju_zogen,kishu_minarai_code,6,764,83.14,8.59,76.27,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+pace_yoso+uma_start_shisu_decile,kyori_tekisei,kyori_kubun,pace_yoso,uma_start_shisu_decile,5,790,78.2,2.55,75.96,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+rotation_bin+uma_start_shisu_decile+class_code,kyori_tekisei,rotation_bin,uma_start_shisu_decile,class_code,4,453,85.24,9.53,75.9,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+pace_yoso+kishu_minarai_code+hizume_code,kyori_tekisei,pace_yoso,kishu_minarai_code,hizume_code,9,1271,80.71,8.52,75.15,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+kishu_minarai_code+hizume_code,kyori_tekisei,kyori_kubun,kishu_minarai_code,hizume_code,8,1334,79.36,6.42,74.91,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+pace_yoso+uma_start_shisu_decile+kishu_minarai_code,kyori_tekisei,pace_yoso,uma_start_shisu_decile,kishu_minarai_code,4,980,76.38,1.78,74.63,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+manken_shisu_decile+uma_start_shisu_decile+kishu_minarai_code,kyori_tekisei,manken_shisu_decile,uma_start_shisu_decile,kishu_minarai_code,5,604,79.97,6.29,74.45,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+uma_start_shisu_decile+class_code,kyori_tekisei,kyori_kubun,uma_start_shisu_decile,class_code,3,777,76.08,1.66,74.2,False
KEIBAJO_SURFACE_08_芝_新馬,omo_tekisei_code+rotation_bin+uma_start_shisu_decile+kishu_minarai_code,omo_tekisei_code,rotation_bin,uma_start_shisu_decile,kishu_minarai_code,5,707,82.15,9.48,73.83,False
KEIBAJO_SURFACE_08_芝_新馬,pace_yoso+manken_shisu_decile+uma_start_shisu_decile+kishu_minarai_code,pace_yoso,manken_shisu_decile,uma_start_shisu_decile,kishu_minarai_code,5,600,78.59,5.52,73.75,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_kubun+pace_yoso+uma_start_shisu_decile+class_code,kyori_kubun,pace_yoso,uma_start_shisu_decile,class_code,4,723,76.14,2.6,73.59,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+pace_yoso+uma_start_shisu_decile+class_code,kyori_tekisei,pace_yoso,uma_start_shisu_decile,class_code,4,809,75.06,1.84,73.25,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+omo_tekisei_code+uma_start_shisu_decile,kyori_tekisei,kyori_kubun,omo_tekisei_code,uma_start_shisu_decile,4,738,77.77,4.8,73.07,False
KEIBAJO_SURFACE_08_芝_新馬,omo_tekisei_code+uma_start_shisu_decile+kishu_minarai_code+hizume_code,omo_tekisei_code,uma_start_shisu_decile,kishu_minarai_code,hizume_code,4,672,75.32,2.34,73.02,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+manken_shisu_decile+kishu_minarai_code,kyori_tekisei,kyori_kubun,manken_shisu_decile,kishu_minarai_code,8,1445,77.83,7.0,72.97,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+pace_yoso+kishu_minarai_code,kyori_tekisei,kyori_kubun,pace_yoso,kishu_minarai_code,13,2773,76.11,5.86,72.93,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+manken_shirushi+manken_shisu_decile+kishu_minarai_code,kyori_tekisei,manken_shirushi,manken_shisu_decile,kishu_minarai_code,4,512,75.66,2.9,72.82,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+pace_yoso+class_code+kishu_minarai_code,kyori_tekisei,pace_yoso,class_code,kishu_minarai_code,7,2161,75.3,4.49,71.97,False
KEIBAJO_SURFACE_08_芝_新馬,pace_yoso+omo_tekisei_code+class_code+kishu_minarai_code,pace_yoso,omo_tekisei_code,class_code,kishu_minarai_code,7,2224,77.48,7.65,71.8,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+omo_tekisei_code+class_code+kishu_minarai_code,kyori_tekisei,omo_tekisei_code,class_code,kishu_minarai_code,7,2179,76.34,6.28,71.69,False
KEIBAJO_SURFACE_08_芝_新馬,omo_tekisei_code+manken_shisu_decile+uma_start_shisu_decile+kishu_minarai_code,omo_tekisei_code,manken_shisu_decile,uma_start_shisu_decile,kishu_minarai_code,6,731,79.72,10.16,71.6,False
KEIBAJO_SURFACE_08_芝_新馬,pace_yoso+class_code+kishu_minarai_code+hizume_code,pace_yoso,class_code,kishu_minarai_code,hizume_code,8,1492,80.4,12.94,71.43,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+omo_tekisei_code+uma_start_shisu_decile+kishu_minarai_code,kyori_tekisei,omo_tekisei_code,uma_start_shisu_decile,kishu_minarai_code,4,1028,75.4,4.09,71.39,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+ls_shisu_juni+class_code,kyori_tekisei,kyori_kubun,ls_shisu_juni,class_code,3,568,78.03,5.86,71.39,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+pace_yoso+manken_shisu_decile+kishu_minarai_code,kyori_tekisei,pace_yoso,manken_shisu_decile,kishu_minarai_code,11,1423,76.39,8.51,71.37,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+pace_yoso+class_code+hizume_code,kyori_tekisei,pace_yoso,class_code,hizume_code,6,780,79.59,10.57,71.13,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_kubun+omo_tekisei_code+uma_start_shisu_decile+kishu_minarai_code,kyori_kubun,omo_tekisei_code,uma_start_shisu_decile,kishu_minarai_code,4,957,75.43,4.44,71.08,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+pace_yoso+manken_shisu_decile+class_code,kyori_tekisei,pace_yoso,manken_shisu_decile,class_code,4,540,78.51,7.72,70.95,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_kubun+pace_yoso+class_code+kishu_minarai_code,kyori_kubun,pace_yoso,class_code,kishu_minarai_code,9,2251,74.16,5.01,70.89,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_kubun+pace_yoso+kishu_minarai_code+hizume_code,kyori_kubun,pace_yoso,kishu_minarai_code,hizume_code,7,1009,77.67,9.23,70.83,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_kubun+class_code+kishu_minarai_code+hizume_code,kyori_kubun,class_code,kishu_minarai_code,hizume_code,7,1234,77.09,8.6,70.72,False
KEIBAJO_SURFACE_08_芝_新馬,kyori_tekisei+kyori_kubun+omo_tekisei_code+hizume_code,kyori_tekisei,kyori_kubun,omo_tekisei_code,hizume_code,5,668,75.62,5.6,70.72,False
