segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyakushitsu+omo_tekisei_code+kishu_minarai_code,pace_yoso,kyakushitsu,omo_tekisei_code,kishu_minarai_code,7,1003,70.91,8.85,64.35,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyakushitsu+kishu_minarai_code+tenkai_kigo_code,pace_yoso,kyakushitsu,kishu_minarai_code,tenkai_kigo_code,5,879,74.15,13.09,62.67,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+omo_tekisei_code+kishu_minarai_code+tenkai_kigo_code,pace_yoso,omo_tekisei_code,kishu_minarai_code,tenkai_kigo_code,4,795,69.54,7.02,62.66,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+omo_tekisei_code+ls_shisu_juni+kishu_minarai_code,pace_yoso,omo_tekisei_code,ls_shisu_juni,kishu_minarai_code,4,879,67.13,7.35,59.93,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyori_tekisei+omo_tekisei_code+ls_shisu_juni,pace_yoso,kyori_tekisei,omo_tekisei_code,ls_shisu_juni,4,581,65.55,6.18,59.49,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyakushitsu+omo_tekisei_code+ls_shisu_juni,pace_yoso,kyakushitsu,omo_tekisei_code,ls_shisu_juni,6,758,66.68,9.41,59.15,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyakushitsu+ls_shisu_juni+kishu_minarai_code,pace_yoso,kyakushitsu,ls_shisu_juni,kishu_minarai_code,5,767,72.94,16.47,58.5,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+omo_tekisei_code+ls_shisu_juni+tenkai_kigo_code,pace_yoso,omo_tekisei_code,ls_shisu_juni,tenkai_kigo_code,4,709,70.56,12.33,58.48,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+ls_shisu_juni+kishu_minarai_code+tenkai_kigo_code,pace_yoso,ls_shisu_juni,kishu_minarai_code,tenkai_kigo_code,3,627,71.73,11.83,58.35,False
KEIBAJO_SURFACE_02_ダ_条件戦,kyakushitsu+omo_tekisei_code+ls_shisu_juni+kishu_minarai_code,kyakushitsu,omo_tekisei_code,ls_shisu_juni,kishu_minarai_code,5,785,66.58,9.8,57.99,False
KEIBAJO_SURFACE_02_ダ_条件戦,kyakushitsu+ls_shisu_juni+kishu_minarai_code+joho_shisu_decile,kyakushitsu,ls_shisu_juni,kishu_minarai_code,joho_shisu_decile,3,427,61.77,5.37,55.69,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyakushitsu+omo_tekisei_code+tenkai_kigo_code,pace_yoso,kyakushitsu,omo_tekisei_code,tenkai_kigo_code,5,713,67.86,14.99,54.73,False
KEIBAJO_SURFACE_02_ダ_条件戦,kyakushitsu+omo_tekisei_code+kishu_minarai_code+tenkai_kigo_code,kyakushitsu,omo_tekisei_code,kishu_minarai_code,tenkai_kigo_code,4,694,67.98,14.38,53.89,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyori_tekisei+omo_tekisei_code+kishu_minarai_code,pace_yoso,kyori_tekisei,omo_tekisei_code,kishu_minarai_code,5,781,67.76,15.86,53.86,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyori_tekisei+ls_shisu_juni+kishu_minarai_code,pace_yoso,kyori_tekisei,ls_shisu_juni,kishu_minarai_code,4,655,62.82,9.22,53.79,False
KEIBAJO_SURFACE_02_ダ_条件戦,kyori_tekisei+omo_tekisei_code+kishu_minarai_code+tenkai_kigo_code,kyori_tekisei,omo_tekisei_code,kishu_minarai_code,tenkai_kigo_code,3,485,63.91,10.69,51.81,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyakushitsu+ls_shisu_juni+tenkai_kigo_code,pace_yoso,kyakushitsu,ls_shisu_juni,tenkai_kigo_code,4,629,67.07,15.73,51.66,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+kyakushitsu+kyori_tekisei+kishu_minarai_code,pace_yoso,kyakushitsu,kyori_tekisei,kishu_minarai_code,5,578,63.72,14.06,51.39,False
KEIBAJO_SURFACE_02_ダ_条件戦,kyakushitsu+kyori_tekisei+kishu_minarai_code+tenkai_kigo_code,kyakushitsu,kyori_tekisei,kishu_minarai_code,tenkai_kigo_code,4,516,62.64,12.2,50.69,False
