segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_ダ_条件戦,kishu_shisu_decile+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,kishu_shisu_decile,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,4,701,87.66,4.84,82.92,True
KEIBAJO_SURFACE_02_ダ_条件戦,kishu_shisu_decile+kyusha_shisu_decile+kishu_kitai_rentai_decile,kishu_shisu_decile,kyusha_shisu_decile,kishu_kitai_rentai_decile,3,386,89.96,7.12,81.91,True
KEIBAJO_SURFACE_02_ダ_条件戦,omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,7,751,83.65,5.28,79.74,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+omo_tekisei_code+bataiju_zogen,pace_yoso,omo_tekisei_code,bataiju_zogen,3,337,87.42,8.1,78.26,False
KEIBAJO_SURFACE_02_ダ_条件戦,kishu_minarai_code+kijun_ninkijun_tansho+kishu_kitai_rentai_decile,kishu_minarai_code,kijun_ninkijun_tansho,kishu_kitai_rentai_decile,4,583,83.7,7.67,76.18,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+bataiju_zogen+tenkai_kigo_code,pace_yoso,bataiju_zogen,tenkai_kigo_code,3,335,83.75,7.32,75.48,False
KEIBAJO_SURFACE_02_ダ_条件戦,kyakushitsu+kishu_minarai_code+kishu_kitai_rentai_decile,kyakushitsu,kishu_minarai_code,kishu_kitai_rentai_decile,4,455,85.54,10.56,75.19,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+rotation_bin+kishu_minarai_code,pace_yoso,rotation_bin,kishu_minarai_code,7,1217,81.7,9.06,74.99,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+manken_shisu_decile+omo_tekisei_code,pace_yoso,manken_shisu_decile,omo_tekisei_code,3,309,83.04,7.35,74.72,False
KEIBAJO_SURFACE_02_ダ_条件戦,kishu_minarai_code+kishu_kitai_tansho_decile+kijun_ninkijun_tansho,kishu_minarai_code,kishu_kitai_tansho_decile,kijun_ninkijun_tansho,4,572,82.97,8.89,74.25,False
KEIBAJO_SURFACE_02_ダ_条件戦,kishu_minarai_code+kishu_shisu_decile+kijun_ninkijun_tansho,kishu_minarai_code,kishu_shisu_decile,kijun_ninkijun_tansho,4,562,82.27,8.3,74.13,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+pace_shisu_juni+kishu_minarai_code,pace_yoso,pace_shisu_juni,kishu_minarai_code,4,412,82.43,8.84,73.76,False
KEIBAJO_SURFACE_02_ダ_条件戦,pace_yoso+bataiju_zogen+ls_shisu_juni,pace_yoso,bataiju_zogen,ls_shisu_juni,3,332,81.31,6.84,73.58,False
KEIBAJO_SURFACE_02_ダ_条件戦,rotation_bin+kyakushitsu+kishu_minarai_code,rotation_bin,kyakushitsu,kishu_minarai_code,6,798,77.76,6.62,72.46,False
KEIBAJO_SURFACE_02_ダ_条件戦,manken_shirushi+pace_yoso+kishu_minarai_code,manken_shirushi,pace_yoso,kishu_minarai_code,4,443,79.38,7.49,72.04,False
