segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+umakigo_code+kyakushitsu+ichi_shisu_juni,da_tekisei_code,umakigo_code,kyakushitsu,ichi_shisu_juni,13,1729,79.23,12.91,72.21,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+manken_shisu_decile+umakigo_code+omo_tekisei_code,da_tekisei_code,manken_shisu_decile,umakigo_code,omo_tekisei_code,21,3099,76.71,10.66,72.15,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+kyori_tekisei+kyakushitsu+agari_shisu_juni,da_tekisei_code,kyori_tekisei,kyakushitsu,agari_shisu_juni,4,423,80.72,8.8,72.09,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_deokure_bin+uma_start_shisu_decile+omo_tekisei_code,joken_class_code,uma_deokure_bin,uma_start_shisu_decile,omo_tekisei_code,9,1396,78.7,10.12,72.09,False
COURSE_27_左回り平坦U字_ダ,bataiju_zogen+umakigo_code+kishu_minarai_code+kyori_tekisei,bataiju_zogen,umakigo_code,kishu_minarai_code,kyori_tekisei,9,1795,75.72,5.57,72.08,False
COURSE_27_左回り平坦U字_ダ,manken_shirushi+da_tekisei_code+umakigo_code+kyori_tekisei,manken_shirushi,da_tekisei_code,umakigo_code,kyori_tekisei,8,1850,74.74,3.87,72.06,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+bataiju_zogen+kyori_tekisei,joken_class_code,da_tekisei_code,bataiju_zogen,kyori_tekisei,10,1568,76.74,7.97,71.8,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+kishu_minarai_code+kyori_tekisei+ichi_shisu_juni,da_tekisei_code,kishu_minarai_code,kyori_tekisei,ichi_shisu_juni,10,1385,74.47,4.4,71.74,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+omo_tekisei_code+kyori_tekisei+agari_shisu_juni,da_tekisei_code,omo_tekisei_code,kyori_tekisei,agari_shisu_juni,7,776,75.23,4.75,71.72,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+uma_start_shisu_decile+manken_shisu_decile+umakigo_code,uma_deokure_bin,uma_start_shisu_decile,manken_shisu_decile,umakigo_code,4,566,78.26,6.75,71.64,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+umakigo_code+agari_shisu_juni,da_tekisei_code,uma_deokure_bin,umakigo_code,agari_shisu_juni,3,406,79.65,7.47,71.19,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+bataiju_zogen+umakigo_code+kyori_tekisei,da_tekisei_code,bataiju_zogen,umakigo_code,kyori_tekisei,11,2325,75.68,7.62,71.18,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+umakigo_code+kijun_ninkijun_tansho,da_tekisei_code,uma_deokure_bin,umakigo_code,kijun_ninkijun_tansho,5,576,77.09,6.82,71.11,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+manken_shisu_decile+umakigo_code+kyori_tekisei,joken_class_code,manken_shisu_decile,umakigo_code,kyori_tekisei,17,3317,74.84,8.01,71.03,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+bataiju_zogen+umakigo_code+omo_tekisei_code,uma_deokure_bin,bataiju_zogen,umakigo_code,omo_tekisei_code,5,576,77.45,7.33,71.02,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_start_shisu_decile+kishu_minarai_code+kyakushitsu,joken_class_code,uma_start_shisu_decile,kishu_minarai_code,kyakushitsu,7,973,76.45,7.37,70.98,False
COURSE_27_左回り平坦U字_ダ,manken_shirushi+joken_class_code+da_tekisei_code+kyori_tekisei,manken_shirushi,joken_class_code,da_tekisei_code,kyori_tekisei,9,1333,75.19,6.52,70.93,False
COURSE_27_左回り平坦U字_ダ,umakigo_code+omo_tekisei_code+kyori_tekisei+rotation_bin,umakigo_code,omo_tekisei_code,kyori_tekisei,rotation_bin,19,3543,75.56,10.61,70.79,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+bataiju_zogen+umakigo_code+kyori_tekisei,joken_class_code,bataiju_zogen,umakigo_code,kyori_tekisei,16,2407,74.89,8.52,70.71,False
COURSE_27_左回り平坦U字_ダ,kishu_minarai_code+omo_tekisei_code+kyori_tekisei+rotation_bin,kishu_minarai_code,omo_tekisei_code,kyori_tekisei,rotation_bin,13,2087,77.3,12.17,70.69,False
COURSE_27_左回り平坦U字_ダ,uma_start_shisu_decile+kishu_minarai_code+kyori_tekisei+kyakushitsu,uma_start_shisu_decile,kishu_minarai_code,kyori_tekisei,kyakushitsu,12,1811,73.46,4.91,70.68,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+umakigo_code+kijun_ninkijun_tansho+kyakushitsu,joken_class_code,umakigo_code,kijun_ninkijun_tansho,kyakushitsu,4,436,76.99,6.46,70.65,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+manken_shisu_decile+kyori_tekisei,joken_class_code,da_tekisei_code,manken_shisu_decile,kyori_tekisei,11,2105,75.31,7.89,70.65,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+manken_shisu_decile+umakigo_code,joken_class_code,da_tekisei_code,manken_shisu_decile,umakigo_code,14,2993,74.7,7.76,70.64,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+umakigo_code+omo_tekisei_code+kyakushitsu,joken_class_code,umakigo_code,omo_tekisei_code,kyakushitsu,19,4453,74.67,8.95,70.64,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+kishu_minarai_code+kyakushitsu+ichi_shisu_juni,da_tekisei_code,kishu_minarai_code,kyakushitsu,ichi_shisu_juni,6,710,75.9,6.58,70.63,False
COURSE_27_左回り平坦U字_ダ,uma_start_shisu_decile+umakigo_code+omo_tekisei_code+kyakushitsu,uma_start_shisu_decile,umakigo_code,omo_tekisei_code,kyakushitsu,18,2577,75.53,10.6,70.63,False
COURSE_27_左回り平坦U字_ダ,uma_start_shisu_decile+umakigo_code+omo_tekisei_code+rotation_bin,uma_start_shisu_decile,umakigo_code,omo_tekisei_code,rotation_bin,6,694,77.32,8.39,70.61,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+uma_start_shisu_decile+umakigo_code+omo_tekisei_code,uma_deokure_bin,uma_start_shisu_decile,umakigo_code,omo_tekisei_code,17,2850,73.55,6.26,70.57,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+umakigo_code+omo_tekisei_code,da_tekisei_code,uma_deokure_bin,umakigo_code,omo_tekisei_code,14,4150,74.12,6.99,70.46,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+umakigo_code+kyori_tekisei+ichi_shisu_juni,da_tekisei_code,umakigo_code,kyori_tekisei,ichi_shisu_juni,14,2320,74.69,8.15,70.42,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+uma_start_shisu_decile+omo_tekisei_code+kyakushitsu,uma_deokure_bin,uma_start_shisu_decile,omo_tekisei_code,kyakushitsu,6,869,84.42,17.54,70.38,False
COURSE_27_左回り平坦U字_ダ,manken_shirushi+da_tekisei_code+kishu_minarai_code+kyori_tekisei,manken_shirushi,da_tekisei_code,kishu_minarai_code,kyori_tekisei,8,1417,74.28,5.67,70.35,False
COURSE_27_左回り平坦U字_ダ,bataiju_zogen+umakigo_code+omo_tekisei_code+kyori_tekisei,bataiju_zogen,umakigo_code,omo_tekisei_code,kyori_tekisei,13,1821,75.14,8.84,70.33,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+bataiju_zogen+umakigo_code+kishu_minarai_code,joken_class_code,bataiju_zogen,umakigo_code,kishu_minarai_code,13,1982,75.38,9.42,70.26,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+umakigo_code+hizume_code,joken_class_code,da_tekisei_code,umakigo_code,hizume_code,14,2855,74.53,8.17,70.25,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+kishu_minarai_code+hizume_code+omo_tekisei_code,da_tekisei_code,kishu_minarai_code,hizume_code,omo_tekisei_code,10,1602,75.41,8.41,70.2,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_start_shisu_decile+umakigo_code+omo_tekisei_code,da_tekisei_code,uma_start_shisu_decile,umakigo_code,omo_tekisei_code,19,3295,73.91,8.33,70.16,False
COURSE_27_左回り平坦U字_ダ,manken_shirushi+joken_class_code+umakigo_code+kishu_minarai_code,manken_shirushi,joken_class_code,umakigo_code,kishu_minarai_code,13,1798,72.45,4.26,70.14,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+manken_shisu_decile+kishu_minarai_code,da_tekisei_code,uma_deokure_bin,manken_shisu_decile,kishu_minarai_code,7,816,72.94,3.89,70.06,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_start_shisu_decile+umakigo_code+hizume_code,joken_class_code,uma_start_shisu_decile,umakigo_code,hizume_code,4,544,77.62,7.76,70.02,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+uma_start_shisu_decile+omo_tekisei_code+kyori_tekisei,uma_deokure_bin,uma_start_shisu_decile,omo_tekisei_code,kyori_tekisei,9,1255,75.01,7.67,70.0,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+manken_shisu_decile+kishu_minarai_code+kyori_tekisei,uma_deokure_bin,manken_shisu_decile,kishu_minarai_code,kyori_tekisei,6,721,73.53,4.44,69.98,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+umakigo_code+hizume_code,da_tekisei_code,uma_deokure_bin,umakigo_code,hizume_code,13,2035,72.64,4.91,69.97,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+kyori_tekisei+kyakushitsu+ichi_shisu_juni,da_tekisei_code,kyori_tekisei,kyakushitsu,ichi_shisu_juni,9,1218,75.9,9.09,69.96,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_start_shisu_decile+umakigo_code+kyakushitsu,da_tekisei_code,uma_start_shisu_decile,umakigo_code,kyakushitsu,18,3026,74.04,8.92,69.92,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+omo_tekisei_code+kyori_tekisei+rotation_bin,da_tekisei_code,omo_tekisei_code,kyori_tekisei,rotation_bin,16,2827,74.97,10.5,69.83,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+kijun_ninkijun_tansho+omo_tekisei_code+kyori_tekisei,da_tekisei_code,kijun_ninkijun_tansho,omo_tekisei_code,kyori_tekisei,7,924,76.08,8.51,69.78,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+uma_deokure_bin+manken_shisu_decile,joken_class_code,da_tekisei_code,uma_deokure_bin,manken_shisu_decile,10,1255,74.92,8.31,69.77,False
COURSE_27_左回り平坦U字_ダ,umakigo_code+kyori_tekisei+kyakushitsu+ichi_shisu_juni,umakigo_code,kyori_tekisei,kyakushitsu,ichi_shisu_juni,14,2100,75.08,10.15,69.77,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+ls_shisu_juni+umakigo_code+omo_tekisei_code,da_tekisei_code,ls_shisu_juni,umakigo_code,omo_tekisei_code,18,3612,74.1,9.4,69.75,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+umakigo_code+pace_shisu_juni,joken_class_code,da_tekisei_code,umakigo_code,pace_shisu_juni,22,2867,74.68,11.87,69.72,False
COURSE_27_左回り平坦U字_ダ,uma_start_shisu_decile+ls_shisu_juni+kishu_minarai_code+omo_tekisei_code,uma_start_shisu_decile,ls_shisu_juni,kishu_minarai_code,omo_tekisei_code,3,331,72.34,2.36,69.67,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+umakigo_code+kishu_minarai_code+omo_tekisei_code,da_tekisei_code,umakigo_code,kishu_minarai_code,omo_tekisei_code,14,4184,74.1,8.48,69.65,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_start_shisu_decile+umakigo_code+kyori_tekisei,joken_class_code,uma_start_shisu_decile,umakigo_code,kyori_tekisei,16,3118,73.14,7.24,69.59,False
COURSE_27_左回り平坦U字_ダ,umakigo_code+kyori_tekisei+kyakushitsu+rotation_bin,umakigo_code,kyori_tekisei,kyakushitsu,rotation_bin,15,2695,75.37,11.51,69.55,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+omo_tekisei_code+kyakushitsu,joken_class_code,da_tekisei_code,omo_tekisei_code,kyakushitsu,19,3676,75.67,13.69,69.51,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+umakigo_code+kishu_minarai_code+ichi_shisu_juni,da_tekisei_code,umakigo_code,kishu_minarai_code,ichi_shisu_juni,13,1816,73.85,8.0,69.5,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+kyori_tekisei+pace_shisu_juni,joken_class_code,da_tekisei_code,kyori_tekisei,pace_shisu_juni,10,1262,75.24,9.31,69.47,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+bataiju_zogen+omo_tekisei_code+kyori_tekisei,da_tekisei_code,bataiju_zogen,omo_tekisei_code,kyori_tekisei,10,1334,75.25,9.38,69.44,False
COURSE_27_左回り平坦U字_ダ,ls_shisu_juni+umakigo_code+kishu_minarai_code+omo_tekisei_code,ls_shisu_juni,umakigo_code,kishu_minarai_code,omo_tekisei_code,16,3156,73.72,8.79,69.41,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+uma_deokure_bin+kishu_minarai_code,joken_class_code,da_tekisei_code,uma_deokure_bin,kishu_minarai_code,16,3207,74.47,10.47,69.34,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+kyori_tekisei+rotation_bin,da_tekisei_code,uma_deokure_bin,kyori_tekisei,rotation_bin,13,1957,73.67,8.02,69.31,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_start_shisu_decile+omo_tekisei_code+kyori_tekisei,joken_class_code,uma_start_shisu_decile,omo_tekisei_code,kyori_tekisei,10,1455,76.19,11.23,69.24,False
COURSE_27_左回り平坦U字_ダ,kishu_minarai_code+hizume_code+omo_tekisei_code+kyori_tekisei,kishu_minarai_code,hizume_code,omo_tekisei_code,kyori_tekisei,8,1354,72.91,5.32,69.22,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+umakigo_code+hizume_code+kyakushitsu,joken_class_code,umakigo_code,hizume_code,kyakushitsu,11,1671,74.88,9.59,69.21,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+umakigo_code+kishu_minarai_code,da_tekisei_code,uma_deokure_bin,umakigo_code,kishu_minarai_code,13,3728,74.6,9.94,69.2,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+kyori_tekisei+ichi_shisu_juni,joken_class_code,da_tekisei_code,kyori_tekisei,ichi_shisu_juni,10,1238,74.4,8.42,69.18,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+uma_start_shisu_decile+kyori_tekisei+kyakushitsu,uma_deokure_bin,uma_start_shisu_decile,kyori_tekisei,kyakushitsu,8,1185,74.37,7.5,69.17,False
COURSE_27_左回り平坦U字_ダ,umakigo_code+kishu_minarai_code+kyori_tekisei+kyakushitsu,umakigo_code,kishu_minarai_code,kyori_tekisei,kyakushitsu,14,3932,73.36,8.02,69.16,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+manken_shisu_decile+umakigo_code+omo_tekisei_code,joken_class_code,manken_shisu_decile,umakigo_code,omo_tekisei_code,17,2476,72.83,7.78,69.13,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_deokure_bin+umakigo_code+kishu_minarai_code,joken_class_code,uma_deokure_bin,umakigo_code,kishu_minarai_code,17,3935,73.69,9.62,69.12,False
COURSE_27_左回り平坦U字_ダ,kishu_minarai_code+kyori_tekisei+kyakushitsu+ichi_shisu_juni,kishu_minarai_code,kyori_tekisei,kyakushitsu,ichi_shisu_juni,8,1054,72.23,4.52,69.1,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+kishu_minarai_code+omo_tekisei_code,joken_class_code,da_tekisei_code,kishu_minarai_code,omo_tekisei_code,17,3816,74.92,12.27,69.09,False
COURSE_27_左回り平坦U字_ダ,uma_start_shisu_decile+umakigo_code+omo_tekisei_code+kyori_tekisei,uma_start_shisu_decile,umakigo_code,omo_tekisei_code,kyori_tekisei,18,3058,72.56,7.51,69.09,False
COURSE_27_左回り平坦U字_ダ,manken_shirushi+joken_class_code+da_tekisei_code+umakigo_code,manken_shirushi,joken_class_code,da_tekisei_code,umakigo_code,16,2246,72.94,7.89,69.08,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_start_shisu_decile+umakigo_code+kishu_minarai_code,joken_class_code,uma_start_shisu_decile,umakigo_code,kishu_minarai_code,16,2815,73.31,8.63,69.08,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+hizume_code+omo_tekisei_code+kyori_tekisei,joken_class_code,hizume_code,omo_tekisei_code,kyori_tekisei,6,1002,72.42,4.24,69.03,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+manken_shisu_decile+umakigo_code,da_tekisei_code,uma_deokure_bin,manken_shisu_decile,umakigo_code,18,2480,73.45,9.62,69.01,False
COURSE_27_左回り平坦U字_ダ,umakigo_code+kishu_minarai_code+kyori_tekisei+ichi_shisu_juni,umakigo_code,kishu_minarai_code,kyori_tekisei,ichi_shisu_juni,14,2186,73.54,8.68,68.99,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_deokure_bin+kishu_minarai_code+kyori_tekisei,joken_class_code,uma_deokure_bin,kishu_minarai_code,kyori_tekisei,13,2716,73.86,8.97,68.98,False
COURSE_27_左回り平坦U字_ダ,manken_shisu_decile+kishu_minarai_code+omo_tekisei_code+kyori_tekisei,manken_shisu_decile,kishu_minarai_code,omo_tekisei_code,kyori_tekisei,9,1243,73.16,6.44,68.95,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+uma_start_shisu_decile+omo_tekisei_code+kyakushitsu,joken_class_code,uma_start_shisu_decile,omo_tekisei_code,kyakushitsu,5,732,74.43,6.32,68.89,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+omo_tekisei_code+kyori_tekisei+rotation_bin,joken_class_code,omo_tekisei_code,kyori_tekisei,rotation_bin,15,2120,74.92,11.96,68.87,False
COURSE_27_左回り平坦U字_ダ,uma_start_shisu_decile+omo_tekisei_code+kyori_tekisei+kyakushitsu,uma_start_shisu_decile,omo_tekisei_code,kyori_tekisei,kyakushitsu,10,1259,75.47,10.64,68.87,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+ls_shisu_juni+umakigo_code+kishu_minarai_code,da_tekisei_code,ls_shisu_juni,umakigo_code,kishu_minarai_code,14,3174,73.55,8.93,68.87,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+umakigo_code+hizume_code+kyori_tekisei,joken_class_code,umakigo_code,hizume_code,kyori_tekisei,15,2689,73.65,9.5,68.85,False
COURSE_27_左回り平坦U字_ダ,manken_shisu_decile+umakigo_code+kyori_tekisei+kyakushitsu,manken_shisu_decile,umakigo_code,kyori_tekisei,kyakushitsu,16,2295,73.29,9.06,68.85,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+ls_shisu_juni+rotation_bin,joken_class_code,da_tekisei_code,ls_shisu_juni,rotation_bin,6,785,83.66,18.55,68.82,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+umakigo_code+kishu_minarai_code+kyakushitsu,uma_deokure_bin,umakigo_code,kishu_minarai_code,kyakushitsu,15,3532,73.73,9.71,68.82,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+uma_start_shisu_decile+umakigo_code+kishu_minarai_code,uma_deokure_bin,uma_start_shisu_decile,umakigo_code,kishu_minarai_code,13,2704,74.45,10.49,68.75,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+umakigo_code+kishu_minarai_code+omo_tekisei_code,uma_deokure_bin,umakigo_code,kishu_minarai_code,omo_tekisei_code,16,3892,72.51,7.73,68.73,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+umakigo_code+kyakushitsu,da_tekisei_code,uma_deokure_bin,umakigo_code,kyakushitsu,18,4142,71.83,6.79,68.7,False
COURSE_27_左回り平坦U字_ダ,manken_shisu_decile+umakigo_code+kishu_minarai_code+omo_tekisei_code,manken_shisu_decile,umakigo_code,kishu_minarai_code,omo_tekisei_code,19,2768,73.22,10.1,68.68,False
COURSE_27_左回り平坦U字_ダ,umakigo_code+omo_tekisei_code+kyori_tekisei+kyakushitsu,umakigo_code,omo_tekisei_code,kyori_tekisei,kyakushitsu,20,4525,73.02,9.94,68.66,False
COURSE_27_左回り平坦U字_ダ,manken_shirushi+da_tekisei_code+umakigo_code+kishu_minarai_code,manken_shirushi,da_tekisei_code,umakigo_code,kishu_minarai_code,11,1789,71.74,5.22,68.65,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+manken_shisu_decile+kishu_minarai_code+kyori_tekisei,da_tekisei_code,manken_shisu_decile,kishu_minarai_code,kyori_tekisei,12,2203,73.97,9.42,68.64,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+uma_deokure_bin+uma_start_shisu_decile+umakigo_code,da_tekisei_code,uma_deokure_bin,uma_start_shisu_decile,umakigo_code,16,3048,73.05,9.0,68.64,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+umakigo_code+rotation_bin,joken_class_code,da_tekisei_code,umakigo_code,rotation_bin,14,3579,74.68,11.57,68.62,False
COURSE_27_左回り平坦U字_ダ,uma_deokure_bin+uma_start_shisu_decile+ls_shisu_juni+omo_tekisei_code,uma_deokure_bin,uma_start_shisu_decile,ls_shisu_juni,omo_tekisei_code,4,490,74.39,5.89,68.61,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+bataiju_zogen+umakigo_code,joken_class_code,da_tekisei_code,bataiju_zogen,umakigo_code,14,2507,74.38,11.13,68.55,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+umakigo_code+kyori_tekisei+pace_shisu_juni,da_tekisei_code,umakigo_code,kyori_tekisei,pace_shisu_juni,13,2265,73.8,9.75,68.5,False
COURSE_27_左回り平坦U字_ダ,da_tekisei_code+manken_shisu_decile+kyori_tekisei+kyakushitsu,da_tekisei_code,manken_shisu_decile,kyori_tekisei,kyakushitsu,12,1586,74.52,10.66,68.49,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+da_tekisei_code+hizume_code+omo_tekisei_code,joken_class_code,da_tekisei_code,hizume_code,omo_tekisei_code,11,1701,73.64,8.76,68.46,False
COURSE_27_左回り平坦U字_ダ,joken_class_code+umakigo_code+kishu_minarai_code+omo_tekisei_code,joken_class_code,umakigo_code,kishu_minarai_code,omo_tekisei_code,20,4769,71.93,7.94,68.45,False
COURSE_27_左回り平坦U字_ダ,manken_shirushi+da_tekisei_code+omo_tekisei_code+kyori_tekisei,manken_shirushi,da_tekisei_code,omo_tekisei_code,kyori_tekisei,8,1008,73.61,7.47,68.44,False
