segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
SURFACE_2_芝_1勝クラス,kyusha_hyoka_code+pace_yoso+joho_shisu+uma_deokure_ritsu,kyusha_hyoka_code,pace_yoso,joho_shisu,uma_deokure_ritsu,10,1762,61.38,13.65,52.92,False
SURFACE_2_芝_1勝クラス,kyusha_hyoka_code+pace_yoso+nyukyu_nannichimae+joho_shisu,kyusha_hyoka_code,pace_yoso,nyukyu_nannichimae,joho_shisu,6,759,71.77,23.9,52.65,False
SURFACE_2_芝_1勝クラス,keibajo_code+hizume_code+pace_yoso+joho_shisu,keibajo_code,hizume_code,pace_yoso,joho_shisu,7,855,59.73,11.69,51.07,False
SURFACE_2_芝_1勝クラス,kyori_tekisei_2+kyori_kubun+manken_shirushi+kyusha_hyoka_code,kyori_tekisei_2,kyori_kubun,manken_shirushi,kyusha_hyoka_code,4,456,73.81,23.51,50.77,False
SURFACE_2_芝_1勝クラス,kyori_tekisei_2+keibajo_code+pace_yoso+joho_shisu,kyori_tekisei_2,keibajo_code,pace_yoso,joho_shisu,3,342,79.17,26.27,49.44,False
SURFACE_2_芝_1勝クラス,kyori_kubun+hizume_code+pace_yoso+joho_shisu,kyori_kubun,hizume_code,pace_yoso,joho_shisu,12,1933,60.05,19.34,49.1,False
SURFACE_2_芝_1勝クラス,kyori_kubun+keibajo_code+kyusha_hyoka_code+kishu_shisu,kyori_kubun,keibajo_code,kyusha_hyoka_code,kishu_shisu,4,433,70.79,22.33,48.91,False
SURFACE_2_芝_1勝クラス,hizume_code+pace_yoso+kishu_shisu+joho_shisu,hizume_code,pace_yoso,kishu_shisu,joho_shisu,6,886,55.9,8.94,48.75,False
SURFACE_2_芝_1勝クラス,kyori_kubun+kyusha_hyoka_code+joho_shisu+uma_deokure_ritsu,kyori_kubun,kyusha_hyoka_code,joho_shisu,uma_deokure_ritsu,3,616,67.9,17.68,47.89,False
SURFACE_2_芝_1勝クラス,kyori_kubun+pace_yoso+joho_shisu+rotation,kyori_kubun,pace_yoso,joho_shisu,rotation,6,804,64.66,21.6,47.37,False
SURFACE_2_芝_1勝クラス,hizume_code+kyusha_hyoka_code+kishu_shisu+joho_shisu,hizume_code,kyusha_hyoka_code,kishu_shisu,joho_shisu,11,1582,55.15,14.75,46.43,False
SURFACE_2_芝_1勝クラス,kyori_tekisei_2+hizume_code+pace_yoso+joho_shisu,kyori_tekisei_2,hizume_code,pace_yoso,joho_shisu,4,476,58.92,12.93,46.25,False
SURFACE_2_芝_1勝クラス,manken_shirushi+kyusha_hyoka_code+pace_yoso+kishu_shisu,manken_shirushi,kyusha_hyoka_code,pace_yoso,kishu_shisu,5,540,60.45,16.66,45.84,False
SURFACE_2_芝_1勝クラス,kyusha_hyoka_code+pace_yoso+kishu_shisu+gekiso_juni,kyusha_hyoka_code,pace_yoso,kishu_shisu,gekiso_juni,6,650,67.27,27.65,45.15,False
SURFACE_2_芝_1勝クラス,kyusha_hyoka_code+kishu_shisu+joho_shisu+rotation,kyusha_hyoka_code,kishu_shisu,joho_shisu,rotation,4,529,64.36,20.25,44.52,False
SURFACE_2_芝_1勝クラス,pace_yoso+kishu_shisu+joho_shisu+rotation,pace_yoso,kishu_shisu,joho_shisu,rotation,4,450,69.06,26.32,43.26,False
SURFACE_2_芝_1勝クラス,kyori_tekisei_2+hizume_code+kyusha_hyoka_code+joho_shisu,kyori_tekisei_2,hizume_code,kyusha_hyoka_code,joho_shisu,4,570,57.09,14.21,43.16,False
SURFACE_2_芝_1勝クラス,kyusha_hyoka_code+pace_yoso+kishu_shisu+ten_shisu_juni,kyusha_hyoka_code,pace_yoso,kishu_shisu,ten_shisu_juni,4,421,60.07,24.38,36.19,False
SURFACE_2_芝_1勝クラス,kyori_kubun+kyusha_hyoka_code+ten_shisu_juni+joho_shisu,kyori_kubun,kyusha_hyoka_code,ten_shisu_juni,joho_shisu,3,313,58.74,23.97,31.62,False
SURFACE_2_芝_1勝クラス,hizume_code+kyusha_hyoka_code+joho_shisu+rotation,hizume_code,kyusha_hyoka_code,joho_shisu,rotation,4,470,46.55,16.42,30.47,False
SURFACE_2_芝_1勝クラス,hizume_code+kyusha_hyoka_code+joho_shisu+uma_deokure_ritsu,hizume_code,kyusha_hyoka_code,joho_shisu,uma_deokure_ritsu,3,386,69.09,34.17,30.43,False
SURFACE_2_芝_1勝クラス,hizume_code+pace_yoso+joho_shisu+rotation,hizume_code,pace_yoso,joho_shisu,rotation,3,316,45.39,13.44,30.18,False
SURFACE_2_芝_1勝クラス,keibajo_code+kyusha_hyoka_code+joho_shisu+rotation,keibajo_code,kyusha_hyoka_code,joho_shisu,rotation,3,333,68.05,41.61,20.96,False
SURFACE_2_芝_1勝クラス,kyori_kubun+hizume_code+kyusha_hyoka_code+kishu_shisu,kyori_kubun,hizume_code,kyusha_hyoka_code,kishu_shisu,3,341,59.64,34.54,20.55,False
