segment,factors,factor1,factor2,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_芝_新馬,kijun_ninkijun_tansho+sogo_shisu_decile,kijun_ninkijun_tansho,sogo_shisu_decile,3,344,97.61,5.57,91.3,True
KEIBAJO_SURFACE_01_芝_新馬,kyusha_shisu_decile+kishu_shisu_decile,kyusha_shisu_decile,kishu_shisu_decile,3,398,88.81,8.21,79.52,False
KEIBAJO_SURFACE_01_芝_新馬,kyusha_shisu_decile+ninki_shisu_decile,kyusha_shisu_decile,ninki_shisu_decile,5,573,87.33,9.1,79.35,False
KEIBAJO_SURFACE_01_芝_新馬,chokyo_shisu_decile+kyusha_shisu_decile,chokyo_shisu_decile,kyusha_shisu_decile,3,361,88.73,11.3,75.95,False
KEIBAJO_SURFACE_01_芝_新馬,idm_decile+kishu_shisu_decile,idm_decile,kishu_shisu_decile,7,848,84.6,11.86,75.82,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+kyori_tekisei,kyori_kubun,kyori_tekisei,6,2212,76.09,2.74,73.89,False
KEIBAJO_SURFACE_01_芝_新馬,kyusha_shisu_decile+kishu_kitai_rentai_decile,kyusha_shisu_decile,kishu_kitai_rentai_decile,5,628,82.97,10.86,73.45,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+kishu_minarai_code,kyori_kubun,kishu_minarai_code,4,2324,74.6,1.52,73.11,False
KEIBAJO_SURFACE_01_芝_新馬,kijun_ninkijun_tansho+kyori_tekisei,kijun_ninkijun_tansho,kyori_tekisei,6,649,77.9,6.52,72.69,False
KEIBAJO_SURFACE_01_芝_新馬,idm_decile+chokyo_shisu_decile,idm_decile,chokyo_shisu_decile,8,920,81.04,12.36,72.47,False
KEIBAJO_SURFACE_01_芝_新馬,pace_shisu_juni+kishu_minarai_code,pace_shisu_juni,kishu_minarai_code,12,2096,76.5,7.95,72.0,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+kyori_kubun,pace_yoso,kyori_kubun,6,2395,72.94,1.38,71.84,False
KEIBAJO_SURFACE_01_芝_新馬,manken_shisu_decile+kishu_minarai_code,manken_shisu_decile,kishu_minarai_code,7,2140,74.59,3.72,71.83,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+hizume_code,kyori_kubun,hizume_code,7,1245,78.44,9.05,71.74,False
KEIBAJO_SURFACE_01_芝_新馬,idm_decile+ninki_shisu_decile,idm_decile,ninki_shisu_decile,10,1185,79.35,12.84,71.4,False
KEIBAJO_SURFACE_01_芝_新馬,ichi_shisu_juni+kishu_minarai_code,ichi_shisu_juni,kishu_minarai_code,12,2094,76.58,9.25,71.35,False
KEIBAJO_SURFACE_01_芝_新馬,agari_shisu_juni+kishu_minarai_code,agari_shisu_juni,kishu_minarai_code,11,1997,76.41,8.64,71.3,False
KEIBAJO_SURFACE_01_芝_新馬,kijun_ninkijun_tansho+kishu_shisu_decile,kijun_ninkijun_tansho,kishu_shisu_decile,5,741,79.95,9.99,71.19,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_tekisei_2+kyori_tekisei,kyori_tekisei_2,kyori_tekisei,3,459,73.53,2.14,71.11,False
KEIBAJO_SURFACE_01_芝_新馬,uma_start_shisu_decile+kyakushitsu,uma_start_shisu_decile,kyakushitsu,11,1818,76.7,9.47,71.1,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+tenkai_kigo_code,pace_yoso,tenkai_kigo_code,7,2312,76.98,8.05,71.02,False
KEIBAJO_SURFACE_01_芝_新馬,chokyo_shisu_decile+kishu_kitai_rentai_decile,chokyo_shisu_decile,kishu_kitai_rentai_decile,6,854,79.59,10.79,70.95,False
KEIBAJO_SURFACE_01_芝_新馬,uma_deokure_bin+kyori_tekisei,uma_deokure_bin,kyori_tekisei,7,1856,74.34,4.77,70.81,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+omo_tekisei_code,pace_yoso,omo_tekisei_code,5,2484,74.88,4.69,70.76,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+pace_shisu_juni,pace_yoso,pace_shisu_juni,11,1421,75.57,8.23,70.71,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+gekiso_juni,pace_yoso,gekiso_juni,10,1359,74.89,6.76,70.7,False
