segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_01_芝_新馬,kishu_minarai_code+sogo_shisu_decile+chokyo_shisu_decile,kishu_minarai_code,sogo_shisu_decile,chokyo_shisu_decile,3,396,96.78,1.8,94.75,True
KEIBAJO_SURFACE_01_芝_新馬,kishu_minarai_code+idm_decile+chokyo_shisu_decile,kishu_minarai_code,idm_decile,chokyo_shisu_decile,4,465,91.22,6.2,85.15,True
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+agari_shisu_juni+kishu_minarai_code,omo_tekisei_code,agari_shisu_juni,kishu_minarai_code,3,314,81.69,1.43,80.08,True
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+uma_deokure_bin+manken_shisu_decile,pace_yoso,uma_deokure_bin,manken_shisu_decile,3,338,78.53,2.26,75.97,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+hizume_code+kishu_minarai_code,kyori_kubun,hizume_code,kishu_minarai_code,6,962,81.27,6.66,75.94,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+kyori_kubun+uma_start_shisu_decile,pace_yoso,kyori_kubun,uma_start_shisu_decile,3,443,77.5,1.5,75.8,False
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+uma_deokure_bin+sogo_shisu_decile,omo_tekisei_code,uma_deokure_bin,sogo_shisu_decile,4,438,82.38,9.31,73.26,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+agari_shisu_juni+kishu_minarai_code,pace_yoso,agari_shisu_juni,kishu_minarai_code,9,1021,77.98,7.99,72.76,False
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+agari_shisu_juni+tenkai_kigo_code,omo_tekisei_code,agari_shisu_juni,tenkai_kigo_code,7,761,78.84,8.97,72.19,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+uma_start_shisu_decile+kishu_minarai_code,pace_yoso,uma_start_shisu_decile,kishu_minarai_code,10,1780,76.23,6.86,71.98,False
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+uma_deokure_bin+idm_decile,omo_tekisei_code,uma_deokure_bin,idm_decile,6,708,79.17,9.47,71.6,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+kyori_kubun+kishu_minarai_code,pace_yoso,kyori_kubun,kishu_minarai_code,6,2012,73.66,2.86,71.37,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+tenkai_kigo_code+kishu_minarai_code,pace_yoso,tenkai_kigo_code,kishu_minarai_code,7,1943,78.07,9.19,71.26,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+omo_tekisei_code+uma_deokure_bin,kyori_kubun,omo_tekisei_code,uma_deokure_bin,9,1291,75.46,6.44,71.25,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+gekiso_juni+kishu_minarai_code,pace_yoso,gekiso_juni,kishu_minarai_code,7,908,76.27,6.78,71.25,False
KEIBAJO_SURFACE_01_芝_新馬,manken_shisu_decile+kyakushitsu+kishu_minarai_code,manken_shisu_decile,kyakushitsu,kishu_minarai_code,9,1116,73.54,4.02,70.91,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+gekiso_juni+kishu_minarai_code,kyori_kubun,gekiso_juni,kishu_minarai_code,4,422,77.99,7.35,70.79,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+kyori_kubun+omo_tekisei_code,pace_yoso,kyori_kubun,omo_tekisei_code,10,2048,73.57,4.53,70.76,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+uma_deokure_bin+kishu_minarai_code,pace_yoso,uma_deokure_bin,kishu_minarai_code,8,2021,75.87,7.91,70.39,False
KEIBAJO_SURFACE_01_芝_新馬,rotation_bin+uma_start_shisu_decile+kishu_minarai_code,rotation_bin,uma_start_shisu_decile,kishu_minarai_code,4,497,74.59,4.31,70.37,False
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+tenkai_kigo_code+kishu_minarai_code,omo_tekisei_code,tenkai_kigo_code,kishu_minarai_code,9,2033,76.74,10.12,70.13,False
KEIBAJO_SURFACE_01_芝_新馬,uma_deokure_bin+kyakushitsu+kishu_minarai_code,uma_deokure_bin,kyakushitsu,kishu_minarai_code,7,1580,77.4,10.26,69.8,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+ten_shisu_juni+kishu_minarai_code,pace_yoso,ten_shisu_juni,kishu_minarai_code,9,983,75.61,8.99,69.74,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+kyakushitsu+kishu_minarai_code,kyori_kubun,kyakushitsu,kishu_minarai_code,9,1857,73.43,5.72,69.69,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+hizume_code+kishu_minarai_code,pace_yoso,hizume_code,kishu_minarai_code,8,1491,75.18,8.27,69.46,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+omo_tekisei_code+kishu_minarai_code,pace_yoso,omo_tekisei_code,kishu_minarai_code,5,2099,77.12,8.75,69.45,False
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+manken_shisu_decile+kishu_minarai_code,omo_tekisei_code,manken_shisu_decile,kishu_minarai_code,10,1675,72.9,5.59,69.43,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+uma_deokure_bin+kishu_minarai_code,kyori_kubun,uma_deokure_bin,kishu_minarai_code,9,1763,76.82,11.34,69.41,False
KEIBAJO_SURFACE_01_芝_新馬,uma_start_shisu_decile+kyakushitsu+kishu_minarai_code,uma_start_shisu_decile,kyakushitsu,kishu_minarai_code,8,1257,74.89,8.06,69.3,False
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+kyakushitsu+kishu_minarai_code,omo_tekisei_code,kyakushitsu,kishu_minarai_code,8,2102,75.07,8.52,69.16,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+pace_shisu_juni+kishu_minarai_code,pace_yoso,pace_shisu_juni,kishu_minarai_code,8,933,76.75,11.02,69.12,False
KEIBAJO_SURFACE_01_芝_新馬,omo_tekisei_code+uma_deokure_bin+kishu_minarai_code,omo_tekisei_code,uma_deokure_bin,kishu_minarai_code,6,1742,75.1,7.7,68.94,False
KEIBAJO_SURFACE_01_芝_新馬,manken_shisu_decile+kishu_minarai_code+idm_decile,manken_shisu_decile,kishu_minarai_code,idm_decile,5,596,78.84,11.4,68.84,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+manken_shisu_decile+kishu_minarai_code,pace_yoso,manken_shisu_decile,kishu_minarai_code,10,1727,75.15,10.22,68.82,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+uma_start_shisu_decile+kyakushitsu,pace_yoso,uma_start_shisu_decile,kyakushitsu,6,799,73.94,6.47,68.77,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+agari_shisu_juni+tenkai_kigo_code,kyori_kubun,agari_shisu_juni,tenkai_kigo_code,3,323,80.94,10.83,68.69,False
KEIBAJO_SURFACE_01_芝_新馬,uma_deokure_bin+manken_shisu_decile+kishu_minarai_code,uma_deokure_bin,manken_shisu_decile,kishu_minarai_code,7,958,74.14,7.7,68.44,False
KEIBAJO_SURFACE_01_芝_新馬,pace_yoso+omo_tekisei_code+manken_shisu_decile,pace_yoso,omo_tekisei_code,manken_shisu_decile,8,1013,71.39,4.32,68.39,False
KEIBAJO_SURFACE_01_芝_新馬,kyori_kubun+omo_tekisei_code+kishu_minarai_code,kyori_kubun,omo_tekisei_code,kishu_minarai_code,7,2005,72.27,5.26,68.37,False
KEIBAJO_SURFACE_01_芝_新馬,kyakushitsu+tenkai_kigo_code+kishu_minarai_code,kyakushitsu,tenkai_kigo_code,kishu_minarai_code,7,1863,74.43,8.45,68.17,False
