segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+umakigo_code,omo_tekisei_code,joken_class_code,umakigo_code,8,4006,76.81,4.06,74.0,False
COURSE_27_01_ダ_中距離,ten_shisu_juni+umakigo_code+kyori_tekisei,ten_shisu_juni,umakigo_code,kyori_tekisei,14,2076,77.79,7.24,74.0,False
COURSE_27_01_ダ_中距離,ichi_shisu_juni+umakigo_code+kyori_tekisei,ichi_shisu_juni,umakigo_code,kyori_tekisei,13,2143,79.74,10.73,73.91,False
COURSE_27_01_ダ_中距離,pace_shisu_juni+umakigo_code+kyori_tekisei,pace_shisu_juni,umakigo_code,kyori_tekisei,12,1901,77.85,7.09,73.84,False
COURSE_27_01_ダ_中距離,gekiso_juni+umakigo_code+kyori_tekisei,gekiso_juni,umakigo_code,kyori_tekisei,18,2734,78.83,10.85,73.81,False
COURSE_27_01_ダ_中距離,pace_yoso+uma_start_shisu+tenkai_kigo_code,pace_yoso,uma_start_shisu,tenkai_kigo_code,7,1308,80.56,9.32,73.65,False
COURSE_27_01_ダ_中距離,manken_shirushi+class_code+umakigo_code,manken_shirushi,class_code,umakigo_code,11,1294,79.58,10.27,73.52,False
COURSE_27_01_ダ_中距離,pace_yoso+pace_shisu_juni+kyori_tekisei,pace_yoso,pace_shisu_juni,kyori_tekisei,9,1194,79.34,9.08,73.41,False
COURSE_27_01_ダ_中距離,pace_yoso+manken_shirushi+joken_class_code,pace_yoso,manken_shirushi,joken_class_code,9,950,79.95,10.06,73.38,False
COURSE_27_01_ダ_中距離,umakigo_code+kyori_tekisei+agari_shisu_juni,umakigo_code,kyori_tekisei,agari_shisu_juni,17,2387,80.47,15.02,73.33,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+kyakushitsu,omo_tekisei_code,joken_class_code,kyakushitsu,16,3323,78.26,10.1,73.31,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+pace_shisu_juni,pace_yoso,joken_class_code,pace_shisu_juni,9,958,79.69,9.8,73.29,False
COURSE_27_01_ダ_中距離,uma_start_shisu+ten_shisu_juni+umakigo_code,uma_start_shisu,ten_shisu_juni,umakigo_code,4,454,78.15,5.1,73.15,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+ten_shisu_juni,pace_yoso,joken_class_code,ten_shisu_juni,7,737,78.87,7.74,73.13,False
COURSE_27_01_ダ_中距離,manken_shirushi+ls_shisu_juni+tenkai_kigo_code,manken_shirushi,ls_shisu_juni,tenkai_kigo_code,8,956,77.12,5.8,73.11,False
COURSE_27_01_ダ_中距離,pace_shisu_juni+ls_shisu_juni+kyori_tekisei,pace_shisu_juni,ls_shisu_juni,kyori_tekisei,7,755,78.42,7.2,73.08,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+joken_class_code,pace_yoso,omo_tekisei_code,joken_class_code,10,3734,75.08,3.59,72.86,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+kyori_tekisei,omo_tekisei_code,hizume_code,kyori_tekisei,10,1604,78.23,8.77,72.79,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+uma_start_shisu+kyori_tekisei,omo_tekisei_code,uma_start_shisu,kyori_tekisei,5,842,79.84,8.04,72.78,False
COURSE_27_01_ダ_中距離,pace_yoso+uma_start_shisu+umakigo_code,pace_yoso,uma_start_shisu,umakigo_code,13,2900,78.44,10.5,72.73,False
COURSE_27_01_ダ_中距離,manken_shirushi+joken_class_code+class_code,manken_shirushi,joken_class_code,class_code,12,1428,78.92,10.96,72.72,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+rotation+kyori_tekisei,omo_tekisei_code,rotation,kyori_tekisei,6,1005,75.83,3.96,72.67,False
COURSE_27_01_ダ_中距離,uma_start_shisu+umakigo_code+kyori_tekisei,uma_start_shisu,umakigo_code,kyori_tekisei,9,1907,80.41,11.89,72.64,False
COURSE_27_01_ダ_中距離,joken_class_code+kyakushitsu+kyori_tekisei,joken_class_code,kyakushitsu,kyori_tekisei,18,3306,77.58,10.83,72.57,False
COURSE_27_01_ダ_中距離,joken_class_code+ten_shisu_juni+umakigo_code,joken_class_code,ten_shisu_juni,umakigo_code,21,3203,77.68,12.07,72.51,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+uma_deokure_ritsu,omo_tekisei_code,hizume_code,uma_deokure_ritsu,3,409,78.59,5.38,72.5,False
COURSE_27_01_ダ_中距離,pace_yoso+ls_shisu_juni+umakigo_code,pace_yoso,ls_shisu_juni,umakigo_code,11,4182,78.27,9.81,72.48,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+umakigo_code,omo_tekisei_code,hizume_code,umakigo_code,13,3221,75.65,5.86,72.46,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+rotation,pace_yoso,joken_class_code,rotation,14,2516,78.78,12.1,72.45,False
COURSE_27_01_ダ_中距離,joken_class_code+uma_start_shisu+kyakushitsu,joken_class_code,uma_start_shisu,kyakushitsu,4,781,78.45,6.16,72.41,False
COURSE_27_01_ダ_中距離,gekiso_juni+kyakushitsu+umakigo_code,gekiso_juni,kyakushitsu,umakigo_code,15,1872,77.56,10.22,72.39,False
COURSE_27_01_ダ_中距離,ten_shisu_juni+kyakushitsu+umakigo_code,ten_shisu_juni,kyakushitsu,umakigo_code,22,2912,78.03,13.51,72.38,False
COURSE_27_01_ダ_中距離,joken_class_code+rotation+class_code,joken_class_code,rotation,class_code,11,2207,77.16,8.11,72.37,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+uma_start_shisu+umakigo_code,omo_tekisei_code,uma_start_shisu,umakigo_code,9,1921,76.95,7.31,72.18,False
COURSE_27_01_ダ_中距離,pace_yoso+uma_start_shisu+kyakushitsu,pace_yoso,uma_start_shisu,kyakushitsu,9,1508,76.63,6.88,72.14,False
COURSE_27_01_ダ_中距離,joken_class_code+ls_shisu_juni+umakigo_code,joken_class_code,ls_shisu_juni,umakigo_code,10,3768,78.92,11.07,72.06,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+gekiso_juni+umakigo_code,omo_tekisei_code,gekiso_juni,umakigo_code,23,2876,76.15,10.03,72.05,False
COURSE_27_01_ダ_中距離,umakigo_code+kyori_tekisei+kijun_ninkijun_tansho,umakigo_code,kyori_tekisei,kijun_ninkijun_tansho,16,2444,78.66,13.5,72.04,False
COURSE_27_01_ダ_中距離,hizume_code+class_code+kyakushitsu,hizume_code,class_code,kyakushitsu,6,697,79.08,8.85,71.99,False
COURSE_27_01_ダ_中距離,joken_class_code+pace_shisu_juni+umakigo_code,joken_class_code,pace_shisu_juni,umakigo_code,21,3221,75.5,8.28,71.96,False
COURSE_27_01_ダ_中距離,pace_yoso+agari_shisu_juni+tenkai_kigo_code,pace_yoso,agari_shisu_juni,tenkai_kigo_code,15,2733,80.06,16.01,71.96,False
COURSE_27_01_ダ_中距離,pace_shisu_juni+kyakushitsu+umakigo_code,pace_shisu_juni,kyakushitsu,umakigo_code,19,2358,76.32,9.72,71.95,False
COURSE_27_01_ダ_中距離,pace_yoso+ichi_shisu_juni+umakigo_code,pace_yoso,ichi_shisu_juni,umakigo_code,20,3741,75.98,9.31,71.91,False
COURSE_27_01_ダ_中距離,joken_class_code+hizume_code+kyakushitsu,joken_class_code,hizume_code,kyakushitsu,11,1526,76.56,7.9,71.9,False
COURSE_27_01_ダ_中距離,joken_class_code+kyakushitsu+umakigo_code,joken_class_code,kyakushitsu,umakigo_code,12,4232,75.99,7.4,71.81,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+kyakushitsu,omo_tekisei_code,hizume_code,kyakushitsu,12,1575,76.82,8.89,71.8,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+ls_shisu_juni,pace_yoso,joken_class_code,ls_shisu_juni,15,3703,77.96,12.22,71.78,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+uma_start_shisu+kyakushitsu,omo_tekisei_code,uma_start_shisu,kyakushitsu,6,986,78.58,8.54,71.75,False
COURSE_27_01_ダ_中距離,joken_class_code+gekiso_juni+umakigo_code,joken_class_code,gekiso_juni,umakigo_code,20,3127,76.44,10.72,71.74,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+ls_shisu_juni+umakigo_code,omo_tekisei_code,ls_shisu_juni,umakigo_code,10,3656,77.74,9.68,71.74,False
COURSE_27_01_ダ_中距離,rotation+kyakushitsu+umakigo_code,rotation,kyakushitsu,umakigo_code,14,2731,77.65,11.35,71.71,False
COURSE_27_01_ダ_中距離,gekiso_juni+class_code+umakigo_code,gekiso_juni,class_code,umakigo_code,10,1115,74.91,5.3,71.62,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+umakigo_code,pace_yoso,joken_class_code,umakigo_code,9,4507,74.12,3.87,71.59,False
COURSE_27_01_ダ_中距離,hizume_code+uma_deokure_ritsu+kyakushitsu,hizume_code,uma_deokure_ritsu,kyakushitsu,3,395,78.35,6.01,71.54,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+uma_start_shisu,pace_yoso,omo_tekisei_code,uma_start_shisu,6,1228,78.69,8.95,71.53,False
COURSE_27_01_ダ_中距離,joken_class_code+rotation+umakigo_code,joken_class_code,rotation,umakigo_code,12,2927,79.91,14.85,71.51,False
COURSE_27_01_ダ_中距離,pace_yoso+class_code+kyakushitsu,pace_yoso,class_code,kyakushitsu,12,2627,75.27,6.71,71.47,False
COURSE_27_01_ダ_中距離,pace_yoso+ten_shisu_juni+umakigo_code,pace_yoso,ten_shisu_juni,umakigo_code,23,3957,75.04,8.75,71.46,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+ten_shisu_juni+umakigo_code,omo_tekisei_code,ten_shisu_juni,umakigo_code,26,3046,75.3,10.02,71.45,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+rotation,pace_yoso,omo_tekisei_code,rotation,13,2207,75.17,6.88,71.43,False
COURSE_27_01_ダ_中距離,joken_class_code+class_code+agari_shisu_juni,joken_class_code,class_code,agari_shisu_juni,16,1844,78.13,13.75,71.39,False
COURSE_27_01_ダ_中距離,pace_yoso+class_code+kyori_tekisei,pace_yoso,class_code,kyori_tekisei,11,2673,74.96,6.17,71.31,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+class_code,omo_tekisei_code,hizume_code,class_code,9,1310,76.17,7.63,71.19,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+class_code+kyori_tekisei,omo_tekisei_code,class_code,kyori_tekisei,15,2730,75.44,8.43,71.18,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+kyakushitsu+kyori_tekisei,omo_tekisei_code,kyakushitsu,kyori_tekisei,19,3196,76.72,12.42,71.13,False
COURSE_27_01_ダ_中距離,pace_yoso+pace_shisu_juni+umakigo_code,pace_yoso,pace_shisu_juni,umakigo_code,23,3974,74.59,8.56,71.09,False
COURSE_27_01_ダ_中距離,uma_start_shisu+class_code+umakigo_code,uma_start_shisu,class_code,umakigo_code,9,1474,78.76,11.76,71.08,False
COURSE_27_01_ダ_中距離,pace_yoso+hizume_code+class_code,pace_yoso,hizume_code,class_code,8,1460,76.88,8.38,71.07,False
COURSE_27_01_ダ_中距離,pace_yoso+gekiso_juni+tenkai_kigo_code,pace_yoso,gekiso_juni,tenkai_kigo_code,12,1517,74.93,6.84,71.06,False
COURSE_27_01_ダ_中距離,pace_yoso+pace_shisu_juni+tenkai_kigo_code,pace_yoso,pace_shisu_juni,tenkai_kigo_code,10,1508,78.18,11.5,71.05,False
COURSE_27_01_ダ_中距離,pace_yoso+kyori_tekisei+agari_shisu_juni,pace_yoso,kyori_tekisei,agari_shisu_juni,9,1111,79.15,12.42,71.03,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+uma_start_shisu,pace_yoso,joken_class_code,uma_start_shisu,9,1559,79.31,12.72,71.0,False
COURSE_27_01_ダ_中距離,pace_yoso+gekiso_juni+kyori_tekisei,pace_yoso,gekiso_juni,kyori_tekisei,13,1646,76.17,9.52,70.99,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+kyakushitsu,pace_yoso,omo_tekisei_code,kyakushitsu,18,4121,75.59,9.98,70.98,False
COURSE_27_01_ダ_中距離,hizume_code+kyakushitsu+umakigo_code,hizume_code,kyakushitsu,umakigo_code,14,2873,75.3,8.26,70.97,False
COURSE_27_01_ダ_中距離,hizume_code+umakigo_code+tenkai_kigo_code,hizume_code,umakigo_code,tenkai_kigo_code,13,2727,76.16,9.57,70.96,False
COURSE_27_01_ダ_中距離,pace_shisu_juni+kyakushitsu+tenkai_kigo_code,pace_shisu_juni,kyakushitsu,tenkai_kigo_code,10,1150,76.07,8.33,70.91,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+kyori_tekisei,pace_yoso,omo_tekisei_code,kyori_tekisei,15,3887,75.71,9.5,70.9,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+ichi_shisu_juni+umakigo_code,omo_tekisei_code,ichi_shisu_juni,umakigo_code,24,2978,75.3,10.99,70.9,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+kyakushitsu,pace_yoso,joken_class_code,kyakushitsu,16,3999,74.77,7.96,70.87,False
COURSE_27_01_ダ_中距離,class_code+kyakushitsu+kyori_tekisei,class_code,kyakushitsu,kyori_tekisei,13,1946,77.61,12.56,70.79,False
COURSE_27_01_ダ_中距離,pace_yoso+kyori_tekisei+tenkai_kigo_code,pace_yoso,kyori_tekisei,tenkai_kigo_code,15,3468,76.48,11.38,70.72,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+umakigo_code+agari_shisu_juni,omo_tekisei_code,umakigo_code,agari_shisu_juni,25,3018,77.62,17.63,70.71,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+hizume_code,pace_yoso,joken_class_code,hizume_code,12,2427,75.99,9.35,70.7,False
COURSE_27_01_ダ_中距離,hizume_code+kyakushitsu+kyori_tekisei,hizume_code,kyakushitsu,kyori_tekisei,7,1031,77.73,9.52,70.68,False
COURSE_27_01_ダ_中距離,gekiso_juni+umakigo_code+tenkai_kigo_code,gekiso_juni,umakigo_code,tenkai_kigo_code,14,2229,76.62,11.36,70.67,False
COURSE_27_01_ダ_中距離,joken_class_code+uma_start_shisu+class_code,joken_class_code,uma_start_shisu,class_code,10,1668,77.67,11.29,70.67,False
COURSE_27_01_ダ_中距離,rotation+class_code+umakigo_code,rotation,class_code,umakigo_code,9,1912,75.3,7.12,70.65,False
COURSE_27_01_ダ_中距離,pace_yoso+kyakushitsu+kyori_tekisei,pace_yoso,kyakushitsu,kyori_tekisei,18,3773,75.48,10.53,70.62,False
COURSE_27_01_ダ_中距離,rotation+ls_shisu_juni+umakigo_code,rotation,ls_shisu_juni,umakigo_code,9,2330,76.48,8.99,70.61,False
COURSE_27_01_ダ_中距離,pace_yoso+uma_start_shisu+class_code,pace_yoso,uma_start_shisu,class_code,5,841,81.38,12.31,70.59,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+pace_shisu_juni+umakigo_code,omo_tekisei_code,pace_shisu_juni,umakigo_code,29,3390,75.48,13.48,70.57,False
COURSE_27_01_ダ_中距離,hizume_code+uma_deokure_ritsu+kyori_tekisei,hizume_code,uma_deokure_ritsu,kyori_tekisei,3,440,74.5,3.48,70.56,False
COURSE_27_01_ダ_中距離,joken_class_code+hizume_code+umakigo_code,joken_class_code,hizume_code,umakigo_code,12,2992,75.1,8.03,70.56,False
COURSE_27_01_ダ_中距離,pace_yoso+ten_shisu_juni+kyakushitsu,pace_yoso,ten_shisu_juni,kyakushitsu,10,1122,81.31,17.41,70.52,False
COURSE_27_01_ダ_中距離,ls_shisu_juni+kyori_tekisei+kijun_ninkijun_tansho,ls_shisu_juni,kyori_tekisei,kijun_ninkijun_tansho,11,1359,78.67,13.83,70.49,False
COURSE_27_01_ダ_中距離,joken_class_code+pace_shisu_juni+class_code,joken_class_code,pace_shisu_juni,class_code,16,1859,74.23,7.79,70.41,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+kyori_tekisei,pace_yoso,joken_class_code,kyori_tekisei,11,3644,75.37,8.42,70.39,False
COURSE_27_01_ダ_中距離,kyakushitsu+umakigo_code+agari_shisu_juni,kyakushitsu,umakigo_code,agari_shisu_juni,18,2247,78.47,17.58,70.35,False
COURSE_27_01_ダ_中距離,pace_yoso+hizume_code+umakigo_code,pace_yoso,hizume_code,umakigo_code,11,3441,74.29,6.75,70.3,False
COURSE_27_01_ダ_中距離,rotation+umakigo_code+kyori_tekisei,rotation,umakigo_code,kyori_tekisei,11,2461,75.39,8.82,70.18,False
COURSE_27_01_ダ_中距離,rotation+hizume_code+kyori_tekisei,rotation,hizume_code,kyori_tekisei,3,386,71.45,1.17,70.13,False
COURSE_27_01_ダ_中距離,pace_shisu_juni+umakigo_code+tenkai_kigo_code,pace_shisu_juni,umakigo_code,tenkai_kigo_code,11,2089,74.78,7.95,70.08,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+ls_shisu_juni,pace_yoso,omo_tekisei_code,ls_shisu_juni,11,3306,75.57,9.38,70.03,False
COURSE_27_01_ダ_中距離,joken_class_code+ichi_shisu_juni+class_code,joken_class_code,ichi_shisu_juni,class_code,15,1705,74.64,9.31,69.93,False
COURSE_27_01_ダ_中距離,joken_class_code+pace_shisu_juni+tenkai_kigo_code,joken_class_code,pace_shisu_juni,tenkai_kigo_code,5,591,78.89,10.23,69.92,False
COURSE_27_01_ダ_中距離,joken_class_code+kyori_tekisei+tenkai_kigo_code,joken_class_code,kyori_tekisei,tenkai_kigo_code,13,2937,74.82,9.03,69.92,False
COURSE_27_01_ダ_中距離,joken_class_code+ichi_shisu_juni+umakigo_code,joken_class_code,ichi_shisu_juni,umakigo_code,20,3164,74.77,11.08,69.91,False
COURSE_27_01_ダ_中距離,kyakushitsu+kyori_tekisei+tenkai_kigo_code,kyakushitsu,kyori_tekisei,tenkai_kigo_code,14,2951,74.44,8.68,69.89,False
COURSE_27_01_ダ_中距離,joken_class_code+rotation+kyori_tekisei,joken_class_code,rotation,kyori_tekisei,11,1670,75.57,9.6,69.89,False
COURSE_27_01_ダ_中距離,pace_shisu_juni+class_code+umakigo_code,pace_shisu_juni,class_code,umakigo_code,12,1395,74.08,7.54,69.82,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+hizume_code,pace_yoso,omo_tekisei_code,hizume_code,14,2593,75.68,11.22,69.8,False
COURSE_27_01_ダ_中距離,uma_start_shisu+hizume_code+kyakushitsu,uma_start_shisu,hizume_code,kyakushitsu,4,450,79.39,9.79,69.79,False
COURSE_27_01_ダ_中距離,joken_class_code+umakigo_code+kyori_tekisei,joken_class_code,umakigo_code,kyori_tekisei,8,3953,75.37,8.12,69.75,False
COURSE_27_01_ダ_中距離,uma_start_shisu+ls_shisu_juni+umakigo_code,uma_start_shisu,ls_shisu_juni,umakigo_code,12,2370,75.84,10.85,69.71,False
COURSE_27_01_ダ_中距離,joken_class_code+rotation+kyakushitsu,joken_class_code,rotation,kyakushitsu,10,1393,76.73,11.49,69.61,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+uma_start_shisu,omo_tekisei_code,joken_class_code,uma_start_shisu,6,1031,76.17,8.2,69.61,False
COURSE_27_01_ダ_中距離,pace_yoso+gekiso_juni+umakigo_code,pace_yoso,gekiso_juni,umakigo_code,23,3977,74.14,11.1,69.6,False
COURSE_27_01_ダ_中距離,kyakushitsu+umakigo_code+kyori_tekisei,kyakushitsu,umakigo_code,kyori_tekisei,13,4128,75.18,10.32,69.57,False
COURSE_27_01_ダ_中距離,pace_yoso+ichi_shisu_juni+kyakushitsu,pace_yoso,ichi_shisu_juni,kyakushitsu,14,1762,76.67,13.55,69.57,False
COURSE_27_01_ダ_中距離,uma_start_shisu+kyakushitsu+umakigo_code,uma_start_shisu,kyakushitsu,umakigo_code,11,2088,76.34,11.5,69.54,False
COURSE_27_01_ダ_中距離,rotation+umakigo_code+agari_shisu_juni,rotation,umakigo_code,agari_shisu_juni,4,438,80.32,11.01,69.54,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+kyori_tekisei,omo_tekisei_code,joken_class_code,kyori_tekisei,15,3486,74.83,10.58,69.48,False
COURSE_27_01_ダ_中距離,joken_class_code+uma_start_shisu+tenkai_kigo_code,joken_class_code,uma_start_shisu,tenkai_kigo_code,6,939,74.41,6.15,69.48,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+hizume_code,omo_tekisei_code,joken_class_code,hizume_code,12,2126,75.2,10.13,69.47,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+ls_shisu_juni,omo_tekisei_code,joken_class_code,ls_shisu_juni,10,2906,75.86,10.55,69.32,False
COURSE_27_01_ダ_中距離,kyakushitsu+umakigo_code+kijun_ninkijun_tansho,kyakushitsu,umakigo_code,kijun_ninkijun_tansho,17,2255,76.67,15.54,69.28,False
COURSE_27_01_ダ_中距離,joken_class_code+hizume_code+kyori_tekisei,joken_class_code,hizume_code,kyori_tekisei,10,1605,78.99,15.71,69.25,False
COURSE_27_01_ダ_中距離,class_code+umakigo_code+agari_shisu_juni,class_code,umakigo_code,agari_shisu_juni,11,1309,78.44,15.55,69.25,False
COURSE_27_01_ダ_中距離,pace_yoso+kyakushitsu+umakigo_code,pace_yoso,kyakushitsu,umakigo_code,9,4335,74.64,8.31,69.21,False
COURSE_27_01_ダ_中距離,pace_yoso+manken_shirushi+kyori_tekisei,pace_yoso,manken_shirushi,kyori_tekisei,9,1144,77.13,12.13,69.2,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+class_code,omo_tekisei_code,joken_class_code,class_code,11,3765,73.91,7.99,69.19,False
COURSE_27_01_ダ_中距離,rotation+umakigo_code+kijun_ninkijun_tansho,rotation,umakigo_code,kijun_ninkijun_tansho,4,473,76.66,7.66,69.16,False
COURSE_27_01_ダ_中距離,pace_yoso+manken_shisu+umakigo_code,pace_yoso,manken_shisu,umakigo_code,5,523,76.92,8.87,69.15,False
COURSE_27_01_ダ_中距離,hizume_code+umakigo_code+kyori_tekisei,hizume_code,umakigo_code,kyori_tekisei,13,2851,74.49,9.84,69.14,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+kyakushitsu+umakigo_code,omo_tekisei_code,kyakushitsu,umakigo_code,12,4303,75.36,11.02,69.13,False
COURSE_27_01_ダ_中距離,uma_start_shisu+rotation+umakigo_code,uma_start_shisu,rotation,umakigo_code,3,640,75.38,5.52,69.13,False
