segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_01_ダ_中距離,pace_yoso+hizume_code+kyakushitsu+kyori_tekisei,pace_yoso,hizume_code,kyakushitsu,kyori_tekisei,4,498,89.76,4.77,85.08,True
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+gekiso_juni+umakigo_code,pace_yoso,joken_class_code,gekiso_juni,umakigo_code,6,615,87.65,4.34,84.18,True
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+pace_shisu_juni+umakigo_code,pace_yoso,joken_class_code,pace_shisu_juni,umakigo_code,3,312,84.01,2.69,80.97,True
COURSE_27_01_ダ_中距離,pace_yoso+ten_shisu_juni+kyakushitsu+umakigo_code,pace_yoso,ten_shisu_juni,kyakushitsu,umakigo_code,5,543,90.27,12.41,79.39,False
COURSE_27_01_ダ_中距離,hizume_code+class_code+umakigo_code+kyori_tekisei,hizume_code,class_code,umakigo_code,kyori_tekisei,5,712,87.03,9.5,78.71,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+joken_class_code+hizume_code,pace_yoso,omo_tekisei_code,joken_class_code,hizume_code,7,1018,84.27,8.67,77.85,False
COURSE_27_01_ダ_中距離,joken_class_code+hizume_code+class_code+kyori_tekisei,joken_class_code,hizume_code,class_code,kyori_tekisei,5,747,86.63,10.32,77.59,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+hizume_code+class_code,pace_yoso,omo_tekisei_code,hizume_code,class_code,5,586,82.89,6.62,77.09,False
COURSE_27_01_ダ_中距離,hizume_code+class_code+kyakushitsu+umakigo_code,hizume_code,class_code,kyakushitsu,umakigo_code,5,578,81.72,5.44,76.96,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+hizume_code+kyori_tekisei,pace_yoso,omo_tekisei_code,hizume_code,kyori_tekisei,5,758,83.53,7.67,76.81,False
COURSE_27_01_ダ_中距離,pace_yoso+uma_start_shisu+kyakushitsu+umakigo_code,pace_yoso,uma_start_shisu,kyakushitsu,umakigo_code,6,1097,80.78,5.09,76.7,False
COURSE_27_01_ダ_中距離,pace_yoso+gekiso_juni+umakigo_code+kyori_tekisei,pace_yoso,gekiso_juni,umakigo_code,kyori_tekisei,11,1333,80.68,7.08,76.5,False
COURSE_27_01_ダ_中距離,pace_yoso+manken_shirushi+joken_class_code+umakigo_code,pace_yoso,manken_shirushi,joken_class_code,umakigo_code,4,411,80.25,3.97,76.36,False
COURSE_27_01_ダ_中距離,pace_yoso+hizume_code+umakigo_code+kyori_tekisei,pace_yoso,hizume_code,umakigo_code,kyori_tekisei,9,1780,80.96,7.08,76.34,False
COURSE_27_01_ダ_中距離,uma_start_shisu+kyakushitsu+umakigo_code+kyori_tekisei,uma_start_shisu,kyakushitsu,umakigo_code,kyori_tekisei,4,680,82.2,6.09,76.23,False
COURSE_27_01_ダ_中距離,pace_yoso+ichi_shisu_juni+umakigo_code+kyori_tekisei,pace_yoso,ichi_shisu_juni,umakigo_code,kyori_tekisei,8,1103,79.89,5.84,75.85,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+kyakushitsu+umakigo_code,omo_tekisei_code,joken_class_code,kyakushitsu,umakigo_code,15,3013,81.09,10.49,75.78,False
COURSE_27_01_ダ_中距離,pace_yoso+ten_shisu_juni+umakigo_code+kyori_tekisei,pace_yoso,ten_shisu_juni,umakigo_code,kyori_tekisei,9,1024,80.59,7.47,75.71,False
COURSE_27_01_ダ_中距離,pace_yoso+uma_start_shisu+umakigo_code+kyori_tekisei,pace_yoso,uma_start_shisu,umakigo_code,kyori_tekisei,6,1148,82.75,8.98,75.56,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+hizume_code+kyakushitsu,pace_yoso,omo_tekisei_code,hizume_code,kyakushitsu,5,564,82.83,9.34,74.64,False
COURSE_27_01_ダ_中距離,pace_yoso+pace_shisu_juni+umakigo_code+kyori_tekisei,pace_yoso,pace_shisu_juni,umakigo_code,kyori_tekisei,9,1104,80.57,9.47,74.39,False
COURSE_27_01_ダ_中距離,joken_class_code+hizume_code+kyakushitsu+umakigo_code,joken_class_code,hizume_code,kyakushitsu,umakigo_code,8,1174,77.6,5.06,74.1,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+umakigo_code+kyori_tekisei,omo_tekisei_code,hizume_code,umakigo_code,kyori_tekisei,10,1498,79.16,8.26,74.04,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+rotation+umakigo_code+kyori_tekisei,omo_tekisei_code,rotation,umakigo_code,kyori_tekisei,6,939,78.05,5.13,73.95,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+joken_class_code+kyakushitsu,pace_yoso,omo_tekisei_code,joken_class_code,kyakushitsu,18,2561,77.85,8.72,73.82,False
COURSE_27_01_ダ_中距離,manken_shirushi+joken_class_code+class_code+umakigo_code,manken_shirushi,joken_class_code,class_code,umakigo_code,10,1186,80.49,11.07,73.63,False
COURSE_27_01_ダ_中距離,pace_yoso+hizume_code+kyakushitsu+umakigo_code,pace_yoso,hizume_code,kyakushitsu,umakigo_code,9,1560,78.77,8.12,73.47,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+joken_class_code+umakigo_code,pace_yoso,omo_tekisei_code,joken_class_code,umakigo_code,10,3475,75.59,3.66,73.32,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+kyakushitsu+umakigo_code,pace_yoso,joken_class_code,kyakushitsu,umakigo_code,15,3637,76.39,6.49,73.11,False
COURSE_27_01_ダ_中距離,joken_class_code+uma_start_shisu+kyakushitsu+umakigo_code,joken_class_code,uma_start_shisu,kyakushitsu,umakigo_code,4,725,80.61,7.99,72.77,False
COURSE_27_01_ダ_中距離,joken_class_code+kyakushitsu+umakigo_code+kyori_tekisei,joken_class_code,kyakushitsu,umakigo_code,kyori_tekisei,17,3029,78.3,11.66,72.76,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+kyakushitsu+umakigo_code,pace_yoso,omo_tekisei_code,kyakushitsu,umakigo_code,17,3726,77.01,8.96,72.75,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+ls_shisu_juni+kyakushitsu+kyori_tekisei,omo_tekisei_code,ls_shisu_juni,kyakushitsu,kyori_tekisei,9,1120,77.39,7.13,72.73,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+hizume_code+umakigo_code,omo_tekisei_code,joken_class_code,hizume_code,umakigo_code,10,1834,77.93,8.53,72.64,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+uma_deokure_ritsu+kyori_tekisei,pace_yoso,joken_class_code,uma_deokure_ritsu,kyori_tekisei,4,609,74.32,1.74,72.62,False
COURSE_27_01_ダ_中距離,pace_yoso+class_code+kyakushitsu+kyori_tekisei,pace_yoso,class_code,kyakushitsu,kyori_tekisei,6,833,78.95,8.0,72.54,False
COURSE_27_01_ダ_中距離,pace_yoso+hizume_code+class_code+umakigo_code,pace_yoso,hizume_code,class_code,umakigo_code,8,1358,78.16,8.27,72.43,False
COURSE_27_01_ダ_中距離,hizume_code+kyakushitsu+umakigo_code+kyori_tekisei,hizume_code,kyakushitsu,umakigo_code,kyori_tekisei,6,863,79.66,9.05,72.42,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+uma_start_shisu+kyakushitsu+umakigo_code,omo_tekisei_code,uma_start_shisu,kyakushitsu,umakigo_code,6,909,79.48,8.9,72.35,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+hizume_code+kyori_tekisei,pace_yoso,joken_class_code,hizume_code,kyori_tekisei,5,727,83.17,12.38,72.31,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+class_code+umakigo_code,omo_tekisei_code,hizume_code,class_code,umakigo_code,9,1254,77.11,7.36,72.3,False
COURSE_27_01_ダ_中距離,joken_class_code+gekiso_juni+class_code+umakigo_code,joken_class_code,gekiso_juni,class_code,umakigo_code,10,1106,75.33,5.11,72.16,False
COURSE_27_01_ダ_中距離,joken_class_code+hizume_code+class_code+kyakushitsu,joken_class_code,hizume_code,class_code,kyakushitsu,6,692,79.02,8.63,72.12,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+umakigo_code+kyori_tekisei,omo_tekisei_code,joken_class_code,umakigo_code,kyori_tekisei,14,3204,77.11,10.07,71.83,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+hizume_code+class_code,omo_tekisei_code,joken_class_code,hizume_code,class_code,9,1292,76.5,7.19,71.8,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+hizume_code+umakigo_code,pace_yoso,joken_class_code,hizume_code,umakigo_code,10,2066,78.2,10.35,71.78,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+uma_start_shisu+kyakushitsu,pace_yoso,omo_tekisei_code,uma_start_shisu,kyakushitsu,5,583,79.69,9.06,71.75,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+uma_start_shisu+umakigo_code,pace_yoso,omo_tekisei_code,uma_start_shisu,umakigo_code,6,1136,80.2,10.59,71.73,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+hizume_code+umakigo_code,pace_yoso,omo_tekisei_code,hizume_code,umakigo_code,13,2285,77.68,10.97,71.71,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+class_code+kyakushitsu,pace_yoso,joken_class_code,class_code,kyakushitsu,12,2586,75.36,6.59,71.63,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+hizume_code+class_code,pace_yoso,joken_class_code,hizume_code,class_code,8,1442,77.43,8.38,71.62,False
COURSE_27_01_ダ_中距離,uma_start_shisu+ls_shisu_juni+kyakushitsu+umakigo_code,uma_start_shisu,ls_shisu_juni,kyakushitsu,umakigo_code,3,654,81.09,8.44,71.54,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+uma_start_shisu+class_code,pace_yoso,joken_class_code,uma_start_shisu,class_code,5,829,82.1,12.09,71.5,False
COURSE_27_01_ダ_中距離,pace_yoso+class_code+kyakushitsu+umakigo_code,pace_yoso,class_code,kyakushitsu,umakigo_code,12,2440,75.34,7.03,71.36,False
COURSE_27_01_ダ_中距離,joken_class_code+uma_start_shisu+class_code+umakigo_code,joken_class_code,uma_start_shisu,class_code,umakigo_code,9,1459,79.01,11.78,71.31,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+kyakushitsu+umakigo_code+kyori_tekisei,omo_tekisei_code,kyakushitsu,umakigo_code,kyori_tekisei,18,2867,77.27,12.92,71.3,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+joken_class_code+class_code+kyori_tekisei,omo_tekisei_code,joken_class_code,class_code,kyori_tekisei,15,2690,75.64,8.61,71.29,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+ls_shisu_juni+umakigo_code,pace_yoso,joken_class_code,ls_shisu_juni,umakigo_code,13,3271,78.02,12.4,71.28,False
COURSE_27_01_ダ_中距離,class_code+kyakushitsu+umakigo_code+kyori_tekisei,class_code,kyakushitsu,umakigo_code,kyori_tekisei,11,1642,78.76,12.73,71.24,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+class_code+umakigo_code+kyori_tekisei,omo_tekisei_code,class_code,umakigo_code,kyori_tekisei,15,2583,75.94,9.37,71.2,False
COURSE_27_01_ダ_中距離,pace_yoso+rotation+umakigo_code+kyori_tekisei,pace_yoso,rotation,umakigo_code,kyori_tekisei,8,1511,79.44,12.07,71.07,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+class_code+kyori_tekisei,pace_yoso,joken_class_code,class_code,kyori_tekisei,11,2631,75.05,6.77,71.05,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+class_code+kyakushitsu,pace_yoso,omo_tekisei_code,class_code,kyakushitsu,10,1238,76.64,9.17,70.95,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+rotation+umakigo_code,pace_yoso,omo_tekisei_code,rotation,umakigo_code,13,2049,74.8,7.22,70.87,False
COURSE_27_01_ダ_中距離,joken_class_code+rotation+class_code+umakigo_code,joken_class_code,rotation,class_code,umakigo_code,9,1901,75.59,7.27,70.84,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+rotation+umakigo_code,pace_yoso,joken_class_code,rotation,umakigo_code,10,1997,76.7,9.61,70.74,False
COURSE_27_01_ダ_中距離,pace_yoso+uma_start_shisu+hizume_code+umakigo_code,pace_yoso,uma_start_shisu,hizume_code,umakigo_code,3,478,75.72,4.44,70.7,False
COURSE_27_01_ダ_中距離,pace_yoso+kyakushitsu+umakigo_code+kyori_tekisei,pace_yoso,kyakushitsu,umakigo_code,kyori_tekisei,14,3115,76.01,10.38,70.58,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+kyakushitsu+kyori_tekisei,pace_yoso,omo_tekisei_code,kyakushitsu,kyori_tekisei,11,1601,77.02,11.02,70.51,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+uma_start_shisu+umakigo_code+kyori_tekisei,omo_tekisei_code,uma_start_shisu,umakigo_code,kyori_tekisei,4,693,78.28,7.95,70.49,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+hizume_code+kyakushitsu+umakigo_code,omo_tekisei_code,hizume_code,kyakushitsu,umakigo_code,10,1280,75.79,8.7,70.4,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+kyakushitsu+kyori_tekisei,pace_yoso,joken_class_code,kyakushitsu,kyori_tekisei,13,1875,76.25,10.95,70.3,False
COURSE_27_01_ダ_中距離,joken_class_code+pace_shisu_juni+class_code+umakigo_code,joken_class_code,pace_shisu_juni,class_code,umakigo_code,12,1389,74.43,7.41,70.24,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+joken_class_code+kyori_tekisei,pace_yoso,omo_tekisei_code,joken_class_code,kyori_tekisei,17,2752,74.98,9.98,70.24,False
COURSE_27_01_ダ_中距離,omo_tekisei_code+class_code+kyakushitsu+umakigo_code,omo_tekisei_code,class_code,kyakushitsu,umakigo_code,12,1952,75.53,9.37,70.23,False
COURSE_27_01_ダ_中距離,pace_yoso+joken_class_code+rotation+kyori_tekisei,pace_yoso,joken_class_code,rotation,kyori_tekisei,5,691,76.19,6.9,70.14,False
COURSE_27_01_ダ_中距離,pace_yoso+omo_tekisei_code+umakigo_code+kyori_tekisei,pace_yoso,omo_tekisei_code,umakigo_code,kyori_tekisei,14,3504,75.25,9.81,70.11,False
