segment,factors,factor1,factor2,factor3,factor4,n_bins,n_bets,mean_roi,std_roi,clb,pass
COURSE_27_03_ダ_短距離,kyusha_hyoka_code+tenkai_kigo_code+omo_tekisei_code+hizume_code,kyusha_hyoka_code,tenkai_kigo_code,omo_tekisei_code,hizume_code,4,481,86.16,7.48,78.83,False
COURSE_27_03_ダ_短距離,pace_yoso+joken_class_code+kyusha_hyoka_code+ichi_shisu_juni,pace_yoso,joken_class_code,kyusha_hyoka_code,ichi_shisu_juni,4,494,79.85,2.81,77.1,False
COURSE_27_03_ダ_短距離,tenkai_kigo_code+omo_tekisei_code+hizume_code+umakigo_code,tenkai_kigo_code,omo_tekisei_code,hizume_code,umakigo_code,3,344,80.89,3.59,76.83,False
COURSE_27_03_ダ_短距離,pace_yoso+kishu_minarai_code+kyori_tekisei+umakigo_code,pace_yoso,kishu_minarai_code,kyori_tekisei,umakigo_code,4,630,85.05,10.25,75.0,False
COURSE_27_03_ダ_短距離,pace_yoso+tenkai_kigo_code+kyori_tekisei+hizume_code,pace_yoso,tenkai_kigo_code,kyori_tekisei,hizume_code,4,605,79.99,5.82,74.28,False
COURSE_27_03_ダ_短距離,manken_shirushi+kyusha_hyoka_code+kyori_tekisei+umakigo_code,manken_shirushi,kyusha_hyoka_code,kyori_tekisei,umakigo_code,8,1251,78.65,6.36,74.25,False
COURSE_27_03_ダ_短距離,kyusha_hyoka_code+ls_shisu_juni+kyori_tekisei+hizume_code,kyusha_hyoka_code,ls_shisu_juni,kyori_tekisei,hizume_code,3,333,86.12,10.75,73.95,False
COURSE_27_03_ダ_短距離,pace_yoso+joken_class_code+kishu_minarai_code+umakigo_code,pace_yoso,joken_class_code,kishu_minarai_code,umakigo_code,5,763,81.3,8.78,73.6,False
COURSE_27_03_ダ_短距離,pace_yoso+kyori_tekisei+omo_tekisei_code+hizume_code,pace_yoso,kyori_tekisei,omo_tekisei_code,hizume_code,5,787,81.69,9.42,73.44,False
COURSE_27_03_ダ_短距離,kyusha_hyoka_code+kyori_tekisei+umakigo_code+ichi_shisu_juni,kyusha_hyoka_code,kyori_tekisei,umakigo_code,ichi_shisu_juni,11,1636,77.78,7.36,73.43,False
COURSE_27_03_ダ_短距離,pace_yoso+omo_tekisei_code+hizume_code+umakigo_code,pace_yoso,omo_tekisei_code,hizume_code,umakigo_code,11,1655,77.64,7.72,73.07,False
COURSE_27_03_ダ_短距離,pace_yoso+kyori_tekisei+umakigo_code+ichi_shisu_juni,pace_yoso,kyori_tekisei,umakigo_code,ichi_shisu_juni,11,1488,78.36,9.01,73.04,False
COURSE_27_03_ダ_短距離,pace_yoso+gekiso_juni+kyori_tekisei+umakigo_code,pace_yoso,gekiso_juni,kyori_tekisei,umakigo_code,9,1378,78.93,9.01,73.04,False
COURSE_27_03_ダ_短距離,joken_class_code+kyusha_hyoka_code+agari_shisu_juni+umakigo_code,joken_class_code,kyusha_hyoka_code,agari_shisu_juni,umakigo_code,9,1023,75.97,4.73,72.88,False
COURSE_27_03_ダ_短距離,tenkai_kigo_code+kyori_tekisei+hizume_code+umakigo_code,tenkai_kigo_code,kyori_tekisei,hizume_code,umakigo_code,4,598,76.61,3.91,72.78,False
