bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
380|1.0,48,1,,2.1,,13.1,37.6,X
380|10.0,44,2,,4.5,,25.8,85.2,O
380|11.0,38,0,,0.0,,0.0,135.1,O
380|12.0,40,0,,0.0,,0.0,54.9,X
380|2.0,67,5,,7.5,,45.7,73.3,X
380|3.0,78,4,,5.1,,27.0,81.4,O
380|4.0,87,5,,5.7,,61.1,78.2,X
380|5.0,84,5,,6.0,,213.4,110.4,O
380|6.0,88,3,,3.4,,35.4,66.9,X
380|7.0,57,2,,3.5,,36.6,68.0,X
380|8.0,57,0,,0.0,,0.0,36.8,X
380|9.0,70,1,,1.4,,19.1,38.3,X
400|1.0,451,31,,6.9,,54.1,66.8,X
400|10.0,307,13,,4.2,,38.5,76.2,X
400|11.0,261,11,,4.2,,109.1,88.0,O
400|12.0,209,9,,4.3,,100.4,83.0,O
400|13.0,173,7,,4.0,,49.8,45.3,X
400|14.0,149,7,,4.7,,94.0,68.7,X
400|15.0,95,1,,1.1,,23.5,17.7,X
400|16.0,69,2,,2.9,,79.6,53.6,X
400|17.0,32,1,,3.1,,40.0,88.2,O
400|2.0,535,56,,10.5,,79.8,76.3,X
400|3.0,591,51,,8.6,,72.5,63.0,X
400|4.0,608,44,,7.2,,68.3,77.3,X
400|5.0,662,44,,6.6,,79.8,85.6,O
400|6.0,534,36,,6.7,,76.1,75.9,X
400|7.0,504,26,,5.2,,80.5,80.5,O
400|8.0,448,26,,5.8,,118.4,78.8,X
400|9.0,379,19,,5.0,,109.5,65.8,X
420|1.0,2029,160,,7.9,,99.2,78.0,X
420|10.0,1137,56,,4.9,,93.4,89.7,O
420|11.0,995,52,,5.2,,56.2,77.9,X
420|12.0,785,37,,4.7,,49.8,87.0,O
420|13.0,648,36,,5.6,,105.3,80.1,O
420|14.0,500,19,,3.8,,46.1,79.1,X
420|15.0,357,15,,4.2,,32.6,98.2,O
420|16.0,260,10,,3.8,,57.2,53.0,X
420|17.0,81,2,,2.5,,161.6,83.4,O
420|18.0,67,7,,10.4,,80.4,34.6,X
420|2.0,2311,273,,11.8,,66.7,70.8,X
420|3.0,2247,215,,9.6,,61.2,72.4,X
420|4.0,2319,184,,7.9,,55.3,81.3,O
420|5.0,2179,160,,7.3,,80.8,79.6,X
420|6.0,1992,132,,6.6,,75.2,85.1,O
420|7.0,1823,117,,6.4,,68.8,81.9,O
420|8.0,1605,94,,5.9,,72.0,80.0,O
420|9.0,1402,81,,5.8,,87.5,87.3,O
440|1.0,5017,448,,8.9,,74.9,74.5,X
440|10.0,2562,161,,6.3,,86.8,82.1,O
440|11.0,2062,116,,5.6,,59.0,76.5,X
440|12.0,1774,109,,6.1,,109.6,82.2,O
440|13.0,1414,77,,5.4,,77.7,78.1,X
440|14.0,1134,69,,6.1,,103.9,74.7,X
440|15.0,830,30,,3.6,,62.4,91.4,O
440|16.0,572,34,,5.9,,153.1,104.7,O
440|17.0,153,10,,6.5,,139.0,100.4,O
440|18.0,81,4,,4.9,,51.5,51.9,X
440|2.0,5393,675,,12.5,,70.3,77.6,X
440|3.0,5171,576,,11.1,,72.2,77.8,X
440|4.0,5078,439,,8.6,,81.7,82.1,O
