bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0|1.0,200,38,,19.0,,75.1,72.5,X
1.0|10.0,92,9,,9.8,,38.5,56.4,X
1.0|11.0,81,17,,21.0,,132.1,119.6,O
1.0|12.0,77,6,,7.8,,26.0,64.9,X
1.0|13.0,47,8,,17.0,,94.7,107.7,O
1.0|14.0,49,4,,8.2,,38.7,61.8,X
1.0|15.0,37,4,,10.8,,53.3,71.6,X
1.0|2.0,433,73,,16.9,,61.8,81.2,O
1.0|3.0,355,70,,19.7,,86.8,80.6,O
1.0|4.0,267,49,,18.4,,87.2,96.1,O
1.0|5.0,250,36,,14.4,,73.1,94.9,O
1.0|6.0,229,32,,14.0,,76.7,74.7,X
1.0|7.0,187,21,,11.2,,51.0,70.0,X
1.0|8.0,133,25,,18.8,,86.8,75.9,X
1.0|9.0,121,16,,13.2,,73.1,67.1,X
2.0|1.0,227,45,,19.8,,66.1,80.3,O
2.0|10.0,95,22,,23.2,,133.9,101.2,O
2.0|11.0,81,14,,17.3,,158.4,81.2,O
2.0|12.0,65,7,,10.8,,117.5,78.8,X
2.0|13.0,68,8,,11.8,,67.1,106.7,O
2.0|14.0,48,9,,18.8,,45.6,92.1,O
2.0|15.0,39,5,,12.8,,65.7,171.5,O
2.0|2.0,430,96,,22.3,,88.0,72.6,X
2.0|3.0,364,76,,20.9,,65.5,74.1,X
2.0|4.0,270,52,,19.3,,74.3,80.8,O
2.0|5.0,230,40,,17.4,,70.4,78.8,X
2.0|6.0,193,36,,18.7,,121.1,93.9,O
2.0|7.0,157,30,,19.1,,156.2,87.5,O
2.0|8.0,137,18,,13.1,,49.3,85.9,O
2.0|9.0,131,25,,19.1,,77.4,79.8,X
3.0|1.0,225,43,,19.1,,76.4,82.3,O
3.0|10.0,118,15,,12.7,,63.2,85.5,O
3.0|11.0,92,9,,9.8,,105.5,70.5,X
3.0|12.0,58,3,,5.2,,14.2,117.5,O
3.0|13.0,52,11,,21.2,,80.3,57.8,X
3.0|14.0,51,5,,9.8,,64.5,79.9,X
3.0|15.0,53,9,,17.0,,108.7,66.6,X
3.0|2.0,380,82,,21.6,,76.3,71.5,X
3.0|3.0,353,67,,19.0,,66.6,78.0,X
3.0|4.0,280,46,,16.4,,76.7,75.8,X
3.0|5.0,241,36,,14.9,,76.0,75.1,X
3.0|6.0,206,38,,18.4,,69.7,79.8,X
3.0|7.0,168,32,,19.0,,100.4,76.9,X
3.0|8.0,135,19,,14.1,,69.6,67.7,X
3.0|9.0,139,19,,13.7,,85.5,86.7,O
4.0|1.0,530,52,,9.8,,111.0,84.5,O
4.0|10.0,392,18,,4.6,,42.0,74.2,X
4.0|11.0,330,18,,5.5,,85.7,68.5,X
4.0|12.0,280,11,,3.9,,33.7,72.0,X
4.0|13.0,227,10,,4.4,,30.6,76.6,X
4.0|14.0,193,13,,6.7,,79.9,83.4,O
4.0|15.0,134,10,,7.5,,91.3,77.3,X
4.0|16.0,101,5,,5.0,,42.6,55.9,X
4.0|2.0,698,68,,9.7,,54.7,75.4,X
4.0|3.0,780,74,,9.5,,91.5,89.1,O
4.0|4.0,763,61,,8.0,,95.0,89.0,O
4.0|5.0,732,59,,8.1,,81.0,89.2,O
4.0|6.0,760,44,,5.8,,71.6,73.2,X
4.0|7.0,646,35,,5.4,,123.2,76.5,X
4.0|8.0,598,32,,5.4,,56.8,60.5,X
4.0|9.0,498,33,,6.6,,123.1,86.7,O
5.0|1.0,556,33,,5.9,,77.4,71.9,X
5.0|10.0,369,22,,6.0,,123.2,80.9,O
5.0|11.0,303,7,,2.3,,133.9,79.2,X
5.0|12.0,260,14,,5.4,,79.7,70.3,X
5.0|13.0,225,11,,4.9,,66.2,54.0,X
5.0|14.0,161,3,,1.9,,33.1,93.6,O
5.0|15.0,119,4,,3.4,,53.9,126.0,O
5.0|16.0,90,4,,4.4,,115.3,106.2,O
5.0|2.0,462,44,,9.5,,44.5,64.4,X
5.0|3.0,550,47,,8.5,,65.2,83.1,O
5.0|4.0,546,44,,8.1,,93.0,77.3,X
5.0|5.0,541,26,,4.8,,54.6,76.0,X
5.0|6.0,522,37,,7.1,,113.7,99.6,O
5.0|7.0,474,25,,5.3,,73.9,75.6,X
5.0|8.0,459,26,,5.7,,65.0,73.1,X
5.0|9.0,377,22,,5.8,,98.9,67.4,X
6.0|1.0,449,15,,3.3,,48.5,62.0,X
6.0|10.0,294,10,,3.4,,59.2,95.8,O
6.0|11.0,276,8,,2.9,,81.6,96.6,O
6.0|12.0,193,7,,3.6,,97.4,70.7,X
6.0|13.0,205,15,,7.3,,89.5,54.3,X
6.0|14.0,159,2,,1.3,,23.4,62.6,X
6.0|15.0,110,5,,4.5,,143.5,74.5,X
6.0|16.0,71,3,,4.2,,124.8,80.7,O
6.0|2.0,351,20,,5.7,,49.6,65.9,X
6.0|3.0,437,37,,8.5,,67.8,81.3,O
6.0|4.0,439,27,,6.2,,89.9,65.7,X
6.0|5.0,455,24,,5.3,,99.3,96.5,O
6.0|6.0,424,23,,5.4,,103.9,97.5,O
6.0|7.0,422,18,,4.3,,113.2,99.2,O
6.0|8.0,377,17,,4.5,,63.7,74.9,X
6.0|9.0,345,11,,3.2,,54.2,54.3,X
7.0|1.0,180,11,,6.1,,121.2,62.5,X
7.0|10.0,94,1,,1.1,,25.2,65.5,X
7.0|11.0,79,1,,1.3,,142.0,138.5,O
7.0|12.0,72,4,,5.6,,150.5,74.4,X
7.0|13.0,71,1,,1.4,,2.1,58.5,X
7.0|14.0,59,2,,3.4,,44.6,88.2,O
