bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
06|1.0,49,6,,12.2,,42.8,44.2,X
06|2.0,33,11,,33.3,,105.1,116.3,O
07|1.0,184,37,,20.1,,75.6,72.8,X
07|10.0,35,6,,17.1,,273.9,155.4,O
07|11.0,35,2,,5.7,,16.5,51.5,X
07|2.0,149,28,,18.8,,61.4,76.2,X
07|3.0,131,19,,14.5,,64.1,70.6,X
07|4.0,108,15,,13.9,,43.2,59.7,X
07|5.0,98,7,,7.1,,40.4,50.4,X
07|6.0,66,7,,10.6,,80.1,58.2,X
07|7.0,55,5,,9.1,,29.7,46.6,X
07|8.0,66,8,,12.1,,91.0,77.2,X
07|9.0,47,6,,12.8,,98.5,61.9,X
08|1.0,546,95,,17.4,,70.0,72.1,X
08|10.0,129,15,,11.6,,81.2,86.8,O
08|11.0,103,9,,8.7,,26.5,72.3,X
08|12.0,76,2,,2.6,,46.0,66.3,X
08|13.0,68,2,,2.9,,34.1,64.0,X
08|14.0,42,2,,4.8,,17.4,39.2,X
08|15.0,35,3,,8.6,,142.8,110.4,O
08|16.0,37,1,,2.7,,101.1,64.7,X
08|2.0,409,83,,20.3,,58.0,87.5,O
08|3.0,383,52,,13.6,,42.3,81.9,O
08|4.0,286,42,,14.7,,88.8,79.7,X
08|5.0,312,33,,10.6,,101.5,74.6,X
08|6.0,254,28,,11.0,,70.9,91.5,O
08|7.0,206,24,,11.7,,125.9,77.9,X
08|8.0,191,16,,8.4,,92.8,78.7,X
08|9.0,182,16,,8.8,,61.9,81.6,O
09|1.0,755,111,,14.7,,65.1,69.1,X
09|10.0,201,12,,6.0,,89.2,92.5,O
09|11.0,160,12,,7.5,,115.8,77.7,X
09|12.0,121,14,,11.6,,152.8,102.0,O
09|13.0,114,9,,7.9,,52.9,70.0,X
09|14.0,84,7,,8.3,,47.8,53.3,X
09|15.0,74,11,,14.9,,126.7,79.8,X
09|16.0,34,3,,8.8,,313.1,169.6,O
09|2.0,621,100,,16.1,,66.1,80.0,O
09|3.0,516,77,,14.9,,58.6,77.1,X
09|4.0,514,55,,10.7,,67.0,69.5,X
09|5.0,424,55,,13.0,,88.4,83.6,O
09|6.0,372,46,,12.4,,74.0,91.8,O
09|7.0,339,29,,8.6,,88.8,76.8,X
09|8.0,315,21,,6.7,,81.9,74.1,X
09|9.0,257,18,,7.0,,69.7,92.8,O
10|1.0,1037,134,,12.9,,76.2,74.2,X
10|10.0,312,15,,4.8,,58.3,70.5,X
10|11.0,246,20,,8.1,,107.8,67.7,X
10|12.0,208,11,,5.3,,70.3,72.0,X
10|13.0,148,6,,4.1,,33.5,58.9,X
10|14.0,94,13,,13.8,,207.3,90.9,O
10|15.0,83,3,,3.6,,4.3,166.5,O
10|16.0,70,5,,7.1,,88.3,59.5,X
10|2.0,853,149,,17.5,,84.6,80.6,O
10|3.0,799,111,,13.9,,83.1,76.2,X
10|4.0,695,71,,10.2,,65.6,78.7,X
10|5.0,593,56,,9.4,,50.7,74.8,X
10|6.0,596,59,,9.9,,75.0,86.4,O
10|7.0,498,44,,8.8,,46.8,68.2,X
10|8.0,399,35,,8.8,,73.6,90.1,O
10|9.0,360,36,,10.0,,92.1,78.7,X
11|1.0,1182,130,,11.0,,72.5,75.8,X
11|10.0,345,23,,6.7,,51.4,85.8,O
11|11.0,288,18,,6.2,,66.9,91.1,O
11|12.0,200,23,,11.5,,169.4,109.1,O
11|13.0,169,5,,3.0,,14.8,67.6,X
11|14.0,136,7,,5.1,,47.2,95.1,O
11|15.0,102,3,,2.9,,91.4,73.7,X
11|16.0,63,3,,4.8,,40.8,83.1,O
11|2.0,927,132,,14.2,,74.9,70.0,X
11|3.0,788,106,,13.5,,84.0,87.4,O
11|4.0,770,98,,12.7,,97.6,83.2,O
11|5.0,654,65,,9.9,,76.3,78.7,X
11|6.0,624,71,,11.4,,101.6,93.1,O
11|7.0,544,37,,6.8,,66.7,89.7,O
11|8.0,500,42,,8.4,,135.1,87.7,O
11|9.0,428,35,,8.2,,101.1,84.4,O
12|1.0,1249,158,,12.7,,71.9,73.9,X
12|10.0,388,15,,3.9,,35.0,68.4,X
12|11.0,330,21,,6.4,,49.2,77.5,X
12|12.0,269,17,,6.3,,151.1,102.2,O
12|13.0,194,12,,6.2,,44.8,57.9,X
12|14.0,189,7,,3.7,,24.7,60.0,X
12|15.0,128,5,,3.9,,46.6,93.8,O
12|16.0,91,5,,5.5,,57.1,92.8,O
12|2.0,982,127,,12.9,,86.5,84.5,O
12|3.0,966,126,,13.0,,70.0,79.3,X
12|4.0,849,102,,12.0,,115.5,81.8,O
12|5.0,755,57,,7.5,,64.2,74.3,X
12|6.0,699,65,,9.3,,85.6,75.6,X
12|7.0,604,46,,7.6,,74.5,70.5,X
12|8.0,514,37,,7.2,,61.3,86.9,O
12|9.0,453,38,,8.4,,87.5,89.6,O
13|1.0,1317,157,,11.9,,92.5,78.5,X
13|10.0,449,33,,7.3,,69.7,83.5,O
13|11.0,360,14,,3.9,,110.6,77.7,X
13|12.0,306,23,,7.5,,93.0,93.3,O
13|13.0,247,16,,6.5,,70.2,81.8,O
13|14.0,204,11,,5.4,,77.1,76.4,X
13|15.0,144,8,,5.6,,35.3,88.5,O
13|16.0,100,3,,3.0,,14.4,47.5,X
13|17.0,48,5,,10.4,,98.7,86.1,O
13|2.0,1040,144,,13.8,,69.5,74.5,X
13|3.0,943,112,,11.9,,70.4,79.2,X
13|4.0,871,76,,8.7,,80.8,81.6,O
13|5.0,816,65,,8.0,,67.6,68.5,X
13|6.0,776,58,,7.5,,83.4,78.5,X
13|7.0,669,44,,6.6,,91.1,78.6,X
13|8.0,625,48,,7.7,,91.1,95.4,O
13|9.0,472,28,,5.9,,90.3,66.9,X
14|1.0,1320,157,,11.9,,101.3,83.9,O
14|10.0,533,29,,5.4,,113.7,89.0,O
14|11.0,457,24,,5.3,,85.0,68.6,X
14|12.0,349,19,,5.4,,133.7,72.4,X
14|13.0,315,21,,6.7,,101.0,72.8,X
14|14.0,246,11,,4.5,,45.0,69.2,X
14|15.0,165,8,,4.8,,169.7,99.3,O
14|16.0,133,6,,4.5,,34.0,67.9,X
14|17.0,41,1,,2.4,,10.8,119.0,O
14|2.0,1161,156,,13.4,,74.7,83.1,O
14|3.0,1129,119,,10.5,,85.3,76.1,X
14|4.0,1068,101,,9.5,,62.7,77.4,X
14|5.0,940,77,,8.2,,85.5,81.5,O
14|6.0,902,62,,6.9,,70.1,72.8,X
14|7.0,749,52,,6.9,,58.5,79.5,X
14|8.0,703,42,,6.0,,79.3,77.1,X
14|9.0,625,31,,5.0,,85.3,67.9,X
15|1.0,1062,106,,10.0,,72.0,74.0,X
15|10.0,410,26,,6.3,,88.2,105.4,O
15|11.0,345,19,,5.5,,115.8,77.3,X
15|12.0,324,9,,2.8,,90.2,69.3,X
15|13.0,228,8,,3.5,,94.0,90.5,O
15|14.0,186,17,,9.1,,96.9,75.0,X
15|15.0,135,6,,4.4,,31.4,95.3,O
15|16.0,111,6,,5.4,,123.5,144.4,O
15|17.0,39,3,,7.7,,170.7,61.5,X
15|2.0,1027,104,,10.1,,58.8,70.6,X
15|3.0,890,96,,10.8,,61.9,67.6,X
15|4.0,866,80,,9.2,,74.9,78.5,X
15|5.0,726,71,,9.8,,78.6,81.2,O
15|6.0,694,43,,6.2,,75.7,70.3,X
15|7.0,633,38,,6.0,,58.9,63.7,X
15|8.0,535,47,,8.8,,99.9,82.4,O
15|9.0,498,36,,7.2,,74.6,89.2,O
16|1.0,3333,306,,9.2,,90.3,81.2,O
16|10.0,1602,94,,5.9,,104.3,91.7,O
16|11.0,1384,84,,6.1,,88.1,85.6,O
16|12.0,1232,69,,5.6,,82.5,82.3,O
16|13.0,963,57,,5.9,,73.0,72.1,X
16|14.0,795,38,,4.8,,89.5,67.6,X
16|15.0,623,26,,4.2,,53.8,80.1,O
16|16.0,448,20,,4.5,,86.9,83.3,O
16|17.0,140,8,,5.7,,32.9,70.1,X
16|18.0,125,5,,4.0,,25.2,45.0,X
