bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-1.0,2425,36,,1.5,,68.6,83.9,O
0.0,8942,278,,3.1,,84.7,77.0,X
0.1,413,16,,3.9,,87.5,83.4,O
0.2,424,15,,3.5,,92.4,75.4,X
0.3,470,23,,4.9,,74.7,79.2,X
0.4,452,18,,4.0,,82.6,75.6,X
0.5,451,20,,4.4,,54.6,58.9,X
0.6,433,9,,2.1,,52.2,66.2,X
0.7,456,31,,6.8,,137.1,96.3,O
0.8,460,24,,5.2,,89.7,69.8,X
0.9,487,29,,6.0,,88.4,91.9,O
1.0,511,26,,5.1,,78.2,79.1,X
1.1,520,33,,6.3,,97.1,78.8,X
1.2,542,28,,5.2,,73.1,69.9,X
1.3,556,31,,5.6,,62.5,79.7,X
1.4,556,35,,6.3,,65.7,86.8,O
1.5,563,45,,8.0,,95.7,81.6,O
1.6,611,36,,5.9,,47.5,64.1,X
1.7,595,60,,10.1,,95.6,76.7,X
1.8,542,42,,7.7,,55.7,80.5,O
1.9,540,49,,9.1,,58.8,71.9,X
2.0,584,53,,9.1,,61.9,75.4,X
2.1,562,51,,9.1,,75.1,69.7,X
2.2,502,51,,10.2,,81.6,82.5,O
2.3,565,74,,13.1,,78.5,83.1,O
2.4,490,49,,10.0,,56.9,80.1,O
2.5,538,68,,12.6,,85.3,78.5,X
2.6,517,74,,14.3,,70.1,76.4,X
2.7,524,84,,16.0,,89.3,75.8,X
2.8,471,68,,14.4,,84.4,87.0,O
2.9,470,69,,14.7,,69.9,76.7,X
3.0,472,94,,19.9,,91.9,86.3,O
3.1,417,85,,20.4,,68.1,80.4,O
3.2,432,83,,19.2,,71.9,73.2,X
3.3,401,85,,21.2,,69.5,91.3,O
3.4,325,82,,25.2,,96.9,87.9,O
3.5,330,68,,20.6,,78.1,84.2,O
3.6,324,69,,21.3,,60.2,77.8,X
3.7,282,73,,25.9,,67.1,81.9,O
3.8,288,80,,27.8,,79.3,92.9,O
3.9,242,80,,33.1,,95.8,93.3,O
4.0,238,70,,29.4,,74.6,76.1,X
4.1,174,47,,27.0,,71.0,71.9,X
4.2,133,43,,32.3,,83.6,90.8,O
4.3,123,41,,33.3,,87.2,91.3,O
4.4,112,42,,37.5,,88.5,81.5,O
4.5,84,33,,39.3,,86.0,87.8,O
4.6,75,27,,36.0,,85.7,81.4,O
4.7,53,26,,49.1,,126.3,110.3,O
4.8,39,13,,33.3,,67.9,78.8,X
4.9,32,13,,40.6,,74.2,80.1,O
