bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
-10.0,79,10,,12.7,,116.2,102.4,O
-10.1,80,7,,8.8,,21.3,50.7,X
-10.2,76,7,,9.2,,93.3,92.5,O
-10.3,77,6,,7.8,,22.2,71.7,X
-10.4,75,7,,9.3,,81.5,97.5,O
-10.5,78,6,,7.7,,81.5,91.1,O
-10.6,84,10,,11.9,,190.8,97.7,O
-10.7,81,7,,8.6,,44.1,66.9,X
-10.8,82,5,,6.1,,32.6,111.6,O
-10.9,86,11,,12.8,,145.7,82.0,O
-11.0,128,21,,16.4,,67.8,100.0,O
-11.1,71,9,,12.7,,196.7,99.3,O
-11.2,81,10,,12.3,,152.9,62.4,X
-11.3,72,5,,6.9,,67.4,80.9,O
-11.4,84,6,,7.1,,23.5,60.7,X
-11.5,92,5,,5.4,,25.2,45.6,X
-11.6,81,10,,12.3,,159.8,97.3,O
-11.7,83,12,,14.5,,58.3,80.3,O
-11.8,90,12,,13.3,,51.6,61.9,X
-11.9,81,4,,4.9,,28.9,75.3,X
-12.0,370,120,,32.4,,101.6,94.7,O
-12.1,83,9,,10.8,,49.7,89.9,O
-12.2,69,8,,11.6,,55.7,107.3,O
-12.3,80,10,,12.5,,86.0,88.9,O
-12.4,96,11,,11.5,,94.9,86.2,O
-12.5,85,7,,8.2,,66.0,46.1,X
-12.6,84,8,,9.5,,28.9,60.1,X
-12.7,88,10,,11.4,,105.1,83.8,O
-12.8,80,11,,13.8,,228.1,142.9,O
-12.9,84,6,,7.1,,66.2,82.2,O
-13.0,286,48,,16.8,,68.0,68.6,X
-13.1,103,8,,7.8,,37.7,80.5,O
-13.2,87,4,,4.6,,126.6,92.5,O
-13.3,83,6,,7.2,,48.0,43.0,X
-13.4,75,8,,10.7,,49.8,97.0,O
-13.5,100,13,,13.0,,107.9,87.0,O
-13.6,79,9,,11.4,,170.1,72.1,X
-13.7,79,8,,10.1,,58.7,47.4,X
-13.8,102,10,,9.8,,86.0,92.1,O
-13.9,73,6,,8.2,,95.9,88.7,O
-14.0,320,62,,19.4,,105.3,89.0,O
-14.1,101,6,,5.9,,53.5,64.7,X
-14.2,73,7,,9.6,,77.9,87.5,O
-14.3,81,9,,11.1,,189.3,101.3,O
-14.4,97,8,,8.2,,181.3,64.1,X
-14.5,82,7,,8.5,,127.9,81.2,O
-14.6,93,8,,8.6,,48.5,75.2,X
-14.7,80,8,,10.0,,88.2,98.9,O
-14.8,96,10,,10.4,,119.0,70.1,X
-14.9,85,5,,5.9,,95.2,83.3,O
-15.0,604,72,,11.9,,81.6,69.8,X
-15.1,99,14,,14.1,,179.7,109.8,O
-15.2,86,11,,12.8,,56.1,77.6,X
-15.3,97,11,,11.3,,65.1,74.3,X
-15.4,95,13,,13.7,,128.7,98.0,O
-15.5,79,13,,16.5,,121.9,89.1,O
-15.6,84,2,,2.4,,5.2,43.4,X
-15.7,85,7,,8.2,,29.1,70.2,X
-15.8,80,8,,10.0,,57.5,70.1,X
-15.9,102,11,,10.8,,57.0,89.4,O
-16.0,800,50,,6.2,,66.5,83.0,O
-16.1,79,5,,6.3,,23.3,53.6,X
-16.2,98,8,,8.2,,40.0,57.4,X
-16.3,98,7,,7.1,,35.6,83.0,O
-16.4,84,8,,9.5,,29.8,73.1,X
-16.5,82,9,,11.0,,95.3,68.5,X
-16.6,94,13,,13.8,,83.3,132.3,O
-16.7,93,8,,8.6,,52.8,74.1,X
-16.8,93,5,,5.4,,20.7,61.9,X
-16.9,79,7,,8.9,,45.8,66.0,X
-17.0,527,33,,6.3,,106.1,78.9,X
-17.1,89,7,,7.9,,18.3,32.1,X
-17.2,79,13,,16.5,,147.4,80.7,O
-17.3,85,6,,7.1,,28.0,74.8,X
-17.4,82,11,,13.4,,53.2,90.9,O
-17.5,83,8,,9.6,,132.8,86.0,O
-17.6,83,11,,13.3,,237.1,76.6,X
-17.7,78,9,,11.5,,46.1,61.0,X
-17.8,91,9,,9.9,,36.3,35.5,X
-17.9,85,11,,12.9,,50.0,62.0,X
-18.0,324,15,,4.6,,58.0,58.9,X
-18.1,56,8,,14.3,,120.7,79.3,X
-18.2,62,7,,11.3,,97.0,92.0,O
-18.3,79,7,,8.9,,49.3,80.6,O
-18.4,81,7,,8.6,,49.3,91.6,O
-18.5,95,8,,8.4,,29.7,85.4,O
-18.6,68,5,,7.4,,40.2,102.5,O
-18.7,72,8,,11.1,,98.4,80.5,O
-18.8,92,10,,10.9,,46.2,109.4,O
-18.9,82,9,,11.0,,167.6,58.9,X
-19.0,328,12,,3.7,,49.0,68.7,X
-19.1,85,4,,4.7,,44.7,56.3,X
-19.2,87,9,,10.3,,77.0,72.0,X
-19.3,90,7,,7.8,,37.5,89.0,O
-19.4,78,3,,3.8,,38.8,51.2,X
-19.5,83,6,,7.2,,37.1,48.2,X
-19.6,75,3,,4.0,,7.4,101.3,O
-19.7,74,12,,16.2,,118.5,48.2,X
-19.8,72,8,,11.1,,51.7,40.6,X
-19.9,62,8,,12.9,,69.2,75.3,X
-2.2,32,4,,12.5,,67.2,56.4,X
-2.3,36,2,,5.6,,31.7,39.9,X
-2.8,34,3,,8.8,,15.4,96.3,O
-20.0,1234,25,,2.0,,45.1,63.1,X
-20.1,66,4,,6.1,,55.0,61.7,X
-20.2,55,7,,12.7,,58.8,48.9,X
-20.3,89,7,,7.9,,43.8,57.7,X
-20.4,68,6,,8.8,,28.4,101.8,O
-20.5,62,1,,1.6,,4.7,64.2,X
-20.6,86,7,,8.1,,68.6,38.9,X
-20.7,69,6,,8.7,,168.6,86.2,O
-20.8,70,10,,14.3,,90.9,49.7,X
-20.9,72,6,,8.3,,62.2,48.0,X
-21.0,73,5,,6.8,,49.2,67.9,X
-21.1,77,8,,10.4,,68.1,64.2,X
-21.2,72,8,,11.1,,36.4,76.1,X
-21.3,90,14,,15.6,,83.6,58.5,X
-21.4,75,5,,6.7,,25.6,54.2,X
-21.5,89,6,,6.7,,24.1,52.3,X
-21.6,61,10,,16.4,,225.4,85.3,O
-21.7,77,8,,10.4,,59.6,61.7,X
-21.8,66,6,,9.1,,28.7,73.5,X
-21.9,54,5,,9.3,,58.1,44.2,X
-22.0,55,5,,9.1,,42.6,48.4,X
-22.1,63,6,,9.5,,22.9,121.1,O
-22.2,77,4,,5.2,,26.1,105.7,O
-22.3,76,8,,10.5,,149.0,120.3,O
-22.4,81,6,,7.4,,32.2,81.1,O
-22.5,64,4,,6.2,,36.2,89.5,O
-22.6,61,5,,8.2,,16.6,96.5,O
-22.7,71,8,,11.3,,39.9,40.7,X
-22.8,57,3,,5.3,,17.0,61.8,X
-22.9,66,3,,4.5,,31.1,56.5,X
-23.0,72,9,,12.5,,148.8,93.1,O
-23.1,57,6,,10.5,,41.4,57.4,X
-23.2,50,4,,8.0,,67.4,87.3,O
-23.3,73,6,,8.2,,31.2,110.7,O
-23.4,60,5,,8.3,,53.3,48.7,X
-23.5,55,6,,10.9,,348.8,96.8,O
-23.6,58,8,,13.8,,170.7,79.4,X
-23.7,43,3,,7.0,,204.8,73.2,X
-23.8,69,7,,10.1,,30.8,56.8,X
-23.9,52,8,,15.4,,124.2,57.3,X
-24.0,64,7,,10.9,,25.3,50.0,X
-24.1,61,8,,13.1,,36.9,61.5,X
-24.2,42,1,,2.4,,4.9,39.3,X
-24.3,69,5,,7.2,,17.2,51.2,X
