bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1562,382,,24.5,,77.6,80.4,O
10,942,26,,2.8,,51.0,65.3,X
11,801,20,,2.5,,47.2,73.3,X
12,665,18,,2.7,,62.9,78.2,X
13,536,15,,2.8,,55.8,61.1,X
14,411,13,,3.2,,114.6,78.7,X
15,348,14,,4.0,,105.2,58.4,X
16,248,7,,2.8,,68.2,104.2,O
17,153,4,,2.6,,60.5,60.5,X
18,99,1,,1.0,,45.9,57.9,X
2,1557,267,,17.1,,82.6,86.9,O
3,1554,192,,12.4,,67.6,82.8,O
4,1549,171,,11.0,,92.4,75.7,X
5,1518,139,,9.2,,90.1,82.5,O
6,1453,103,,7.1,,69.9,74.5,X
7,1383,78,,5.6,,91.7,73.1,X
8,1255,61,,4.9,,77.4,72.1,X
9,1095,49,,4.5,,87.0,72.1,X
