bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|仏,32,3,,9.4,,58.5,63.1,X
A|千歳,2659,266,,10.0,,83.3,82.5,O
A|安平,6579,819,,12.4,,75.0,73.4,X
A|平取,134,13,,9.7,,50.6,60.8,X
A|愛,162,17,,10.5,,49.4,89.0,O
A|新ひだか,1323,121,,9.1,,74.2,71.3,X
A|新冠,865,85,,9.8,,112.3,87.9,O
A|日高,1018,114,,11.2,,84.3,80.2,O
A|洞爺湖,299,35,,11.7,,80.1,80.4,O
A|浦河,1014,120,,11.8,,113.3,76.8,X
A|白老,1118,114,,10.2,,68.5,75.0,X
A|米,258,41,,15.9,,98.2,77.6,X
A|英,121,10,,8.3,,78.8,83.9,O
A|豪,46,7,,15.2,,58.7,99.2,O
B|むかわ,83,7,,8.4,,35.7,77.0,X
B|千歳,793,67,,8.4,,74.8,83.0,O
B|安平,290,24,,8.3,,63.2,59.0,X
B|平取,177,15,,8.5,,90.1,54.9,X
B|愛,54,9,,16.7,,83.9,58.6,X
B|新ひだか,2033,160,,7.9,,86.7,84.1,O
B|新冠,1609,137,,8.5,,78.1,80.4,O
B|日高,1451,115,,7.9,,81.0,80.2,O
B|様似,71,6,,8.5,,38.7,91.9,O
B|浦河,1581,125,,7.9,,65.2,87.4,O
B|白老,175,22,,12.6,,98.4,96.5,O
B|米,118,11,,9.3,,70.5,72.0,X
B|英,55,13,,23.6,,103.3,66.7,X
B|青森,31,0,,0.0,,0.0,36.6,X
C|むかわ,109,6,,5.5,,213.0,99.6,O
C|千歳,300,20,,6.7,,112.4,92.5,O
C|安平,136,8,,5.9,,40.3,86.8,O
C|平取,168,13,,7.7,,69.5,54.2,X
C|愛,31,4,,12.9,,254.7,90.9,O
C|新ひだか,1896,126,,6.6,,80.9,75.5,X
C|新冠,1697,135,,8.0,,94.4,86.4,O
C|日高,1285,91,,7.1,,63.6,70.2,X
C|様似,59,1,,1.7,,142.4,94.7,O
C|浦河,1328,105,,7.9,,90.2,92.3,O
C|登別,40,1,,2.5,,10.9,44.9,X
C|白老,62,3,,4.8,,39.7,39.8,X
C|米,90,11,,12.2,,106.8,55.9,X
C|英,31,2,,6.5,,10.8,36.1,X
C|青森,43,2,,4.7,,28.3,123.5,O
D|むかわ,69,2,,2.9,,35.2,55.5,X
D|千歳,121,2,,1.7,,1.5,39.2,X
D|安平,95,7,,7.4,,49.3,95.9,O
D|平取,136,10,,7.4,,39.0,62.6,X
D|新ひだか,1578,118,,7.5,,67.8,72.3,X
D|新冠,1561,113,,7.2,,97.8,89.4,O
D|日高,1156,73,,6.3,,58.3,65.8,X
D|様似,53,6,,11.3,,150.7,67.5,X
D|浦河,1427,99,,6.9,,82.5,69.5,X
D|白老,30,1,,3.3,,4.6,69.0,X
D|米,58,1,,1.7,,6.1,43.7,X
D|青森,33,2,,6.1,,66.1,94.3,O
E|むかわ,35,3,,8.6,,89.4,112.4,O
E|千歳,34,3,,8.8,,17.2,30.0,X
E|安平,31,4,,12.9,,127.5,126.9,O
E|平取,47,2,,4.3,,12.5,142.3,O
E|新ひだか,505,28,,5.5,,40.9,90.7,O
E|新冠,420,20,,4.8,,97.2,68.4,X
E|日高,358,22,,6.1,,59.9,65.9,X
E|浦河,463,21,,4.5,,93.7,86.4,O
