bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|A,2834,288,,10.2,,79.2,78.0,X
A|B,1711,147,,8.6,,73.8,77.4,X
A|C,918,55,,6.0,,44.2,72.6,X
A|D,248,6,,2.4,,13.9,40.3,X
A|S,2973,439,,14.8,,91.3,84.4,O
B|A,2536,264,,10.4,,98.4,88.7,O
B|B,1883,132,,7.0,,68.3,66.8,X
B|C,1110,72,,6.5,,57.8,74.6,X
B|D,421,22,,5.2,,49.5,66.6,X
B|S,1969,285,,14.5,,78.2,88.1,O
C|A,1869,150,,8.0,,74.1,74.1,X
C|B,2028,143,,7.1,,85.3,78.7,X
C|C,1316,80,,6.1,,82.0,92.4,O
C|D,621,12,,1.9,,21.9,64.8,X
C|S,1276,183,,14.3,,95.2,80.1,O
D|A,1588,138,,8.7,,96.8,82.3,O
D|B,1785,116,,6.5,,85.6,79.3,X
D|C,1165,66,,5.7,,87.7,72.7,X
D|D,601,28,,4.7,,66.4,66.4,X
D|S,1006,108,,10.7,,104.7,95.6,O
E|A,387,26,,6.7,,56.4,88.8,O
E|B,624,37,,5.9,,85.9,72.9,X
E|C,468,18,,3.8,,20.1,56.5,X
E|D,272,9,,3.3,,24.3,41.6,X
E|S,305,30,,9.8,,48.0,51.0,X
