bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
04|1,50,3,,6.0,,29.4,65.1,X
04|2,106,8,,7.5,,65.7,57.8,X
04|3,153,12,,7.8,,35.6,60.5,X
04|4,180,12,,6.7,,59.3,56.9,X
06|1,45,2,,4.4,,58.5,34.3,X
06|2,120,3,,2.5,,48.0,76.3,X
06|3,142,7,,4.9,,83.2,72.8,X
06|4,154,7,,4.5,,73.8,59.7,X
09|1,56,5,,8.9,,326.0,131.6,O
09|2,138,9,,6.5,,77.1,58.5,X
09|3,166,9,,5.4,,58.8,60.7,X
09|4,156,7,,4.5,,143.1,89.2,O
12|1,126,14,,11.1,,114.3,90.2,O
12|2,386,24,,6.2,,76.6,87.4,O
12|3,373,16,,4.3,,111.8,82.0,O
12|4,406,13,,3.2,,59.0,78.1,X
14|2,47,11,,23.4,,129.4,65.3,X
15|1,441,37,,8.4,,84.8,73.1,X
15|2,1269,96,,7.6,,87.9,70.0,X
15|3,1644,105,,6.4,,74.3,74.6,X
15|4,1456,74,,5.1,,66.5,62.2,X
17|1,39,12,,30.8,,56.3,67.8,X
17|2,137,37,,27.0,,69.2,80.7,O
17|3,47,16,,34.0,,80.4,71.4,X
18|1,1285,103,,8.0,,59.0,65.0,X
18|2,3779,360,,9.5,,73.4,74.5,X
18|3,5002,341,,6.8,,82.5,80.5,O
18|4,4098,226,,5.5,,88.2,81.5,O
22|2,50,12,,24.0,,100.6,64.1,X
22|3,40,1,,2.5,,49.3,38.3,X
23|2,100,8,,8.0,,150.5,74.1,X
23|3,93,14,,15.1,,64.0,57.5,X
23|4,37,4,,10.8,,130.4,130.2,O
24|1,164,20,,12.2,,76.6,103.7,O
24|2,479,75,,15.7,,106.7,77.6,X
24|3,614,63,,10.3,,65.0,74.1,X
24|4,409,38,,9.3,,40.2,79.2,X
25|1,53,13,,24.5,,190.4,88.8,O
25|2,196,32,,16.3,,102.3,75.2,X
25|3,156,24,,15.4,,107.3,97.7,O
25|4,70,8,,11.4,,109.6,92.1,O
26|1,444,53,,11.9,,100.9,89.4,O
26|2,1360,127,,9.3,,88.1,92.1,O
26|3,1775,122,,6.9,,70.1,72.4,X
26|4,1213,54,,4.5,,84.7,77.7,X
28|1,93,16,,17.2,,64.5,62.8,X
28|2,368,57,,15.5,,64.4,69.1,X
28|3,267,39,,14.6,,75.3,75.1,X
28|4,100,6,,6.0,,24.8,54.7,X
29|1,814,93,,11.4,,83.4,79.8,X
29|2,2783,252,,9.1,,78.9,78.4,X
29|3,3221,258,,8.0,,86.4,81.5,O
29|4,2265,105,,4.6,,60.2,72.2,X
31|1,254,47,,18.5,,86.1,73.5,X
31|2,911,178,,19.5,,74.7,75.7,X
31|3,664,120,,18.1,,79.8,78.5,X
31|4,209,28,,13.4,,44.5,72.7,X
32|1,2260,236,,10.4,,83.9,75.9,X
32|2,6602,633,,9.6,,80.0,77.7,X
32|3,7779,500,,6.4,,73.6,81.2,O
32|4,5412,276,,5.1,,71.2,72.1,X
34|1,705,159,,22.6,,68.4,79.0,X
34|2,2453,540,,22.0,,70.8,80.9,O
34|3,1383,259,,18.7,,69.5,79.1,X
34|4,493,71,,14.4,,53.9,63.5,X
35|1,4675,434,,9.3,,72.7,79.9,X
35|2,13929,1323,,9.5,,77.0,77.7,X
35|3,16070,1193,,7.4,,81.3,81.6,O
35|4,11264,637,,5.7,,86.6,77.7,X
37|1,1221,347,,28.4,,74.7,77.6,X
37|2,3801,967,,25.4,,69.6,82.5,O
37|3,1649,362,,22.0,,75.9,82.8,O
37|4,294,47,,16.0,,60.0,65.0,X
38|1,3752,353,,9.4,,70.7,76.7,X
38|2,12766,1233,,9.7,,75.9,80.1,O
38|3,17707,1304,,7.4,,82.6,83.7,O
38|4,8709,435,,5.0,,71.2,78.2,X
62|3,42,0,,0.0,,0.0,77.4,X
62|4,84,2,,2.4,,153.7,97.9,O
