bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1.0,7360,652,,8.9,,74.3,70.4,X
05|10.0,2918,171,,5.9,,80.6,76.3,X
05|11.0,2500,149,,6.0,,89.6,79.1,X
05|12.0,2067,105,,5.1,,69.1,79.5,X
05|13.0,1744,100,,5.7,,80.9,80.5,O
05|14.0,1465,76,,5.2,,61.9,69.9,X
05|15.0,1005,55,,5.5,,60.9,67.7,X
05|16.0,648,41,,6.3,,157.7,98.2,O
05|17.0,89,4,,4.5,,72.3,75.6,X
05|18.0,83,5,,6.0,,29.5,73.0,X
05|2.0,6133,906,,14.8,,68.6,75.5,X
05|3.0,5581,677,,12.1,,70.8,78.5,X
05|4.0,5224,518,,9.9,,79.6,78.5,X
05|5.0,4917,453,,9.2,,81.8,78.7,X
05|6.0,4601,378,,8.2,,93.2,81.8,O
05|7.0,4197,312,,7.4,,82.5,89.1,O
05|8.0,3803,236,,6.2,,76.4,74.4,X
05|9.0,3396,221,,6.5,,91.1,78.2,X
10|1.0,4071,407,,10.0,,61.6,63.7,X
10|10.0,1168,82,,7.0,,129.2,90.8,O
10|11.0,1018,56,,5.5,,68.9,92.1,O
10|12.0,933,44,,4.7,,104.3,93.5,O
10|13.0,815,43,,5.3,,87.6,90.2,O
10|14.0,656,27,,4.1,,71.4,69.6,X
10|15.0,499,29,,5.8,,109.2,91.3,O
10|16.0,328,19,,5.8,,73.3,71.2,X
10|2.0,2570,368,,14.3,,67.2,72.3,X
10|3.0,2383,250,,10.5,,80.1,80.8,O
10|4.0,2215,207,,9.3,,85.1,71.3,X
10|5.0,1989,150,,7.5,,67.1,77.7,X
10|6.0,1816,107,,5.9,,60.6,83.5,O
10|7.0,1733,111,,6.4,,94.8,77.5,X
10|8.0,1532,80,,5.2,,60.3,81.6,O
10|9.0,1351,85,,6.3,,75.8,80.3,O
16|1.0,1984,225,,11.3,,82.4,73.1,X
16|10.0,486,26,,5.3,,73.0,86.6,O
16|11.0,428,21,,4.9,,177.9,103.6,O
16|12.0,419,13,,3.1,,68.7,58.1,X
16|13.0,324,11,,3.4,,76.0,68.6,X
16|14.0,276,13,,4.7,,51.1,73.2,X
16|15.0,235,7,,3.0,,26.8,68.4,X
16|16.0,162,6,,3.7,,89.0,78.8,X
16|2.0,1011,135,,13.4,,71.6,77.4,X
16|3.0,927,99,,10.7,,82.6,78.3,X
16|4.0,840,59,,7.0,,44.4,82.0,O
16|5.0,782,67,,8.6,,85.8,78.6,X
16|6.0,722,58,,8.0,,86.7,85.4,O
16|7.0,633,35,,5.5,,74.3,90.2,O
16|8.0,583,28,,4.8,,83.3,71.4,X
16|9.0,552,27,,4.9,,55.5,61.4,X
A3|10.0,2754,164,,6.0,,81.8,91.2,O
A3|11.0,2274,133,,5.8,,59.3,76.1,X
A3|12.0,1824,90,,4.9,,80.5,82.3,O
A3|13.0,1529,91,,6.0,,96.9,91.8,O
A3|14.0,1157,67,,5.8,,60.7,73.1,X
A3|15.0,799,46,,5.8,,89.9,79.2,X
A3|16.0,514,19,,3.7,,37.9,58.8,X
A3|17.0,139,12,,8.6,,106.7,97.5,O
A3|18.0,85,4,,4.7,,51.8,83.3,O
A3|2.0,5020,1036,,20.6,,72.7,81.4,O
A3|3.0,5644,896,,15.9,,88.5,83.2,O
A3|4.0,5784,697,,12.1,,75.8,81.7,O
A3|5.0,5684,539,,9.5,,75.7,85.2,O
A3|6.0,4966,417,,8.4,,81.9,82.1,O
A3|7.0,4493,308,,6.9,,76.1,77.0,X
A3|8.0,3929,244,,6.2,,74.6,81.8,O
A3|9.0,3382,206,,6.1,,83.6,86.6,O
OP|1.0,1773,208,,11.7,,78.3,71.8,X
OP|10.0,330,17,,5.2,,61.7,76.2,X
OP|11.0,303,19,,6.3,,110.0,99.1,O
OP|12.0,270,13,,4.8,,122.8,71.0,X
OP|13.0,236,6,,2.5,,37.7,82.6,O
OP|14.0,205,16,,7.8,,111.0,97.3,O
OP|15.0,169,5,,3.0,,48.0,46.6,X
OP|16.0,116,5,,4.3,,34.9,98.3,O
OP|2.0,811,79,,9.7,,71.8,80.4,O
OP|3.0,742,73,,9.8,,80.2,77.6,X
OP|4.0,672,53,,7.9,,68.4,65.3,X
OP|5.0,576,39,,6.8,,59.2,87.1,O
OP|6.0,527,41,,7.8,,63.3,83.0,O
OP|7.0,459,29,,6.3,,109.4,84.5,O
OP|8.0,431,19,,4.4,,71.5,75.0,X
OP|9.0,364,23,,6.3,,83.4,89.3,O
