bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,2161,322,,14.9,,91.3,88.4,O
10,1391,109,,7.8,,88.4,75.0,X
11,1213,92,,7.6,,86.1,74.5,X
12,1079,75,,7.0,,51.8,68.7,X
13,875,66,,7.5,,57.6,74.8,X
14,763,63,,8.3,,103.9,69.2,X
15,612,39,,6.4,,88.8,89.1,O
16,503,34,,6.8,,54.1,74.6,X
17,248,18,,7.3,,71.4,60.3,X
18,205,13,,6.3,,40.5,71.1,X
2,2086,271,,13.0,,88.8,83.6,O
3,2014,258,,12.8,,81.0,82.4,O
4,1986,208,,10.5,,74.6,80.9,O
5,1997,197,,9.9,,80.7,83.5,O
6,1907,181,,9.5,,74.7,72.9,X
7,1854,159,,8.6,,65.1,66.9,X
8,1755,156,,8.9,,79.7,76.5,X
9,1578,119,,7.5,,51.0,67.4,X
