bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1.0,566,59,,10.4,,94.8,71.3,X
01|10.0,391,14,,3.6,,145.2,101.4,O
01|11.0,300,18,,6.0,,79.1,104.3,O
01|12.0,273,7,,2.6,,12.9,53.3,X
01|13.0,237,8,,3.4,,54.0,48.7,X
01|14.0,193,9,,4.7,,111.9,84.6,O
01|15.0,116,5,,4.3,,39.8,59.3,X
01|16.0,121,6,,5.0,,133.6,90.9,O
01|17.0,32,2,,6.2,,90.0,72.6,X
01|2.0,575,107,,18.6,,68.3,73.4,X
01|3.0,694,92,,13.3,,63.6,76.8,X
01|4.0,619,69,,11.1,,71.7,82.8,O
01|5.0,621,53,,8.5,,110.7,82.0,O
01|6.0,575,31,,5.4,,76.5,75.4,X
01|7.0,514,21,,4.1,,51.4,67.7,X
01|8.0,470,23,,4.9,,62.3,70.1,X
01|9.0,389,18,,4.6,,26.8,73.7,X
03|1.0,1519,184,,12.1,,80.7,73.1,X
03|10.0,930,48,,5.2,,69.8,88.0,O
03|11.0,799,38,,4.8,,107.7,92.6,O
03|12.0,682,24,,3.5,,70.1,87.9,O
03|13.0,569,25,,4.4,,73.9,81.0,O
03|14.0,486,25,,5.1,,135.2,100.3,O
03|15.0,371,9,,2.4,,28.0,52.7,X
03|16.0,258,6,,2.3,,13.7,56.8,X
03|17.0,92,4,,4.3,,111.6,69.3,X
03|18.0,49,1,,2.0,,23.9,104.8,O
03|2.0,1624,321,,19.8,,74.0,76.8,X
03|3.0,1646,241,,14.6,,80.9,80.1,O
03|4.0,1650,176,,10.7,,67.8,67.5,X
03|5.0,1655,133,,8.0,,75.1,79.5,X
03|6.0,1414,101,,7.1,,94.9,78.0,X
03|7.0,1318,102,,7.7,,109.2,85.0,O
03|8.0,1219,68,,5.6,,68.1,73.6,X
03|9.0,1086,68,,6.3,,83.7,83.6,O
04|1.0,650,68,,10.5,,72.7,78.0,X
04|10.0,424,16,,3.8,,47.9,64.5,X
04|11.0,386,24,,6.2,,108.7,87.1,O
04|12.0,325,9,,2.8,,50.7,81.5,O
04|13.0,262,6,,2.3,,37.7,61.2,X
04|14.0,221,8,,3.6,,49.8,39.8,X
04|15.0,165,3,,1.8,,75.8,65.3,X
04|16.0,129,3,,2.3,,30.6,35.5,X
04|17.0,33,0,,0.0,,0.0,246.5,O
04|18.0,32,2,,6.2,,48.1,70.1,X
04|2.0,778,155,,19.9,,81.6,75.9,X
04|3.0,820,113,,13.8,,81.5,76.6,X
04|4.0,838,99,,11.8,,96.9,80.2,O
04|5.0,770,56,,7.3,,77.5,79.5,X
04|6.0,799,53,,6.6,,53.5,73.5,X
04|7.0,662,45,,6.8,,96.2,66.0,X
04|8.0,633,35,,5.5,,75.5,67.1,X
04|9.0,532,29,,5.5,,65.2,94.2,O
05|1.0,251,24,,9.6,,54.8,73.0,X
05|10.0,151,10,,6.6,,172.0,102.0,O
05|11.0,124,5,,4.0,,91.1,77.7,X
05|12.0,124,5,,4.0,,25.8,49.0,X
05|13.0,101,5,,5.0,,122.9,85.5,O
05|14.0,88,5,,5.7,,58.5,72.8,X
05|15.0,60,4,,6.7,,116.2,105.7,O
05|16.0,39,2,,5.1,,253.8,105.3,O
05|2.0,276,35,,12.7,,50.6,68.3,X
05|3.0,281,47,,16.7,,77.5,67.8,X
05|4.0,292,28,,9.6,,52.5,74.0,X
05|5.0,300,26,,8.7,,63.4,85.2,O
05|6.0,250,31,,12.4,,125.8,83.1,O
05|7.0,212,18,,8.5,,153.6,79.1,X
05|8.0,216,9,,4.2,,32.5,65.7,X
05|9.0,202,8,,4.0,,54.8,74.3,X
06|2.0,44,5,,11.4,,44.2,93.2,O
06|3.0,34,1,,2.9,,17.5,72.0,X
06|4.0,52,5,,9.6,,164.3,110.5,O
06|5.0,39,3,,7.7,,66.5,94.6,O
06|6.0,37,5,,13.5,,127.7,100.1,O
06|7.0,38,1,,2.6,,49.2,86.9,O
06|8.0,31,0,,0.0,,0.0,13.5,X
07|1.0,207,27,,13.0,,73.5,83.7,O
07|10.0,130,4,,3.1,,39.4,73.4,X
07|11.0,108,4,,3.7,,47.9,103.3,O
07|12.0,94,4,,4.3,,67.0,73.3,X
07|13.0,73,1,,1.4,,3.2,82.7,O
07|14.0,50,1,,2.0,,59.1,21.8,X
07|15.0,50,0,,0.0,,0.0,69.3,X
07|16.0,33,1,,3.0,,10.5,110.3,O
07|2.0,204,37,,18.1,,70.7,73.8,X
07|3.0,228,32,,14.0,,121.8,89.2,O
07|4.0,194,24,,12.4,,111.3,98.1,O
07|5.0,217,27,,12.4,,109.3,99.5,O
07|6.0,200,10,,5.0,,19.6,61.6,X
07|7.0,185,12,,6.5,,47.1,82.7,O
07|8.0,163,9,,5.5,,122.8,77.2,X
07|9.0,139,5,,3.6,,30.9,113.2,O
