bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
0.0,5668,616,,10.9,,79.6,81.6,O
10.0,285,19,,6.7,,46.6,73.9,X
11.0,323,34,,10.5,,114.0,91.1,O
12.0,370,32,,8.6,,81.2,94.6,O
13.0,125,7,,5.6,,43.2,77.7,X
14.0,330,32,,9.7,,64.7,62.5,X
15.0,161,8,,5.0,,25.1,60.9,X
16.0,90,4,,4.4,,91.4,97.3,O
17.0,373,39,,10.5,,66.6,77.4,X
18.0,196,16,,8.2,,54.4,53.4,X
19.0,106,9,,8.5,,83.9,64.7,X
2.0,31,1,,3.2,,60.0,46.4,X
20.0,423,44,,10.4,,47.2,73.3,X
21.0,110,4,,3.6,,43.1,71.2,X
22.0,152,12,,7.9,,83.3,76.2,X
23.0,76,7,,9.2,,95.3,60.2,X
24.0,50,6,,12.0,,87.4,49.3,X
25.0,496,60,,12.1,,64.9,77.7,X
26.0,41,2,,4.9,,112.4,82.6,O
27.0,114,11,,9.6,,84.4,118.1,O
28.0,39,2,,5.1,,219.9,102.4,O
29.0,209,23,,11.0,,79.5,82.5,O
3.0,106,3,,2.8,,20.2,76.9,X
30.0,90,7,,7.8,,57.9,71.5,X
31.0,56,3,,5.4,,171.3,74.4,X
32.0,42,1,,2.4,,24.2,65.8,X
33.0,671,72,,10.7,,91.3,88.7,O
35.0,36,2,,5.6,,46.7,31.8,X
36.0,72,5,,6.9,,53.1,72.2,X
38.0,111,16,,14.4,,69.7,95.4,O
4.0,212,14,,6.6,,125.0,68.3,X
40.0,189,32,,16.9,,181.7,90.0,O
42.0,33,4,,12.1,,132.3,67.4,X
43.0,70,9,,12.9,,76.4,68.6,X
44.0,60,4,,6.7,,140.5,114.5,O
45.0,36,3,,8.3,,112.0,49.7,X
5.0,223,14,,6.3,,28.4,39.0,X
50.0,798,88,,11.0,,72.4,81.1,O
57.0,34,2,,5.9,,10.9,107.1,O
6.0,294,24,,8.2,,74.2,77.8,X
60.0,71,9,,12.7,,126.1,75.4,X
67.0,206,19,,9.2,,57.9,85.0,O
7.0,248,15,,6.0,,66.0,58.6,X
75.0,75,6,,8.0,,65.0,107.4,O
8.0,302,25,,8.3,,60.3,88.7,O
9.0,238,22,,9.2,,69.5,60.8,X
99.9,772,81,,10.5,,90.2,80.4,O
