bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.0,109,12,,11.0,,75.1,105.5,O
10.0,102,7,,6.9,,71.4,115.8,O
11.0,74,6,,8.1,,132.4,68.5,X
12.0,77,6,,7.8,,112.4,89.9,O
13.0,52,7,,13.5,,281.0,74.3,X
14.0,60,3,,5.0,,20.2,57.1,X
15.0,33,3,,9.1,,35.6,46.1,X
2.0,125,19,,15.2,,90.8,108.5,O
3.0,124,18,,14.5,,73.6,82.0,O
4.0,122,17,,13.9,,100.5,103.2,O
5.0,137,11,,8.0,,29.4,64.9,X
6.0,107,4,,3.7,,50.3,48.0,X
7.0,130,13,,10.0,,46.9,66.0,X
8.0,115,8,,7.0,,38.2,132.3,O
9.0,113,11,,9.7,,71.4,130.5,O
