bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|むかわ,108,7,,6.5,,28.6,79.5,X
A|千歳,1775,181,,10.2,,79.8,76.5,X
A|安平,2404,262,,10.9,,96.9,86.3,O
A|平取,331,37,,11.2,,66.4,70.1,X
A|愛,86,10,,11.6,,91.6,80.1,O
A|新ひだか,4242,398,,9.4,,97.5,82.9,O
A|新冠,2619,263,,10.0,,94.8,81.4,O
A|日高,2620,238,,9.1,,75.3,76.2,X
A|栃木,33,2,,6.1,,34.3,85.4,O
A|様似,92,9,,9.8,,46.8,66.1,X
A|洞爺湖,133,15,,11.3,,109.9,98.1,O
A|浦河,3105,289,,9.3,,79.8,83.4,O
A|白老,535,43,,8.0,,43.8,68.3,X
A|米,589,79,,13.4,,63.9,71.9,X
A|英,99,12,,12.1,,90.1,74.5,X
A|豪,30,5,,16.7,,55.3,83.8,O
A|青森,67,4,,6.0,,35.0,75.1,X
B|むかわ,160,13,,8.1,,75.8,69.8,X
B|千歳,988,83,,8.4,,66.9,80.7,O
B|安平,1297,110,,8.5,,75.1,72.6,X
B|平取,329,27,,8.2,,58.4,58.9,X
B|新ひだか,3445,277,,8.0,,86.4,78.4,X
B|新冠,2336,202,,8.6,,75.3,78.7,X
B|日高,1960,172,,8.8,,94.9,76.5,X
B|様似,136,7,,5.1,,57.1,100.8,O
B|洞爺湖,75,6,,8.0,,33.4,65.7,X
B|浦河,2908,223,,7.7,,75.6,78.5,X
B|登別,40,3,,7.5,,104.6,91.7,O
B|白老,359,24,,6.7,,59.5,55.3,X
B|米,128,11,,8.6,,49.4,66.0,X
B|青森,118,11,,9.3,,64.9,95.9,O
C|むかわ,212,10,,4.7,,17.9,60.7,X
C|千歳,1681,99,,5.9,,75.1,73.5,X
C|安平,1404,111,,7.9,,52.0,69.3,X
C|平取,321,10,,3.1,,66.3,67.2,X
C|愛,39,1,,2.6,,11.3,72.3,X
C|新ひだか,4396,272,,6.2,,76.7,75.9,X
C|新冠,3281,206,,6.3,,68.4,77.4,X
C|日高,3149,231,,7.3,,73.3,75.6,X
C|栃木,67,6,,9.0,,19.3,71.1,X
C|様似,141,6,,4.3,,39.2,57.8,X
C|洞爺湖,122,8,,6.6,,59.0,82.3,O
C|浦河,3351,221,,6.6,,68.9,81.9,O
C|登別,88,3,,3.4,,22.5,47.7,X
C|白老,462,31,,6.7,,49.4,71.5,X
C|米,196,15,,7.7,,42.6,63.3,X
C|英,38,2,,5.3,,6.8,66.3,X
C|青森,82,5,,6.1,,94.4,68.6,X
D|むかわ,150,4,,2.7,,28.7,65.9,X
D|千歳,244,13,,5.3,,35.9,56.1,X
D|安平,190,4,,2.1,,61.1,50.3,X
D|平取,193,11,,5.7,,57.8,47.6,X
D|新ひだか,2333,107,,4.6,,61.6,69.6,X
D|新冠,2047,112,,5.5,,79.7,82.0,O
D|日高,1936,101,,5.2,,54.0,71.9,X
D|様似,159,9,,5.7,,57.0,62.6,X
D|洞爺湖,34,0,,0.0,,0.0,145.7,O
D|浦河,2239,101,,4.5,,80.5,72.6,X
D|白老,85,1,,1.2,,63.7,43.9,X
D|米,70,5,,7.1,,57.9,78.3,X
D|青森,68,1,,1.5,,4.8,28.5,X
S|むかわ,69,11,,15.9,,299.3,110.1,O
S|仏,30,3,,10.0,,51.8,55.9,X
S|千歳,2099,241,,11.5,,81.8,87.5,O
S|安平,5442,768,,14.1,,75.7,73.0,X
S|平取,237,39,,16.5,,108.8,80.9,O
S|愛,194,27,,13.9,,81.3,94.7,O
S|新ひだか,2738,326,,11.9,,88.1,80.9,O
S|新冠,1777,202,,11.4,,109.0,93.0,O
S|日高,2344,274,,11.7,,83.6,83.0,O
S|様似,95,12,,12.6,,239.0,105.5,O
S|洞爺湖,213,28,,13.1,,105.4,64.6,X
S|浦河,2043,275,,13.5,,107.7,89.1,O
S|登別,34,1,,2.9,,6.7,76.5,X
S|白老,781,105,,13.4,,82.1,84.8,O
S|米,627,98,,15.6,,81.9,97.9,O
S|英,159,21,,13.2,,58.7,76.8,X
S|豪,39,3,,7.7,,33.4,65.5,X
S|青森,31,4,,12.9,,99.3,72.4,X
