bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|A1,1670,84,,5.0,,87.8,75.0,X
A|A2,1614,69,,4.3,,70.6,74.2,X
A|A3,1524,63,,4.1,,86.0,85.3,O
A|A4,1397,67,,4.8,,103.1,85.1,O
A|B1,677,17,,2.5,,94.1,97.7,O
A|B2,501,7,,1.4,,73.6,101.4,O
B|A1,1187,76,,6.4,,108.8,75.5,X
B|A2,1160,39,,3.4,,71.4,70.5,X
B|A3,1158,48,,4.1,,79.9,73.7,X
B|A4,1124,54,,4.8,,105.8,81.7,O
B|B1,596,11,,1.8,,49.3,69.5,X
B|B2,494,5,,1.0,,23.6,70.4,X
C|A1,1616,67,,4.1,,66.7,83.3,O
C|A2,1687,52,,3.1,,61.4,65.6,X
C|A3,1677,63,,3.8,,73.7,68.2,X
C|A4,1596,61,,3.8,,80.1,76.8,X
C|B1,928,9,,1.0,,27.4,71.4,X
C|B2,678,10,,1.5,,83.9,92.9,O
D|A1,691,29,,4.2,,81.5,64.1,X
D|A2,787,28,,3.6,,59.5,65.6,X
D|A3,877,27,,3.1,,42.4,82.0,O
D|A4,879,37,,4.2,,87.9,61.5,X
D|B1,638,9,,1.4,,39.1,55.7,X
D|B2,567,4,,0.7,,36.0,79.9,X
S|A1,1740,117,,6.7,,85.0,79.8,X
S|A2,1501,88,,5.9,,95.2,82.4,O
S|A3,1264,65,,5.1,,82.2,89.9,O
S|A4,1170,70,,6.0,,99.0,74.7,X
S|B1,613,20,,3.3,,114.6,98.0,O
S|B2,388,8,,2.1,,99.6,82.5,O
