bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|400,45,3,,6.7,,71.6,73.6,X
A|402,52,3,,5.8,,28.4,71.9,X
A|404,61,5,,8.2,,45.4,115.6,O
A|406,57,2,,3.5,,22.4,39.9,X
A|408,63,4,,6.3,,126.5,111.9,O
A|410,74,3,,4.1,,22.6,54.1,X
A|412,96,10,,10.4,,270.3,126.2,O
A|414,99,1,,1.0,,11.4,45.4,X
A|416,87,6,,6.9,,74.4,52.8,X
A|418,131,11,,8.4,,117.0,95.1,O
A|420,162,11,,6.8,,61.0,71.5,X
A|422,148,9,,6.1,,45.6,49.6,X
A|424,153,13,,8.5,,181.0,78.7,X
A|426,189,12,,6.3,,98.8,112.4,O
A|428,229,23,,10.0,,115.8,94.1,O
A|430,267,15,,5.6,,97.8,80.0,O
A|432,259,19,,7.3,,117.6,78.6,X
A|434,268,17,,6.3,,43.3,65.2,X
A|436,317,25,,7.9,,85.1,82.4,O
A|438,358,15,,4.2,,37.9,88.9,O
A|440,386,37,,9.6,,115.1,83.2,O
A|442,410,34,,8.3,,85.4,86.3,O
A|444,421,34,,8.1,,97.3,86.4,O
A|446,435,28,,6.4,,52.1,72.6,X
A|448,433,43,,9.9,,79.4,80.5,O
A|450,437,35,,8.0,,62.3,64.5,X
A|452,521,44,,8.4,,93.8,82.5,O
A|454,487,34,,7.0,,82.9,86.3,O
A|456,562,48,,8.5,,82.0,89.1,O
A|458,596,53,,8.9,,109.3,81.0,O
A|460,604,51,,8.4,,86.3,84.2,O
A|462,596,58,,9.7,,73.8,70.9,X
A|464,580,65,,11.2,,85.3,80.0,O
A|466,623,56,,9.0,,96.5,72.4,X
A|468,590,40,,6.8,,72.9,66.9,X
A|470,628,55,,8.8,,89.7,77.5,X
A|472,581,58,,10.0,,87.1,87.3,O
A|474,574,55,,9.6,,109.0,79.7,X
A|476,577,68,,11.8,,127.4,91.7,O
A|478,527,42,,8.0,,61.7,67.5,X
A|480,583,77,,13.2,,99.0,84.8,O
A|482,535,56,,10.5,,128.4,91.9,O
A|484,499,35,,7.0,,44.1,63.8,X
A|486,507,46,,9.1,,63.7,72.2,X
A|488,450,49,,10.9,,96.3,80.3,O
A|490,495,42,,8.5,,104.9,77.0,X
A|492,412,49,,11.9,,95.2,83.8,O
A|494,385,42,,10.9,,84.1,80.4,O
A|496,389,31,,8.0,,84.3,90.3,O
A|498,347,25,,7.2,,42.6,76.5,X
A|500,370,37,,10.0,,76.2,81.9,O
A|502,306,31,,10.1,,79.0,102.7,O
A|504,293,26,,8.9,,79.2,60.7,X
A|506,250,20,,8.0,,60.5,73.9,X
A|508,246,29,,11.8,,80.8,82.0,O
A|510,230,16,,7.0,,34.1,92.3,O
A|512,164,18,,11.0,,71.4,55.2,X
A|514,172,26,,15.1,,109.1,80.0,O
A|516,152,19,,12.5,,57.0,74.3,X
A|518,128,13,,10.2,,89.1,76.1,X
A|520,143,8,,5.6,,43.5,66.1,X
A|522,100,16,,16.0,,136.3,91.0,O
A|524,101,10,,9.9,,133.9,109.0,O
A|526,102,14,,13.7,,75.4,67.3,X
A|528,61,5,,8.2,,115.7,110.7,O
A|530,66,8,,12.1,,77.6,74.4,X
A|532,71,0,,0.0,,0.0,70.5,X
A|534,59,4,,6.8,,20.9,57.1,X
A|536,52,7,,13.5,,122.9,76.4,X
A|538,36,4,,11.1,,118.3,90.8,O
A|544,30,4,,13.3,,206.9,120.9,O
B|400,37,0,,0.0,,0.0,123.0,O
B|402,40,1,,2.5,,40.7,25.8,X
B|404,47,6,,12.8,,180.1,105.9,O
B|406,49,2,,4.1,,228.1,129.0,O
B|408,45,2,,4.4,,14.8,59.2,X
B|410,48,5,,10.4,,100.2,107.7,O
B|412,84,6,,7.1,,33.1,60.5,X
B|414,89,5,,5.6,,57.1,45.0,X
B|416,107,5,,4.7,,75.9,68.6,X
B|418,109,4,,3.7,,45.6,50.8,X
B|420,131,5,,3.8,,55.5,75.3,X
B|422,143,9,,6.3,,105.5,48.1,X
B|424,169,10,,5.9,,94.7,76.8,X
B|426,189,9,,4.8,,43.5,78.9,X
B|428,170,8,,4.7,,46.5,54.8,X
B|430,240,14,,5.8,,33.1,73.8,X
B|432,226,17,,7.5,,73.4,105.8,O
B|434,259,17,,6.6,,56.9,78.8,X
B|436,250,21,,8.4,,100.0,98.9,O
B|438,286,18,,6.3,,108.9,100.7,O
