bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A,55865,4682,,8.4,,76.0,79.0,X
B,40646,2761,,6.8,,79.9,77.8,X
C,29820,1617,,5.4,,77.6,79.9,X
D,5175,211,,4.1,,67.3,63.3,X
S,46346,6544,,14.1,,80.8,79.9,X
