bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
01|1-3,22652,2556,,11.3,,79.9,79.9,X
01|10+,15565,949,,6.1,,79.8,79.5,X
01|4-6,16173,1555,,9.6,,81.3,82.0,O
01|7-9,13492,1003,,7.4,,78.2,80.1,O
02|1-3,144,18,,12.5,,42.1,87.4,O
02|10+,122,3,,2.5,,17.2,62.7,X
02|4-6,128,9,,7.0,,125.9,85.4,O
02|7-9,104,9,,8.7,,88.1,98.3,O
03|1-3,46258,5479,,11.8,,78.7,77.9,X
03|10+,32740,2040,,6.2,,82.3,78.9,X
03|4-6,35410,3564,,10.1,,75.7,77.8,X
03|7-9,28844,2268,,7.9,,79.7,79.8,X
04|1-3,21277,2468,,11.6,,81.1,79.3,X
04|10+,15584,935,,6.0,,76.0,73.7,X
04|4-6,16248,1541,,9.5,,75.7,81.6,O
04|7-9,13425,1068,,8.0,,84.3,79.8,X
05|1-3,8238,908,,11.0,,70.3,78.1,X
05|10+,5276,309,,5.9,,73.3,73.0,X
05|4-6,6025,606,,10.1,,75.5,81.2,O
05|7-9,4904,378,,7.7,,82.7,77.2,X
06|1-3,989,95,,9.6,,52.9,66.5,X
06|10+,740,34,,4.6,,61.3,83.6,O
06|4-6,818,55,,6.7,,50.8,82.4,O
06|7-9,685,34,,5.0,,51.8,80.3,O
07|1-3,6522,757,,11.6,,73.3,80.5,O
07|10+,4360,255,,5.8,,73.0,76.3,X
07|4-6,4683,455,,9.7,,82.7,80.0,O
07|7-9,3797,306,,8.1,,74.2,80.1,O
11|1-3,87,13,,14.9,,44.4,72.4,X
11|10+,43,1,,2.3,,20.7,83.8,O
11|4-6,65,11,,16.9,,123.2,82.9,O
11|7-9,50,7,,14.0,,71.3,103.5,O
