bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
稍重|アイルハヴアナザー,53,5,,9.4,,109.2,90.3,O
稍重|アドマイヤムーン,78,2,,2.6,,17.5,65.2,X
稍重|イスラボニータ,40,1,,2.5,,5.1,41.8,X
稍重|エイシンフラッシュ,78,6,,7.7,,165.0,91.1,O
稍重|エピファネイア,141,15,,10.6,,56.1,68.2,X
稍重|オルフェーヴル,143,19,,13.3,,80.7,78.9,X
稍重|キズナ,130,20,,15.4,,202.2,129.4,O
稍重|キタサンブラック,55,9,,16.4,,79.2,109.8,O
稍重|キングカメハメハ,128,13,,10.2,,188.6,78.2,X
稍重|キングズベスト,45,3,,6.7,,18.8,56.6,X
稍重|キンシャサノキセキ,112,5,,4.5,,114.7,83.8,O
稍重|クロフネ,41,2,,4.9,,18.2,87.8,O
稍重|ゴールドシップ,151,16,,10.6,,142.1,102.0,O
稍重|サトノダイヤモンド,38,6,,15.8,,214.4,74.7,X
稍重|シルバーステート,44,2,,4.5,,14.5,82.5,O
稍重|シンボリクリスエス,44,3,,6.8,,29.7,50.4,X
稍重|ジャスタウェイ,96,7,,7.3,,108.2,66.4,X
稍重|ジャングルポケット,55,3,,5.5,,16.0,74.0,X
稍重|スクリーンヒーロー,110,7,,6.4,,84.3,81.2,O
稍重|ステイゴールド,144,12,,8.3,,52.4,106.0,O
稍重|ゼンノロブロイ,69,5,,7.2,,52.2,35.3,X
稍重|タイキシャトル,45,2,,4.4,,9.4,42.2,X
稍重|タニノギムレット,37,4,,10.8,,73.8,80.5,O
稍重|ダイワメジャー,194,14,,7.2,,52.7,83.6,O
稍重|ダノンシャンティ,52,4,,7.7,,19.1,83.8,O
稍重|ダノンバラード,42,4,,9.5,,97.6,69.9,X
稍重|ディープインパクト,281,38,,13.5,,72.6,82.8,O
稍重|ディープブリランテ,75,2,,2.7,,12.6,79.1,X
稍重|トーセンラー,32,3,,9.4,,85.3,89.9,O
稍重|ドゥラメンテ,93,8,,8.6,,26.0,67.8,X
稍重|ドレフォン,37,1,,2.7,,6.2,76.5,X
稍重|ナカヤマフェスタ,38,4,,10.5,,112.3,85.3,O
稍重|ネオユニヴァース,48,2,,4.2,,19.9,21.8,X
稍重|ノヴェリスト,63,3,,4.8,,42.0,113.7,O
稍重|ハーツクライ,272,31,,11.4,,82.1,78.8,X
稍重|ハービンジャー,257,29,,11.3,,62.8,51.1,X
稍重|バゴ,43,3,,7.0,,16.7,99.2,O
稍重|ビッグアーサー,48,5,,10.4,,60.0,69.7,X
稍重|ブラックタイド,97,11,,11.3,,61.4,66.9,X
稍重|ベーカバド,38,4,,10.5,,109.7,64.2,X
稍重|マツリダゴッホ,112,12,,10.7,,183.0,119.0,O
稍重|マンハッタンカフェ,72,11,,15.3,,170.4,93.3,O
稍重|ミッキーアイル,48,5,,10.4,,139.9,101.9,O
