bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.7,45,0,,0.0,,0.0,25.2,X
10.0,32,1,,3.1,,345.7,116.0,O
10.1,39,1,,2.6,,52.5,30.8,X
10.2,50,0,,0.0,,0.0,48.4,X
10.8,34,1,,2.9,,28.5,134.7,O
11.4,221,4,,1.8,,59.2,82.7,O
11.5,355,11,,3.1,,92.9,67.3,X
11.6,367,6,,1.6,,61.3,66.8,X
11.7,366,13,,3.6,,76.2,101.2,O
11.8,268,4,,1.5,,34.3,101.5,O
11.9,414,14,,3.4,,130.6,104.2,O
12.4,34,2,,5.9,,49.5,70.0,X
12.6,30,3,,10.0,,519.5,127.5,O
13.3,30,0,,0.0,,0.0,33.9,X
16.3,280,6,,2.1,,31.9,60.7,X
16.4,269,9,,3.3,,84.6,81.4,O
16.5,185,5,,2.7,,44.0,58.7,X
16.6,269,12,,4.5,,87.2,80.3,O
16.7,114,3,,2.6,,152.7,64.4,X
16.8,31,0,,0.0,,0.0,33.5,X
17.8,32,0,,0.0,,0.0,104.6,O
19.4,138,7,,5.1,,83.7,72.1,X
19.5,261,19,,7.3,,145.5,98.7,O
19.6,75,3,,4.0,,56.7,67.6,X
19.7,66,5,,7.6,,166.2,90.6,O
19.8,74,1,,1.4,,4.1,45.4,X
19.9,76,4,,5.3,,76.9,63.0,X
22.3,33,1,,3.0,,27.5,53.0,X
22.4,308,21,,6.8,,86.0,57.7,X
22.5,184,12,,6.5,,118.5,75.2,X
22.6,124,8,,6.5,,82.3,65.8,X
25.1,30,2,,6.7,,45.3,94.7,O
25.2,216,13,,6.0,,83.5,62.7,X
25.3,151,10,,6.6,,74.7,86.4,O
25.4,133,9,,6.8,,65.0,77.1,X
25.6,30,2,,6.7,,43.6,67.2,X
27.1,49,1,,2.0,,38.6,86.6,O
27.2,83,5,,6.0,,53.9,90.1,O
27.3,165,14,,8.5,,113.1,79.0,X
29.0,55,4,,7.3,,70.2,64.0,X
29.2,33,1,,3.0,,26.7,76.4,X
29.3,79,8,,10.1,,148.0,88.6,O
29.4,149,8,,5.4,,36.9,57.2,X
29.5,114,13,,11.4,,79.0,80.3,O
3.6,165,1,,0.6,,23.3,32.9,X
3.7,358,4,,1.1,,49.3,68.9,X
3.8,159,3,,1.9,,87.1,55.9,X
32.1,41,5,,12.2,,94.4,59.5,X
32.2,293,29,,9.9,,73.8,64.0,X
32.3,138,16,,11.6,,100.4,81.9,O
34.2,32,1,,3.1,,10.3,41.3,X
36.0,163,20,,12.3,,93.3,95.7,O
36.1,311,43,,13.8,,95.0,90.1,O
4.8,36,1,,2.8,,77.9,52.3,X
40.2,81,5,,6.2,,25.6,51.5,X
40.3,111,11,,9.9,,55.2,64.6,X
40.4,64,9,,14.1,,78.4,64.0,X
40.5,76,9,,11.8,,80.3,86.8,O
40.6,151,21,,13.9,,77.5,72.5,X
40.7,133,20,,15.0,,84.6,68.1,X
44.5,34,5,,14.7,,62.6,57.1,X
44.6,34,6,,17.6,,82.3,76.8,X
44.8,57,14,,24.6,,109.5,89.5,O
44.9,42,6,,14.3,,68.4,89.2,O
45.0,66,14,,21.2,,109.0,77.0,X
45.1,60,9,,15.0,,68.1,74.8,X
45.2,65,8,,12.3,,63.4,73.6,X
47.9,32,14,,43.8,,182.3,110.6,O
48.2,34,6,,17.6,,78.3,83.0,O
48.3,119,17,,14.3,,59.1,72.9,X
48.4,94,16,,17.0,,62.2,89.1,O
48.5,35,1,,2.9,,15.0,69.1,X
52.7,33,9,,27.3,,81.8,82.9,O
52.8,35,7,,20.0,,82.4,85.7,O
52.9,46,11,,23.9,,93.1,86.4,O
53.0,143,35,,24.5,,95.1,72.6,X
53.2,67,16,,23.9,,88.2,80.1,O
57.5,35,6,,17.1,,54.1,68.4,X
57.8,31,7,,22.6,,49.3,91.6,O
57.9,36,11,,30.6,,103.9,75.3,X
58.0,55,8,,14.5,,43.8,65.3,X
58.2,58,21,,36.2,,106.7,87.4,O
58.3,75,21,,28.0,,83.0,86.8,O
58.4,33,8,,24.2,,78.1,70.2,X
6.3,62,3,,4.8,,145.2,71.4,X
6.4,39,2,,5.1,,64.3,99.6,O
6.5,43,1,,2.3,,36.3,33.3,X
6.8,361,14,,3.9,,143.5,84.0,O
6.9,274,7,,2.6,,99.6,78.9,X
7.0,199,5,,2.5,,102.7,47.7,X
7.1,583,12,,2.1,,81.2,90.2,O
7.2,144,1,,0.7,,15.3,69.1,X
7.3,284,10,,3.5,,106.6,77.1,X
7.9,32,1,,3.1,,45.2,34.2,X
8.0,42,1,,2.4,,12.5,59.5,X
8.1,41,1,,2.4,,41.9,28.2,X
8.2,87,1,,1.1,,7.6,49.5,X
8.3,67,1,,1.5,,36.6,200.7,O
8.4,44,3,,6.8,,323.9,141.8,O
8.5,47,0,,0.0,,0.0,26.7,X
8.6,58,2,,3.4,,127.2,33.9,X
8.9,32,0,,0.0,,0.0,172.0,O
9.0,53,3,,5.7,,370.0,132.3,O
9.1,35,1,,2.9,,144.1,33.9,X
