bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1,1540,448,,29.1,,75.1,79.7,X
10,1130,24,,2.1,,64.1,77.0,X
11,934,32,,3.4,,108.7,89.8,O
12,788,23,,2.9,,125.5,64.4,X
13,629,19,,3.0,,91.9,76.2,X
14,502,7,,1.4,,55.7,64.7,X
15,367,9,,2.5,,104.5,101.1,O
16,264,7,,2.7,,81.9,84.0,O
17,116,2,,1.7,,85.3,51.2,X
18,53,0,,0.0,,0.0,82.4,O
2,1535,267,,17.4,,73.6,78.8,X
3,1542,201,,13.0,,74.0,80.0,O
4,1536,155,,10.1,,82.7,79.1,X
5,1533,122,,8.0,,93.9,75.2,X
6,1520,73,,4.8,,64.3,72.5,X
7,1494,65,,4.4,,98.5,86.4,O
8,1394,49,,3.5,,61.4,80.7,O
9,1293,29,,2.2,,66.1,66.4,X
