bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
100,116,2,,1.7,,27.2,68.6,X
101,90,2,,2.2,,27.1,31.3,X
102,97,5,,5.2,,40.5,80.2,O
103,111,9,,8.1,,88.8,82.0,O
104,101,6,,5.9,,123.9,64.3,X
105,121,9,,7.4,,54.6,92.1,O
106,111,7,,6.3,,61.5,97.3,O
107,118,8,,6.8,,42.8,78.4,X
108,124,14,,11.3,,112.7,74.3,X
109,133,8,,6.0,,47.3,51.1,X
110,108,11,,10.2,,31.7,81.3,O
111,129,12,,9.3,,54.7,112.4,O
112,127,9,,7.1,,76.0,81.2,O
113,143,8,,5.6,,111.5,59.2,X
114,134,14,,10.4,,129.9,77.6,X
115,129,10,,7.8,,60.6,83.8,O
116,128,13,,10.2,,148.5,105.8,O
117,176,14,,8.0,,98.1,79.0,X
118,145,16,,11.0,,81.1,83.2,O
119,145,13,,9.0,,78.4,77.8,X
120,140,15,,10.7,,95.5,82.1,O
121,157,13,,8.3,,44.9,100.2,O
122,129,14,,10.9,,103.3,83.3,O
123,130,14,,10.8,,106.5,69.6,X
124,142,8,,5.6,,46.2,87.6,O
125,123,11,,8.9,,123.9,89.4,O
126,108,3,,2.8,,8.7,54.9,X
127,116,8,,6.9,,33.8,73.3,X
128,119,8,,6.7,,218.0,116.9,O
129,111,13,,11.7,,90.1,109.8,O
130,120,8,,6.7,,57.6,83.3,O
131,108,10,,9.3,,76.6,95.3,O
132,121,10,,8.3,,37.3,39.5,X
133,98,13,,13.3,,146.9,88.2,O
134,123,8,,6.5,,38.1,67.6,X
135,114,8,,7.0,,55.5,90.2,O
136,130,10,,7.7,,58.3,90.5,O
137,114,6,,5.3,,28.8,44.0,X
138,124,6,,4.8,,21.0,44.8,X
139,102,8,,7.8,,109.9,95.6,O
140,103,7,,6.8,,48.2,51.3,X
141,117,6,,5.1,,63.0,52.0,X
142,121,7,,5.8,,37.4,47.9,X
143,137,9,,6.6,,72.5,110.8,O
144,103,8,,7.8,,47.8,70.2,X
145,125,11,,8.8,,168.7,79.6,X
146,123,10,,8.1,,182.7,69.4,X
147,127,9,,7.1,,67.8,107.3,O
148,133,10,,7.5,,159.7,130.2,O
149,121,7,,5.8,,87.7,121.7,O
150,107,9,,8.4,,74.8,42.2,X
151,120,9,,7.5,,53.2,48.0,X
152,129,7,,5.4,,24.9,79.6,X
153,118,7,,5.9,,37.0,61.2,X
154,133,9,,6.8,,167.5,120.7,O
155,128,9,,7.0,,30.4,39.4,X
156,146,11,,7.5,,67.0,74.5,X
157,137,12,,8.8,,132.5,80.0,O
158,144,19,,13.2,,153.5,107.6,O
159,138,6,,4.3,,20.0,58.3,X
160,153,19,,12.4,,61.0,64.9,X
161,129,18,,14.0,,135.7,85.5,O
162,147,8,,5.4,,33.1,85.3,O
163,124,6,,4.8,,107.7,76.5,X
164,134,7,,5.2,,16.2,83.5,O
165,140,11,,7.9,,76.1,93.7,O
166,159,14,,8.8,,62.8,52.5,X
167,151,11,,7.3,,186.6,124.6,O
168,162,9,,5.6,,26.8,69.7,X
169,161,2,,1.2,,9.6,62.8,X
170,134,16,,11.9,,65.5,93.9,O
171,146,12,,8.2,,105.1,76.6,X
172,150,13,,8.7,,116.6,75.2,X
173,171,13,,7.6,,99.7,71.8,X
174,143,12,,8.4,,181.4,96.5,O
175,145,13,,9.0,,123.9,84.1,O
176,149,13,,8.7,,66.8,49.5,X
177,153,17,,11.1,,116.4,68.4,X
178,135,13,,9.6,,72.6,54.4,X
179,162,11,,6.8,,55.7,59.0,X
180,149,18,,12.1,,49.9,80.0,O
181,161,19,,11.8,,181.6,92.4,O
182,185,16,,8.6,,109.1,74.4,X
183,140,9,,6.4,,39.0,61.7,X
184,158,11,,7.0,,49.4,62.7,X
185,143,16,,11.2,,99.9,82.4,O
186,151,12,,7.9,,55.8,72.4,X
187,162,18,,11.1,,66.3,88.8,O
188,167,18,,10.8,,182.3,113.2,O
189,180,21,,11.7,,71.9,85.3,O
190,157,15,,9.6,,60.3,80.0,O
191,164,21,,12.8,,67.2,80.5,O
192,172,18,,10.5,,141.4,109.1,O
193,157,13,,8.3,,47.2,61.0,X
194,150,14,,9.3,,98.4,82.8,O
195,140,12,,8.6,,27.8,80.0,O
196,154,12,,7.8,,64.3,74.3,X
197,164,15,,9.1,,37.3,73.6,X
198,151,16,,10.6,,69.5,76.0,X
199,135,19,,14.1,,203.2,89.9,O
200,140,14,,10.0,,61.7,64.5,X
201,144,14,,9.7,,53.9,97.6,O
202,148,18,,12.2,,55.8,75.5,X
203,148,27,,18.2,,103.4,74.0,X
204,160,22,,13.8,,86.1,88.0,O
205,154,19,,12.3,,88.9,97.8,O
206,114,15,,13.2,,69.8,60.9,X
207,110,12,,10.9,,97.2,81.8,O
208,141,19,,13.5,,90.6,72.1,X
209,105,14,,13.3,,70.4,100.9,O
210,131,19,,14.5,,97.8,69.9,X
211,120,11,,9.2,,45.7,63.6,X
212,120,10,,8.3,,71.1,88.1,O
213,114,13,,11.4,,47.9,77.6,X
214,103,15,,14.6,,126.1,91.8,O
215,139,15,,10.8,,47.6,77.6,X
216,111,12,,10.8,,96.5,71.5,X
217,114,8,,7.0,,89.6,87.7,O
218,109,9,,8.3,,71.3,77.2,X
219,112,20,,17.9,,140.4,111.5,O
220,94,15,,16.0,,102.7,86.3,O
221,90,10,,11.1,,164.5,94.7,O
222,122,16,,13.1,,46.0,83.4,O
223,98,7,,7.1,,83.0,81.2,O
224,94,14,,14.9,,46.4,49.3,X
225,100,9,,9.0,,22.5,97.1,O
226,100,13,,13.0,,78.7,92.8,O
227,89,19,,21.3,,77.6,71.6,X
228,70,7,,10.0,,24.4,63.2,X
229,87,14,,16.1,,130.8,83.9,O
230,83,17,,20.5,,124.7,84.6,O
231,111,16,,14.4,,40.6,82.4,O
232,73,10,,13.7,,81.0,85.5,O
233,77,12,,15.6,,75.3,84.5,O
234,90,11,,12.2,,44.4,79.5,X
235,83,12,,14.5,,95.6,69.4,X
236,68,6,,8.8,,78.1,58.0,X
237,82,13,,15.9,,111.2,78.8,X
238,66,7,,10.6,,32.7,73.1,X
239,84,15,,17.9,,92.7,73.8,X
240,75,9,,12.0,,59.1,67.7,X
241,58,7,,12.1,,48.7,74.4,X
242,69,13,,18.8,,73.6,63.3,X
243,80,12,,15.0,,100.0,77.5,X
244,51,12,,23.5,,183.8,90.7,O
245,59,7,,11.9,,62.3,73.5,X
246,58,8,,13.8,,42.2,56.4,X
247,47,1,,2.1,,0.9,92.2,O
248,46,9,,19.6,,79.9,67.8,X
249,48,6,,12.5,,85.4,105.4,O
250,49,7,,14.3,,34.8,80.9,O
251,36,3,,8.3,,31.9,123.3,O
252,42,5,,11.9,,50.8,79.2,X
253,45,3,,6.7,,11.0,74.6,X
254,51,9,,17.6,,76.2,84.4,O
255,39,6,,15.4,,62.8,103.3,O
256,44,6,,13.6,,53.3,42.2,X
257,32,5,,15.6,,47.2,84.5,O
258,38,5,,13.2,,115.8,68.1,X
259,53,5,,9.4,,56.4,85.8,O
260,37,11,,29.7,,112.6,102.1,O
261,31,6,,19.4,,87.5,96.5,O
60,36,3,,8.3,,256.1,76.8,X
61,35,0,,0.0,,0.0,46.6,X
62,32,3,,9.4,,94.7,42.8,X
63,40,2,,5.0,,56.0,56.1,X
65,30,3,,10.0,,72.9,26.6,X
66,39,2,,5.1,,36.2,80.0,O
67,35,3,,8.6,,24.8,23.2,X
68,31,2,,6.5,,43.3,154.5,O
70,38,0,,0.0,,0.0,108.8,O
71,46,0,,0.0,,0.0,57.4,X
72,43,0,,0.0,,0.0,73.8,X
73,46,0,,0.0,,0.0,76.5,X
74,48,3,,6.2,,58.7,71.2,X
75,63,2,,3.2,,259.2,72.5,X
76,56,2,,3.6,,182.9,97.5,O
77,58,2,,3.4,,28.0,73.8,X
78,61,2,,3.3,,158.7,119.2,O
79,70,3,,4.3,,59.8,46.8,X
80,73,1,,1.4,,15.7,23.5,X
81,84,2,,2.4,,68.9,21.8,X
82,102,7,,6.9,,128.9,98.4,O
83,93,2,,2.2,,40.7,99.7,O
84,101,4,,4.0,,24.3,72.0,X
85,126,6,,4.8,,58.9,72.3,X
86,108,7,,6.5,,63.4,66.8,X
87,114,6,,5.3,,40.4,76.0,X
88,110,4,,3.6,,65.6,47.8,X
89,84,2,,2.4,,18.3,74.6,X
90,120,8,,6.7,,48.6,53.1,X
91,132,6,,4.5,,104.8,62.6,X
92,113,9,,8.0,,137.2,92.2,O
93,118,6,,5.1,,39.1,65.5,X
94,120,7,,5.8,,138.0,107.2,O
95,127,5,,3.9,,29.1,53.2,X
96,121,9,,7.4,,124.2,92.5,O
97,125,6,,4.8,,60.4,81.2,O
98,105,10,,9.5,,74.8,122.2,O
99,104,7,,6.7,,98.3,99.8,O
