bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A1|10,1022,32,,3.1,,81.7,80.4,O
A1|11,657,13,,2.0,,51.2,67.2,X
A1|12,418,6,,1.4,,64.9,96.6,O
A1|4,98,11,,11.2,,105.7,101.1,O
A1|5,3870,293,,7.6,,68.1,75.8,X
A1|6,3168,198,,6.2,,84.3,78.7,X
A1|7,2485,115,,4.6,,70.9,82.1,O
A1|8,1868,87,,4.7,,97.4,89.0,O
A1|9,1365,54,,4.0,,91.0,81.3,O
A2|10,1251,38,,3.0,,91.2,81.8,O
A2|11,761,20,,2.6,,81.1,76.0,X
A2|12,504,10,,2.0,,53.1,87.5,O
A2|4,62,9,,14.5,,131.7,108.6,O
A2|5,2856,214,,7.5,,79.1,74.1,X
A2|6,2881,160,,5.6,,76.4,80.4,O
A2|7,2576,114,,4.4,,80.2,76.2,X
A2|8,2106,70,,3.3,,75.5,91.4,O
A2|9,1601,57,,3.6,,107.2,80.8,O
A3|10,1332,39,,2.9,,94.6,84.4,O
A3|11,883,21,,2.4,,60.2,64.2,X
A3|12,594,10,,1.7,,53.2,83.6,O
A3|4,58,5,,8.6,,126.5,99.9,O
A3|5,2512,169,,6.7,,69.7,75.6,X
A3|6,2501,138,,5.5,,80.1,83.2,O
A3|7,2444,81,,3.3,,69.4,72.3,X
A3|8,2134,74,,3.5,,76.9,90.8,O
A3|9,1667,45,,2.7,,73.8,69.2,X
A4|10,1481,26,,1.8,,39.6,72.6,X
A4|11,901,14,,1.6,,76.5,74.3,X
A4|12,662,10,,1.5,,50.4,73.6,X
A4|4,51,6,,11.8,,126.0,105.4,O
A4|5,1961,128,,6.5,,68.5,73.5,X
A4|6,2143,96,,4.5,,54.0,64.9,X
A4|7,2258,99,,4.4,,97.5,82.2,O
A4|8,2260,80,,3.5,,88.5,80.4,O
A4|9,1831,58,,3.2,,88.5,75.8,X
B1|10,386,5,,1.3,,74.5,70.1,X
B1|11,722,9,,1.2,,53.9,74.7,X
B1|12,690,15,,2.2,,82.1,73.2,X
B1|13,1849,30,,1.6,,72.6,84.9,O
B1|14,1261,21,,1.7,,94.7,92.1,O
B1|15,751,9,,1.2,,84.9,90.2,O
B1|16,333,5,,1.5,,47.4,58.7,X
B1|7,47,0,,0.0,,0.0,67.7,X
B1|8,116,0,,0.0,,0.0,67.0,X
B1|9,356,6,,1.7,,52.1,82.6,O
B2|10,278,6,,2.2,,68.3,77.4,X
B2|11,531,9,,1.7,,88.0,98.5,O
B2|12,606,7,,1.2,,51.6,77.3,X
B2|13,1471,22,,1.5,,58.0,75.6,X
B2|14,1098,20,,1.8,,88.5,97.8,O
B2|15,621,10,,1.6,,90.8,96.1,O
B2|16,315,12,,3.8,,169.6,75.0,X
B2|9,168,3,,1.8,,54.0,115.3,O
