bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1.8,45,23,,51.1,,75.9,90.7,O
1.9,59,31,,52.5,,81.3,97.1,O
10.6,38,2,,5.3,,56.0,76.9,X
10.7,69,2,,2.9,,26.0,65.4,X
10.8,95,7,,7.4,,58.8,106.7,O
10.9,71,7,,9.9,,129.7,72.8,X
11.0,71,3,,4.2,,46.8,71.5,X
11.1,92,8,,8.7,,124.4,97.0,O
11.2,90,3,,3.3,,63.0,80.6,O
11.3,70,5,,7.1,,129.5,63.8,X
11.4,73,4,,5.5,,63.6,65.9,X
11.5,56,4,,7.1,,150.7,116.7,O
11.6,78,5,,6.4,,147.5,108.8,O
11.7,67,6,,9.0,,118.5,57.1,X
11.8,58,3,,5.2,,70.4,71.9,X
11.9,69,4,,5.8,,54.2,80.7,O
12.0,79,7,,8.9,,235.3,115.0,O
12.1,77,5,,6.5,,97.1,75.1,X
12.2,59,7,,11.9,,157.4,91.7,O
12.3,84,7,,8.3,,117.7,77.6,X
12.4,62,4,,6.5,,109.0,68.1,X
12.5,62,3,,4.8,,45.9,102.6,O
12.6,77,5,,6.5,,45.4,83.1,O
12.7,75,4,,5.3,,56.7,57.2,X
12.8,76,5,,6.6,,58.0,73.8,X
12.9,74,2,,2.7,,32.5,76.5,X
13.0,58,2,,3.4,,74.4,75.4,X
13.1,73,3,,4.1,,58.1,68.2,X
13.2,71,5,,7.0,,54.9,65.8,X
13.3,66,5,,7.6,,156.6,102.1,O
13.4,54,0,,0.0,,0.0,46.8,X
13.5,64,3,,4.7,,90.5,71.6,X
13.6,66,2,,3.0,,29.3,66.3,X
13.7,53,6,,11.3,,175.3,60.1,X
13.8,69,5,,7.2,,48.7,103.8,O
13.9,71,1,,1.4,,3.7,74.2,X
14.0,76,3,,3.9,,122.6,78.7,X
14.1,60,3,,5.0,,121.9,59.5,X
14.2,80,4,,5.0,,38.0,56.8,X
14.3,58,4,,6.9,,98.0,97.0,O
14.4,64,4,,6.2,,111.2,100.2,O
14.5,64,4,,6.2,,35.9,49.5,X
14.6,63,2,,3.2,,58.4,78.3,X
14.7,66,4,,6.1,,140.7,86.7,O
14.8,67,2,,3.0,,39.6,51.3,X
14.9,68,1,,1.5,,4.1,32.0,X
15.0,62,0,,0.0,,0.0,41.9,X
15.1,66,2,,3.0,,105.9,69.7,X
15.2,49,0,,0.0,,0.0,66.1,X
15.3,74,5,,6.8,,93.6,55.5,X
15.4,54,3,,5.6,,78.1,112.0,O
15.5,56,5,,8.9,,132.5,64.8,X
15.6,70,4,,5.7,,123.6,96.5,O
15.7,47,2,,4.3,,90.7,43.6,X
15.8,62,2,,3.2,,60.6,31.4,X
15.9,48,3,,6.2,,81.6,81.6,O
16.0,55,3,,5.5,,126.0,54.5,X
