bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|00,663,44,,6.6,,89.6,81.4,O
A|01,9712,1075,,11.1,,75.2,77.4,X
A|02,13312,1449,,10.9,,79.1,80.8,O
A|03,10700,1023,,9.6,,71.0,76.1,X
A|04,9457,921,,9.7,,85.6,81.7,O
A|05,8599,720,,8.4,,75.8,78.1,X
A|06,7857,626,,8.0,,73.1,81.0,O
A|07,7895,567,,7.2,,68.0,81.0,O
A|08,6871,477,,6.9,,78.6,77.8,X
A|09,6175,408,,6.6,,77.7,82.5,O
A|10,5326,359,,6.7,,86.7,82.0,O
A|11,4772,282,,5.9,,81.3,77.2,X
A|12,3936,229,,5.8,,77.8,77.4,X
A|13,3379,199,,5.9,,80.7,75.5,X
A|14,2547,136,,5.3,,88.1,74.9,X
A|15,1927,113,,5.9,,88.5,88.9,O
A|16,1189,64,,5.4,,90.9,84.8,O
A|17,305,10,,3.3,,44.1,74.5,X
A|18,183,7,,3.8,,39.9,51.5,X
B|00,595,37,,6.2,,114.1,93.8,O
B|01,6505,601,,9.2,,71.6,75.9,X
B|02,8158,744,,9.1,,90.6,81.3,O
B|03,6072,513,,8.4,,80.3,77.7,X
B|04,5559,413,,7.4,,73.1,78.6,X
B|05,5247,338,,6.4,,77.3,77.1,X
B|06,4964,301,,6.1,,79.5,79.2,X
B|07,5120,308,,6.0,,81.3,79.6,X
B|08,4641,250,,5.4,,90.1,73.0,X
B|09,4256,221,,5.2,,82.1,79.6,X
B|10,3828,196,,5.1,,82.3,75.1,X
B|11,3526,157,,4.5,,69.5,78.3,X
B|12,2928,125,,4.3,,80.8,78.8,X
B|13,2466,104,,4.2,,82.4,79.7,X
B|14,1864,80,,4.3,,82.7,67.8,X
B|15,1457,51,,3.5,,89.9,74.6,X
B|16,867,40,,4.6,,101.6,79.1,X
B|17,234,10,,4.3,,42.2,40.7,X
B|18,105,4,,3.8,,76.0,122.6,O
C|00,698,26,,3.7,,39.0,68.3,X
C|01,4430,340,,7.7,,74.6,74.0,X
C|02,5218,372,,7.1,,75.8,81.6,O
C|03,4127,267,,6.5,,79.8,79.9,X
C|04,3667,215,,5.9,,58.5,79.5,X
C|05,3513,204,,5.8,,68.6,82.3,O
C|06,3495,176,,5.0,,58.2,71.8,X
C|07,3483,172,,4.9,,87.8,86.8,O
C|08,3248,145,,4.5,,84.9,89.1,O
C|09,3045,138,,4.5,,92.4,68.6,X
C|10,2869,130,,4.5,,94.7,80.8,O
C|11,2495,88,,3.5,,62.3,80.2,O
C|12,2177,86,,4.0,,70.5,70.8,X
C|13,1834,68,,3.7,,71.2,79.4,X
C|14,1497,50,,3.3,,78.0,71.1,X
C|15,1125,30,,2.7,,64.6,76.6,X
C|16,662,21,,3.2,,77.6,64.1,X
C|17,144,3,,2.1,,42.2,85.5,O
C|18,92,1,,1.1,,11.0,61.9,X
D|00,161,10,,6.2,,54.0,61.7,X
D|01,666,30,,4.5,,33.7,50.9,X
D|02,774,37,,4.8,,68.1,53.3,X
D|03,615,37,,6.0,,74.5,58.2,X
D|04,576,20,,3.5,,31.0,56.7,X
D|05,535,21,,3.9,,75.4,59.2,X
D|06,547,24,,4.4,,88.4,71.0,X
D|07,631,19,,3.0,,38.4,60.9,X
D|08,529,21,,4.0,,109.7,67.5,X
D|09,513,19,,3.7,,63.3,89.6,O
D|10,487,15,,3.1,,59.0,78.4,X
D|11,424,10,,2.4,,36.4,61.3,X
D|12,323,9,,2.8,,37.4,79.8,X
D|13,319,8,,2.5,,73.0,62.5,X
D|14,272,11,,4.0,,101.6,67.6,X
D|15,184,8,,4.3,,84.1,67.5,X
D|16,113,3,,2.7,,53.4,72.1,X
S|00,519,60,,11.6,,73.3,69.3,X
S|01,9206,1552,,16.9,,78.2,75.5,X
S|02,13124,2257,,17.2,,84.1,82.2,O
S|03,10821,1814,,16.8,,78.0,82.5,O
S|04,9400,1469,,15.6,,81.1,79.5,X
S|05,8631,1331,,15.4,,83.3,81.6,O
S|06,7456,1013,,13.6,,83.6,86.1,O
S|07,7458,970,,13.0,,81.1,82.7,O
S|08,6131,718,,11.7,,75.0,77.1,X
S|09,5231,637,,12.2,,82.3,79.9,X
S|10,4690,528,,11.3,,86.5,79.8,X
S|11,3720,383,,10.3,,69.3,69.9,X
S|12,3140,281,,8.9,,71.3,78.5,X
S|13,2520,256,,10.2,,74.8,80.0,O
S|14,1864,170,,9.1,,87.0,81.3,O
S|15,1333,97,,7.3,,67.9,84.5,O
S|16,822,75,,9.1,,67.8,78.0,X
S|17,249,15,,6.0,,81.0,71.3,X
S|18,124,7,,5.6,,27.9,77.7,X
