bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
A|1,834,145,,17.4,,99.5,84.6,O
A|10,492,30,,6.1,,67.2,80.2,O
A|11,486,32,,6.6,,68.7,90.8,O
A|12,431,32,,7.4,,97.0,86.2,O
A|13,323,23,,7.1,,69.8,72.3,X
A|14,286,17,,5.9,,63.8,74.0,X
A|15,179,8,,4.5,,109.0,72.1,X
A|16,47,2,,4.3,,113.4,67.0,X
A|2,788,117,,14.8,,126.3,89.9,O
A|3,794,86,,10.8,,88.9,85.2,O
A|4,776,81,,10.4,,64.6,72.0,X
A|5,744,74,,9.9,,78.5,79.3,X
A|6,616,67,,10.9,,105.4,88.4,O
A|7,637,57,,8.9,,74.1,83.5,O
A|8,594,64,,10.8,,101.2,73.3,X
A|9,520,43,,8.3,,57.8,81.8,O
B|1,513,87,,17.0,,127.7,94.5,O
B|10,421,28,,6.7,,53.9,60.5,X
B|11,387,14,,3.6,,22.3,88.9,O
B|12,365,21,,5.8,,85.1,65.9,X
B|13,309,18,,5.8,,127.4,75.0,X
B|14,243,13,,5.3,,50.8,75.2,X
B|15,165,10,,6.1,,96.2,82.1,O
B|16,43,1,,2.3,,10.1,43.1,X
B|2,558,75,,13.4,,92.1,77.3,X
B|3,526,53,,10.1,,95.9,79.3,X
B|4,550,44,,8.0,,62.1,71.2,X
B|5,526,60,,11.4,,100.3,93.3,O
B|6,561,64,,11.4,,103.0,72.7,X
B|7,489,33,,6.7,,65.9,76.7,X
B|8,498,43,,8.6,,110.8,84.8,O
B|9,460,32,,7.0,,90.2,87.6,O
C|1,621,57,,9.2,,69.6,71.6,X
C|10,593,28,,4.7,,76.6,85.9,O
C|11,491,25,,5.1,,45.6,82.3,O
C|12,466,18,,3.9,,56.3,76.1,X
C|13,431,9,,2.1,,62.2,63.7,X
C|14,346,9,,2.6,,31.1,72.4,X
C|15,264,15,,5.7,,98.1,60.4,X
C|16,79,4,,5.1,,29.0,50.5,X
C|2,638,66,,10.3,,64.9,80.0,O
C|3,667,62,,9.3,,69.4,86.9,O
C|4,613,46,,7.5,,69.4,76.5,X
C|5,645,54,,8.4,,94.9,75.5,X
C|6,638,35,,5.5,,40.3,67.4,X
C|7,675,46,,6.8,,72.2,84.5,O
C|8,651,44,,6.8,,78.7,81.8,O
C|9,640,26,,4.1,,40.8,70.2,X
D|1,238,21,,8.8,,27.7,65.7,X
D|10,373,14,,3.8,,60.6,64.8,X
D|11,360,15,,4.2,,63.9,69.3,X
D|12,327,11,,3.4,,27.9,53.4,X
D|13,251,7,,2.8,,53.8,69.0,X
D|14,245,9,,3.7,,29.7,71.0,X
D|15,177,6,,3.4,,157.4,78.9,X
D|16,50,2,,4.0,,21.4,27.4,X
D|2,228,11,,4.8,,25.2,71.7,X
D|3,284,14,,4.9,,35.2,84.8,O
D|4,241,14,,5.8,,43.7,86.9,O
D|5,268,15,,5.6,,63.5,68.4,X
D|6,330,9,,2.7,,25.8,49.9,X
D|7,312,21,,6.7,,105.5,89.8,O
D|8,361,19,,5.3,,44.1,50.3,X
D|9,343,13,,3.8,,75.7,73.4,X
S|1,698,134,,19.2,,89.6,81.8,O
S|10,351,34,,9.7,,68.0,82.3,O
S|11,380,34,,8.9,,111.9,97.1,O
S|12,328,23,,7.0,,73.7,64.2,X
S|13,246,19,,7.7,,94.1,65.6,X
S|14,196,19,,9.7,,101.8,84.3,O
S|15,123,11,,8.9,,51.3,87.4,O
S|2,651,109,,16.7,,108.4,91.3,O
S|3,547,91,,16.6,,90.6,89.1,O
S|4,558,81,,14.5,,94.1,83.9,O
S|5,509,66,,13.0,,100.6,89.8,O
S|6,491,58,,11.8,,56.8,72.1,X
S|7,479,62,,12.9,,116.8,76.1,X
S|8,387,45,,11.6,,105.6,79.0,X
S|9,370,31,,8.4,,68.6,83.5,O
