bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
05|1,13024,1394,,10.7,,75.7,77.2,X
05|2,31611,3188,,10.1,,81.7,78.9,X
05|3,37203,3188,,8.6,,78.9,78.9,X
05|4,21753,1479,,6.8,,76.0,76.0,X
10|1,6136,643,,10.5,,84.7,76.3,X
10|2,14399,1492,,10.4,,80.3,79.8,X
10|3,17288,1509,,8.7,,79.9,81.1,O
10|4,10995,664,,6.0,,63.9,70.4,X
16|1,2595,277,,10.7,,90.9,80.3,O
16|2,6792,655,,9.6,,85.4,82.2,O
16|3,7936,616,,7.8,,75.9,78.2,X
16|4,5058,320,,6.3,,92.1,74.4,X
A1|0,31399,2887,,9.2,,83.0,78.5,X
A3|0,3940,201,,5.1,,83.6,64.6,X
A3|1,14029,1808,,12.9,,73.5,76.4,X
A3|2,35291,4118,,11.7,,77.7,80.6,O
A3|3,41934,3695,,8.8,,77.8,81.2,O
A3|4,26878,1826,,6.8,,78.9,79.5,X
OP|1,4498,426,,9.5,,76.0,79.9,X
OP|2,9917,1009,,10.2,,85.2,81.5,O
OP|3,11418,972,,8.5,,75.9,78.5,X
OP|4,6731,411,,6.1,,74.8,74.8,X
