bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
1|0,2326,713,,30.7,,88.3,88.9,O
1|1,1360,352,,25.9,,87.2,93.3,O
1|2,798,213,,26.7,,77.4,85.6,O
1|3,395,100,,25.3,,84.3,89.4,O
1|9,587,130,,22.1,,76.6,84.8,O
2|0,14863,2531,,17.0,,86.9,83.4,O
2|1,11054,1682,,15.2,,86.5,80.8,O
2|2,5245,896,,17.1,,81.6,79.4,X
2|3,2638,352,,13.3,,73.7,76.9,X
2|9,3415,506,,14.8,,83.5,78.8,X
3|0,52902,3447,,6.5,,77.2,76.9,X
3|1,34358,2294,,6.7,,77.0,77.5,X
3|2,17709,1141,,6.4,,75.1,76.5,X
3|3,9562,630,,6.6,,93.2,80.9,O
3|9,11717,723,,6.2,,76.7,77.7,X
4|0,1334,16,,1.2,,22.6,54.8,X
4|1,408,12,,2.9,,68.7,64.2,X
4|2,158,7,,4.4,,138.1,123.7,O
4|3,84,0,,0.0,,0.0,28.7,X
4|9,52,0,,0.0,,0.0,41.0,X
