bin,n,win_count,place_count,win_rate,place_rate,win_roi,place_roi,decision_80pct
2|1,5993,664,,11.1,,85.4,76.9,X
2|2,5893,811,,13.8,,91.4,79.8,X
2|3,5775,717,,12.4,,73.0,76.2,X
2|4,5709,725,,12.7,,83.5,81.9,O
2|5,5235,580,,11.1,,78.7,79.5,X
2|6,4793,495,,10.3,,73.1,78.7,X
2|7,4178,402,,9.6,,84.0,82.8,O
2|8,3553,296,,8.3,,81.2,78.9,X
3|1,12340,1240,,10.0,,76.0,81.9,O
3|2,12385,1543,,12.5,,76.5,80.4,O
3|3,12284,1486,,12.1,,79.1,82.4,O
3|4,12141,1478,,12.2,,88.4,84.1,O
3|5,11699,1326,,11.3,,77.5,81.0,O
3|6,11286,1261,,11.2,,84.8,80.0,O
3|7,10557,1077,,10.2,,72.0,74.8,X
3|8,9737,923,,9.5,,73.9,80.3,O
4|1,6654,540,,8.1,,81.7,80.0,O
4|2,6421,638,,9.9,,80.2,84.3,O
4|3,6138,630,,10.3,,78.1,80.6,O
4|4,6006,635,,10.6,,74.7,80.5,O
4|5,5850,614,,10.5,,76.0,81.4,O
4|6,5490,532,,9.7,,69.5,78.6,X
4|7,4955,500,,10.1,,79.4,80.1,O
4|8,4372,426,,9.7,,78.7,80.0,O
5|1,4142,286,,6.9,,79.6,79.1,X
5|2,3898,279,,7.2,,67.5,74.2,X
5|3,3767,274,,7.3,,81.9,77.1,X
5|4,3733,315,,8.4,,82.2,81.9,O
5|5,3545,306,,8.6,,89.3,83.2,O
5|6,3423,278,,8.1,,88.0,79.5,X
5|7,3243,258,,8.0,,77.3,81.3,O
5|8,2973,236,,7.9,,69.1,78.3,X
6|1,1629,69,,4.2,,66.9,70.5,X
6|2,1643,68,,4.1,,58.6,74.5,X
6|3,1722,106,,6.2,,84.3,73.8,X
6|4,1610,88,,5.5,,67.6,72.4,X
6|5,1566,82,,5.2,,87.7,84.9,O
6|6,1522,104,,6.8,,65.1,72.3,X
6|7,1522,81,,5.3,,77.3,75.1,X
6|8,1374,77,,5.6,,71.0,70.3,X
7|1,618,25,,4.0,,42.2,66.1,X
7|2,564,36,,6.4,,102.9,79.8,X
7|3,612,30,,4.9,,137.7,87.4,O
7|4,567,34,,6.0,,71.6,69.2,X
7|5,627,33,,5.3,,75.8,68.1,X
7|6,597,30,,5.0,,68.8,77.8,X
7|7,535,24,,4.5,,43.7,65.5,X
7|8,496,31,,6.2,,80.8,56.1,X
8|1,203,7,,3.4,,115.1,91.6,O
8|2,194,10,,5.2,,72.2,90.5,O
8|3,214,8,,3.7,,40.6,44.0,X
8|4,218,17,,7.8,,105.5,80.3,O
8|5,200,9,,4.5,,59.2,85.4,O
8|6,214,17,,7.9,,94.0,80.0,O
8|7,158,10,,6.3,,74.9,105.8,O
8|8,160,4,,2.5,,16.4,64.0,X
9|1,45,2,,4.4,,19.1,69.8,X
9|2,50,4,,8.0,,143.3,68.7,X
9|3,43,3,,7.0,,82.7,47.7,X
9|4,57,4,,7.0,,49.4,51.9,X
9|5,52,1,,1.9,,4.9,49.4,X
9|6,54,2,,3.7,,32.4,71.2,X
9|7,48,1,,2.1,,21.1,66.5,X
9|8,39,2,,5.1,,7.6,39.1,X
